prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401E59BE-0D26-E111-9E2B-C145BB01AA44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307020,UPT SD NEGERI 001 MARI-MARI,40307020,Jl. Pahlawan No.7,DESA MARI-MARI,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Lihat SK Operasional,2019-03-19 20,B,"6,000",1. XL (GSM),2. Telkomsel Flash,PLN,,,upt.sdn001.marimari@gmail.com,,-2.737400000000,120.174400000000,11,53,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,7,0,1,0,5,1,0,5,6,0,4,1,5,6,3,8,0,0,1,1,3,3,3,0,1,10,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/706B59BE-0D26-E111-88F7-C3E379EA1820,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307019,UPT SD NEGERI 002 TOKATIMBANG,40307019,Tokatimbang,DESA MARI-MARI,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Lihat SK Operasional,2018-03-02 23,B,"2,814",1. Telkomsel Flash,2. -,PLN,,,sdn_002tokatimbang@yahoo.com,,-2.750400000000,120.185000000000,11,62,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,2,0,5,1,0,5,7,0,2,2,4,7,0,7,4,1,0,1,5,1,2,1,6,5,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B259BE-0D26-E111-A7DA-57AAB892292A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307018,UPT SD NEGERI 003 POMPANIKI,40307018,Pompaniki,DESA POMPANIKI,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Lihat SK Operasional,2018-03-02 23,A,"3,900",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Uptsdn003pompaniki@gmail.com,,-2.723000000000,120.174100000000,9,72,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,0,6,0,0,3,4,1,3,1,5,4,1,8,0,1,0,3,2,1,1,1,1,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00ED59BE-0D26-E111-96C7-ED1D3896A0C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307017,UPT SD NEGERI 004 KALOTOK,40307017,Kalotok,DESA KALOTOK,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1960,01-12-1960,188.4.45/366/V/2017,31-05-2017,Lihat SK Operasional,2021-09-01 13,B,"2,250,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn004kalotok@gmail.com,http,-2.715000000000,120.176300000000,12,45,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,220,0,0,0,0,7,0,0,5,6,2,1,3,5,7,0,9,3,2,0,5,1,1,2,1,4,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001A5ABE-0D26-E111-B639-01C64EE1920C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307016,UPT SD NEGERI 005 TONANGKA,40307016,Tonangka,DESA KALOTOK,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Silakan Upload SK,,B,"8,415",1. -,2. Telkomsel Flash,PLN,,,sdn005tonangka@gmail.com,,-2.718900000000,120.155100000000,12,42,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,5,1,0,6,7,0,5,0,6,6,2,9,1,0,0,5,4,0,2,1,1,11,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0465ABE-0D26-E111-9B4F-C9FCF59E9183,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307015,UPT SD NEGERI 006 BATUALANG,40307015,Batu Alang,DESA BATUALANG,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Silakan Upload SK,,B,"3,074",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri006batualang@gmail.com,,-2.731400000000,120.195800000000,9,74,80,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,220,6,0,1,2,4,2,0,3,6,0,2,1,3,6,1,7,1,2,1,1,2,0,2,1,3,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30735ABE-0D26-E111-9ACD-1F6A683B3CB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307014,UPT SD NEGERI 007 TETEURI,40307014,Sarambu I,DESA TETEURI,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Silakan Upload SK,,B,"4,146",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,upt.sdn007@gmail.com,,-2.728300000000,120.236900000000,15,112,134,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,0,0,5,0,0,10,12,0,1,2,3,12,1,11,3,2,2,4,1,2,0,4,5,10,2,2,2,2,2,2,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70975ABE-0D26-E111-A3F3-AFA2951D670D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307013,UPT SD NEGERI 008 DANDANG,40307013,Dandang,DESA DANDANG,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Silakan Upload SK,,B,"6,450",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri008dandang@gmail.com,,-2.695300000000,120.181200000000,13,93,104,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,1,1,7,0,0,6,6,1,5,1,7,6,1,8,4,1,1,4,4,1,1,1,2,11,2,2,2,1,2,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BA5ABE-0D26-E111-B313-9781ACD896D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307011,UPT SD NEGERI 009 TARUE,40307011,Trans Sulawesi,DESA BUANGIN,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Silakan Upload SK,,B,"2,231",1. Lainnya,2. Telkomsel Flash,PLN,,,uptsdnegeri009@gmail.com,,-2.679700000000,120.188700000000,9,72,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,3,4,2,0,3,5,0,3,1,4,5,0,9,0,0,0,2,4,2,1,0,3,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu Utara,Sabbang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E45ABE-0D26-E111-BF7F-DB1B498E9D61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307010,UPT SD NEGERI 010 RANTE BONE,40307010,Rante Bone,DESA BUANGIN,KEC. SABBANG SELATAN,KAB. LUWU UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4.45/125/I/2018,01-02-2018,188.4.45/125/I/2018,01-02-2018,Silakan Upload SK,,B,"3,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,uptsdn010rantebone@gmail.com,,-2.689600000000,120.204100000000,11,80,71,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,2,5,0,0,6,6,2,3,0,3,8,2,8,1,0,0,4,2,2,1,2,1,10,1,1,1,1,1,1,,,
