prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C20BD37-CD54-4B0A-BD6B-B5F0BB73E80E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709356,MIS AL ANSORI,60709356,Perum Mega Regency Blok C 46 No. 01 Jln. Flamboyan,SUKASARI,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,Kd.10.16/III/PP.004/998/2006,30-01-2006,Kd.10.16/3/PP.01.1/1086/2010,28-04-2010,Lihat SK Operasional,2020-11-02 07,A,0,,2.,,,,,,-6.384300000000,107.114200000000,0,110,105,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B5DACD3-BE59-42A9-B4A5-43EE2E5A70B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709354,MIS AL ISLAMIYAH 01,60709354,Kp. Gebang Rt. 05/03,SUKARAGAM,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,01-01-1901,Kd.10.16/3/PP.01.1/1086/2010,28-04-2010,Lihat SK Operasional,2015-04-23 03,A,0,,2.,,,,,,-6.379446000000,107.093843000000,0,490,499,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE9B79A0-0763-42B0-A1BA-4CFEE17580AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709355,MIS AL ISLAMIYAH 02,60709355,Kp. Pasir Pogor Rt. 09/05,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.406700000000,107.102800000000,0,90,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDABDAEF-844D-48CB-97F4-F86976A7950C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819521,MIS Plus AL Maghfiroh,69819521,Kp.Langkap Lancar Rt.003/002,SUKARAGAM,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Lainnya,,0197 Tahun 2012,17-01-2012,Kd.10.6/3/PP.01.1/01185/2012,17-01-2012,Lihat SK Operasional,2021-03-25 09,B,0,,2.,,,,,,-6.386479000000,107.169833000000,0,219,211,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CBBEAE-9D8C-4906-AF39-6379EA704ABD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709357,MIS PLUS TARBIYATUSH SHIBYAN,60709357,Kp. Cibenda Rt 08 Rw 04,SIRNAJAYA,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,kd.10.16/III/PP.04/1794/2007,21-02-2007,kd.10.16/3/pp.01.1/1086/2010,28-04-2010,Lihat SK Operasional,2022-09-05 09,B,0,,2.,,,,,,-6.399000000000,107.126300000000,0,240,205,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C30CDE3-2069-4435-A8BE-014929D53A27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982960,MIS QOTHRUN NADA UNGGULAN,69982960,JL. LIPPO CIKARANG -CIBARUSAH KM 15 SAMPORA RT 008 RW 005,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,727 TAHUN 2018,06-06-2018,727 TAHUN 2018,06-06-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,.000000000000,.000000000000,0,40,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9999DCB-06D1-483D-A3CD-C0ED975769B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279328,MTSS AL-ICHLASH,20279328,Jln Raya Serang Cibarusah Km.2 Pasir Randu 10/05,NAGASARI,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.370900000000,107.115000000000,0,316,303,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F70A8AC-C2BF-461D-824A-DF259A81E900,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279325,MTSS ASY SYAHIDIYAH,20279325,Kp. Tegal Kadu Rt. 03/02,JAYAMULYA,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,D/Wi/MTs/1014/2002,03-05-2002,WI/I/PP.00.5/1133/2002,03-05-2002,Lihat SK Operasional,2021-08-25 18,B,0,,2.,,,,,,-6.401521000000,107.137796000000,0,55,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C62E95B-F87D-417E-8AAA-AF93CF005D76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279326,MTSS ASY-SYIFA,20279326,Kp. Sampora Rt 02/ 01,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.382300000000,107.087300000000,0,63,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bekasi,Serang Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DBDE627-C246-4E84-B426-4E6609F017E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279327,MTSS DARUL MUALLAMAH,20279327,Jln. Pasir Kupang Rt.002/001,CILANGKARA,KEC. SERANG BARU,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.400739000000,107.087592000000,0,38,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
