prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF9C4C7A-87E2-4DE6-9BBC-E8CA77954A33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705526,MIS ASASUNNAJAH,60705526,Jl. Ketayan (Masjid Induk Al-Muttaqin),SENDANG BARU,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Lihat SK Operasional,2021-06-15 06,B,"1,250",,2.,,,,,,-5.172200000000,104.842000000000,0,54,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DE37B4E-5A6A-4BDE-83F4-EF4591EC3F6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705525,MIS ISLAMIYAH,60705525,Jalan Sendang Mukti,SENDANG MUKTI,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Silakan Upload SK (link file tidak valid) => [461412-90875780-1011093231.PDF],2017-11-18 10,B,"1,250",,2.,,,,,,-5.210387000000,104.888970000000,0,62,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AA3D528-7647-4E89-8E7B-7A823DD9407C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705531,MIS MIFTAHUL HUDA,60705531,Jalan Sendang Agung,SENDANG AGUNG,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Silakan Upload SK (link file tidak valid) => [442381-144894524-1480885838.PDF],2017-11-18 11,B,"2,500",,2.,,,,,,-5.191800000000,104.887000000000,0,130,112,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE5009C4-E3DC-4B1A-AA45-94C5D96F30A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705530,MIS NAHDATUL ULAMA,60705530,Jalan Sastrowinangun,SENDANG REJO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Silakan Upload SK (link file tidak valid) => [360388-87583938-1019234132.PDF],2017-11-18 11,B,"2,500",,2.,,,,,,-5.201800000000,104.890000000000,0,46,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E30A49-5BF0-45BC-AB2F-85D965CB704D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705527,MIS NAHDLATUL ULAMA,60705527,Jalan Sendang Mulyo,SENDANG MULYO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,L.h3/1644/139/LT/1978,18-12-1978,L.h3/1644/139/LT/1978,18-12-1978,Silakan Upload SK,,B,"2,000",,2.,,,,,,-5.225900000000,104.900900000000,0,52,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06FC7410-D594-4B71-A924-505899CA108B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705532,MIS NURUL ULUM,60705532,Jalan Sendang Asih,SENDANG ASIH,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Silakan Upload SK (link file tidak valid) => [252645-37694350-105010956.PDF],2017-11-18 11,B,"2,500",,2.,,,,,,-5.223678000000,104.890900000000,0,64,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2D91C33-0548-4A6F-9854-8B205AECAD4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705529,MIS ROUDLOTUT THOLIBIN,60705529,Jalan Sendang Retno,SENDANG RETNO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Silakan Upload SK (link file tidak valid) => [463698-60718105-139641096.PDF],2017-11-18 11,B,"2,500",,2.,,,,,,-5.214889000000,104.906549000000,0,68,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91FA3153-8878-40CF-8703-2EECE01D999D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705528,MIS ROUDOTUL MUALIMIN,60705528,Jalan Sendang Mulyo,SENDANG MULYO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,KW.08.2/HK.00.8/325/2016,26-10-2016,KW.08.2/HK.00.8/325/2016,26-10-2016,Silakan Upload SK (link file tidak valid) => [193960-124483190-1780345748.PDF],2017-11-18 11,B,"2,500",,2.,,,,,,-5.209400000000,104.902900000000,0,38,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB4BC2CE-DC40-469A-9A63-D39AEA49BDB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816598,MTSS AL BASYARI,10816598,Jalan Cempaka Jajar,SENDANG MULYO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,D/Kd.08.02/MTS/LT/01/2009,05-10-2009,D/Kd.08.02/MTS/LT/01/2009,05-10-2009,Silakan Upload SK,,B,"2,500",,2.,,,,,,-5.214700000000,104.914700000000,0,97,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C50AC8-5E46-42F8-8283-36E5E99BF02C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816596,MTSS AL-ISLAH,10816596,Jalan KH. Sofwan No. 1,SENDANG RETNO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Lampung Tengah,AX6473,KW.08.2/HK.00.8/297/2016,20-09-2016,KW.08.2/HK.00.8/297/2016,20-09-2016,Silakan Upload SK (link file tidak valid) => [316855-82650959-315296689.PDF],2018-03-13 09,B,"2,500",,2.,,,,,,-5.175700000000,104.876700000000,0,41,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
