prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A98C37-3F61-4306-BC9D-E5BE016C5D57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708898,MIS AL BASYARIYAH,60708898,Kedokan Bunder Wetan,KEDOKANBUNDER,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.508900000000,108.433400000000,0,53,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1DA9BE2-418D-47EB-8B86-0178E1470A0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708901,MIS HIDAYATUL MUBTADIIN,60708901,Jl. Pipisan Rt/Rw 04/01 Kedokanagung,KEDOKAN AGUNG,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,Wi/PP.004.1/3157/1991,31-12-1991,W.I/HK.008/713/1991,31-12-1991,Lihat SK Operasional,2016-01-19 06,B,0,,2.,,,,,,-6.491500000000,108.421000000000,0,55,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA4F0178-7F9E-4DF5-861A-658F815C1A22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708899,MIS MIFTAHUL ULUM V,60708899,Jl. Raya Karang Anyar No. 99,KAPLONGAN,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,Wi/PP.00.4.1/3152/91,31-12-1991,Kd.10.12/PP.00.4/033/2010,17-06-2010,Lihat SK Operasional,2017-10-03 08,B,0,,2.,,,,,,-6.495400000000,108.438100000000,0,32,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48FC647A-544A-4C0C-BF3E-42473BACB833,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708900,MIS NURUL HUDA,60708900,Jayalaksana,JAYALAKSANA,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.481800000000,108.391700000000,0,67,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C91F3564-F481-4594-809C-B1BA012A1CBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279048,MTSS AL BASYARIYAH KEDOKAN BUNDER,20279048,Jl. Raya Cemeti Kedokanbunder Wetan Kec. Kedokanbunder Indramayu,KEDOKANBUNDER WETAN,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.509000000000,108.432800000000,0,52,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/761FF08C-03E7-4216-A9E2-1EE68252C989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279049,MTSS MIFTAHUL HUDA,20279049,Komp.kh. Ahmad Khudori Kedokanbunder,KEDOKANBUNDER,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,w i . I . p p . 0 0 5 . 1 . 3 0 . 9 3,25-01-1993,w i . I . p p . 0 0 5 . 1 . 3 0 . 9 3,25-01-1993,Lihat SK Operasional,2021-06-17 18,B,0,,2.,,,,,,-6.500300000000,108.421300000000,0,43,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B4C383-30DD-E111-A1A1-A544054C7F70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754525,SMP BINTANG SEMBILAN,69754525,Jl. Raya Cangkingan Blok Sedong Timur No. 09,CANGKINGAN,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ibu Hj. Chodijah Segeran,AD5468,88/SK YABUJAH/II/2012,14-02-2012,421.5/KEP.120-DISDIK/2012,24-07-2012,Lihat SK Operasional,2020-08-27 15,B,"3,500",1. -,2. Telkom Speedy,PLN,,,smp.bintang.9@gmail.com,,-6.497800000000,108.403000000000,14,104,79,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,0,0,16,1,14,0,0,0,1,13,0,11,3,5,7,1,1,0,0,0,5,9,SMP 2013,Tidak Ada,2,2,2,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70FFE76C-83D8-E111-A903-F7E697A1EF21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216063,SMP PGRI KEDOKANBUNDER,20216063,JL. LAPANG BOLA KEDOKANBUNDER,KEDOKANBUNDER,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Indramayu,AA3821,088/102/KEP/L/88,18-04-1988,088/102/KEP/L/88,18-04-1988,Silakan Upload SK,,B,"4,500",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,smp.pgrikdb@gmail.com,,-6.498900000000,108.421700000000,11,80,44,6,Pagi/6 hari,,2022/2023-2,"2,198",11,1,1,2,0,0,13,0,11,0,0,0,9,2,0,10,1,0,1,6,2,2,0,0,7,4,SMP 2013,Lainnya (Wavelan),2,2,2,,,,,,
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F07DC211-2CF5-E011-B308-4B10C224832C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216366,UPTD SDN 1 CANGKINGAN,20216366,Jl Raya Barat Cangkingan,CANGKINGAN,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420.10.SIP.403/Kep.26-Sekret,24-02-2016,NOMOR,10-01-2018,Lihat SK Operasional,2021-10-22 14,A,917,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdncangkingani@yahoo.co.id,,-6.491300000000,108.395000000000,9,136,121,8,Double Shift/6 hari,,2022/2023-2,"2,200",10,0,1,0,6,1,0,2,4,0,3,2,5,4,0,8,1,2,1,2,1,0,1,2,4,5,SD 2013,Telkomsel Flash,,,,1,1,2,1,1,2
Jawa Barat,Kab. Indramayu,Kedokan Bunder,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08CC211-2CF5-E011-B893-93BA1E821A7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216847,UPTD SDN 1 JAYALAKSANA,20216847,Jalan Raya Talun Blok Kitana Utara,JAYALAKSANA,KEC. KEDOKAN BUNDER,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420.10.SIP.404/Kep.26-Sekret,24-02-2016,NOMOR,10-01-2018,Lihat SK Operasional,2021-10-22 14,B,0,1. 3 (Tri),2. Lainnya (Kabel),PLN,,,sdnjayalaksanai@yahoo.co.id,,-6.487900000000,108.392600000000,6,78,79,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,2,0,0,4,4,1,1,0,2,4,0,6,0,0,1,3,1,0,1,0,3,3,SD 2013,3 (Tri),,,,1,1,1,1,1,1
