prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B1063D-1526-E111-AD62-9360390C4F5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600462,SDN 1 RENGAS PITU,10600462,Desa Rengas Pitu,RENGAS PITU,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,02-11-1979,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-04 10,B,"1,520",1. Smartfren,2. Telkomsel Flash,PLN,,,sdn1.rengaspitu@gmail.com,,-3.272000000000,104.883800000000,11,64,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,6,0,1,4,6,0,0,5,6,0,3,2,6,5,0,6,5,3,1,1,0,0,1,5,3,8,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DC073D-1526-E111-85F5-09FDEEBDD6CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600722,SDN 1 AWAL TERUSAN,10600722,Jl. Desa Awal Terusan,AWAL TERUSAN,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,01-01-1948,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-14 09,B,"1,950",1. Telkomsel Flash,2. 3 (Tri),PLN,,,putrilianapuput@gmail.com,,-3.295400000000,104.837800000000,18,153,95,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,9,0,0,5,10,0,0,8,9,4,1,4,9,9,0,12,6,2,2,0,0,1,5,8,6,12,2,2,1,2,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5051083D-1526-E111-913B-7D6833672492,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10608979,SDN 1 BATU AMPAR,10608979,Jl. Ds. Batu Ampar Baru,BATU AMPAR BARU,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188-KEP/IX/1980,08-12-1980,420/51/SKR.3/DISDIK/2019,14-10-2019,Silakan Upload SK (link file tidak valid) => [547019-31732--],2021-11-25 00,B,"4,800",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdn1batuampar@gmail.com,,-3.312300000000,104.840800000000,22,166,136,14,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,1,6,16,1,0,5,6,2,9,5,16,6,0,17,5,1,4,2,0,0,3,12,4,18,3,2,3,2,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E3063D-1526-E111-B3A4-7B7D17AE22AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600756,SDN 1 BERKAT,10600756,Desa Berkat,BERKAT,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-04 10,B,"3,654",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.1berkat@yahoo.com,,-3.245800000000,104.901600000000,10,67,80,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,2,10,0,0,0,4,1,2,3,7,3,0,9,1,0,1,3,0,0,1,5,2,8,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B073073D-1526-E111-AAAC-C157FBC44C68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600448,SDN 1 MANGUN JAYA,10600448,Jl. Raya Desa Mangun Jaya,MANGUN JAYA,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,19-09-1940,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-04 10,B,"1,276",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn1mangunjaya@yahoo.com,,-3.298900000000,104.884600000000,8,96,73,7,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,7,0,1,1,7,0,0,1,3,1,3,1,6,2,0,6,2,0,1,1,0,1,2,3,1,7,2,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A40D3D-1526-E111-8D40-C7295A7A0EAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600472,SDN 1 PEMATANG GAIB,10600472,Desa Penyandingan,PENYANDINGAN,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1982,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-04 10,C,"12,600",1. 3 (Tri),2. Lainnya (Kabel),PLN,,,bennyburned4@gmail.com,,-3.260300000000,104.890600000000,9,63,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,3 (Tri),900,5,0,1,0,9,0,0,0,2,2,5,0,6,3,0,7,2,0,0,2,0,0,1,6,3,6,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809C053D-1526-E111-8DE1-115C619038EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600388,SDN 1 SIRAH PULAU PADANG,10600388,Jl. Raya Desa Terate,TERATE,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-10 11,B,"1,832",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sriwh.92@gmail.com,,-3.285100000000,104.861700000000,17,139,133,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,0,6,14,1,0,2,4,1,6,6,11,6,1,13,3,1,2,0,0,0,4,10,4,13,2,2,2,2,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8093103D-1526-E111-BB16-755F4CB35D12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609191,SDN 1 SUKARAJA,10609191,Jl. Ds. Sukaraja,SUKARAJA,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-04 10,B,"5,000",1. Smartfren,2. Telkomsel Flash,PLN,,,sdn1sukaraja@gmail.com,,-3.281000000000,104.859900000000,11,59,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,300,4,0,1,0,8,0,0,3,3,2,4,2,7,4,0,8,3,1,0,1,0,0,3,6,3,8,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708A083D-1526-E111-905E-0F6CC0A4DDE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600542,SDN 1 TANJUNG ALAI,10600542,Jl. Raya Desa Tanjung Alai,TANJUNG ALAI,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,15-07-1955,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-04 10,B,"2,845",1. Telkomsel Flash,2. -,PLN,,,sdn.1.tanjungalai@gmail.com,,-3.332000000000,104.832700000000,13,82,94,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,0,9,0,0,4,5,1,3,4,8,5,0,11,2,3,1,1,0,0,2,6,3,10,2,2,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C013073D-1526-E111-B711-09F5EC243112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600534,SDN 1 TERUSAN MENANG,10600534,Desa Terusan Menang,TERUSAN MENANG,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,42 TAHUN 2018,10-08-2018,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2022-10-24 12,B,"2,333",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn1terusanmenang@gmail.com,,-3.284100000000,104.875800000000,15,99,99,8,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,3,0,1,2,11,0,0,4,5,3,2,5,8,7,1,8,6,1,1,1,1,3,1,7,5,10,2,1,1,1,2,1,,,
