prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08FD4FA5-5284-4C38-BB05-0623DF391EBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027814,MTs KHAIRUL HIKMAH,70027814,Jalan Dulamayo,LONGALO,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,SWASTA,MTs,Kementerian Agama,,,,,89 TAHUN 2022,21-03-2022,Silakan Upload SK (link file tidak valid) => [198906-231743-https,2022-04-07 05,,0,,2.,,,,,,.000000000000,.000000000000,0,20,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E2B3D0-6585-E111-9535-9D21DF0C04EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500871,SDN 1 BULANGO UTARA,40500871,Jln. Dulamayo,BOIDU,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-01-1943,,01-01-1910,Silakan Upload SK (link file tidak valid) => [777510-274539--],2023-02-14 15,A,"2,116",1. Lainnya,2. Lainnya,PLN,,,sdn1bulangoutara123@gmail.com,,.633600000000,123.085100000000,8,45,31,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,6,0,0,2,4,0,3,1,5,3,0,5,3,1,1,1,1,2,1,1,1,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D1B4D0-6585-E111-A1DF-9343DF99B1B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500870,SDN 2 BULANGO UTARA,40500870,Jl. Dulamayo,BANDUNGAN,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1961,420/DIKBUD-BB/SET/925/2019,01-01-1910,Lihat SK Operasional,2022-08-24 08,B,"1,326",1. Lainnya,2. Lainnya,PLN,,,sdnbultra2@gmail.com,,.614126700000,123.069710000000,8,80,79,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,6,0,0,2,2,0,5,1,7,1,0,7,1,2,0,1,2,1,0,2,1,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600FB4D0-6585-E111-B414-17F3C2AED838,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500910,SDN 3 BULANGO UTARA,40500910,Jl. Dulamayo,TUPA,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,304",1. -,2. Lainnya (Kabel),PLN,,,sdn3bulangoutara@yahoo.com,,.647500000000,123.081700000000,8,54,56,6,Sehari Penuh/5 hari,,2022/2023-2,450,7,0,1,2,4,2,0,2,4,2,1,1,3,5,0,6,2,2,1,2,0,1,2,0,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4013B5D0-6585-E111-B727-116A2819FDC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501592,SDN 4 BULANGO UTARA,40501592,Jl. Dulamayo,LONGALO,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1959,420/DIKBUD-BB/SET/939/2019,01-01-1910,Lihat SK Operasional,2022-05-21 10,B,"1,958",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdnbulut74@gmail.com,,.667800000000,123.077300000000,8,75,61,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",9,0,0,2,6,1,0,1,2,0,6,0,7,1,0,7,1,1,0,0,0,2,2,3,5,3,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C048B6D0-6585-E111-B758-DD5BCE85E5FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501582,SDN 5 BULANGO UTARA,40501582,Jl. Irigasi,LOMAYA,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-01-1980,,01-01-1910,Silakan Upload SK,,B,"2,781",1. Lainnya,2. Lainnya,PLN,,,sdn5bulangoutara@gmail.com,,.621600000000,123.084500000000,8,48,31,6,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,2,7,1,0,0,2,1,4,1,7,1,0,7,1,0,2,0,2,0,2,2,0,8,SD 2013,Lainnya,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C066B6D0-6585-E111-9CC0-49A95B38845C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500919,SDN 6 BULANGO UTARA,40500919,Jl.dulamayo,SUKA DAMAI,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-01-1980,,01-01-1910,Silakan Upload SK,,B,"2,226",1. -,2. Lainnya (Serat Optik),PLN,,,,,.625801700000,123.075006700000,8,42,53,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,6,4,2,0,2,7,0,1,0,4,4,0,6,2,2,1,1,1,1,2,0,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F091B6D0-6585-E111-BEF3-EFD77CF760B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500934,SDN 7 BULANGO UTARA,40500934,Jl.Biligau,KOPI,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,203",1. Lainnya,2. -,PLN,,,Sdn7bulut@gmail.com,,.638132400000,123.089249500000,8,28,25,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,4,2,0,2,5,0,2,1,5,3,0,7,1,1,1,1,1,1,3,0,1,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A7B6D0-6585-E111-B315-5179D30B165E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500918,SDN 8 BULANGO UTARA,40500918,JL MONGIILO DESA TULOA,TULOA,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01-01-1984,01-01-1984,,02-01-1985,Lihat SK Operasional,2020-08-24 19,B,"2,350",1. -,2. -,PLN,,,sdndelapanbulangoutara@yahoo.co.id,,.659300000000,123.089600000000,7,41,38,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,4,0,0,3,3,0,3,1,5,2,0,5,2,3,0,0,1,2,0,1,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Bulango Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700EEBD0-6585-E111-A5E1-5DDAB2607310,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500885,SMP NEGERI 1 BULANGO UTARA,40500885,Jl.dulamayo,BOIDU,KEC. BULANGO UTARA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,650/IMB/258/I/2001,15-07-1997,420/DIKBUD.BB/SET/399/2018,25-04-2018,Silakan Upload SK (link file tidak valid) => [401433-595587--],2020-11-30 13,B,"8,001",1. -,2. Telkom Speedy,PLN,,,smpnegeribulangoutara@gmail.com,,.633015000000,123.078161700000,19,96,90,7,Sehari Penuh/5 hari,,2022/2023-2,"5,484",9,1,1,2,13,0,0,6,6,0,2,11,13,6,0,17,2,6,0,0,0,2,6,5,7,12,SMP 2013,Tidak Ada,,,,,,,2,3,2
