prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B65071E9-5BC1-4B1A-ABB9-B084F4AB12EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035535,SD ANGGELOS BITAN,70035535,BITAN,ONI,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GEREJA MASEHI ADVENT NUSA TENGGARA DAERAH NUSA TENGGARA,AC8694,ADV.234/KEP 2019,12-06-2019,269/KEP/HK/2021,24-11-2021,Lihat SK Operasional,2022-11-22 14,,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,8,7,1,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,0,0,1,4,4,0,0,0,0,4,0,1,3,1,1,1,0,0,0,1,1,3,1,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01BC039-033C-E111-BFCC-D9ECE62F4D29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300794,SD GMIT KUALIN,50300794,Kualin,KUALIN,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YASWARI KEUSKUPAN AGUNG KUPANG,AG0294,SK MENKEN C51-HT 0301 TH1,10-11-1945,092/K-LN/SK.Jun/2006,03-06-2006,Lihat SK Operasional,2023-03-29 11,C,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgkualin@gmail.com,,-10.088700000000,124.450200000000,6,52,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,0,0,5,2,6,0,0,0,0,6,0,4,2,1,2,3,0,0,0,0,1,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FCB939-033C-E111-9441-3F2FF5838BDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300800,SD GMIT MATSIO,50300800,Nunusunu,NUNUSUNU,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-09-1956,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. Lainnya,PLN,,,sdgmatsio1@gmail.com,,-10.093900000000,124.401700000000,7,128,79,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,1,0,0,5,2,7,0,0,0,1,6,0,6,1,0,4,3,0,0,0,0,3,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0DDB939-033C-E111-B4B1-F17EDFCE4009,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300699,SD GMIT OEHANI,50300699,Oehani,TOINEKE,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENKRIS,AC8678,126/II.2/I-C/2012,01-08-1961,,01-01-1910,Silakan Upload SK,,,"50,000",1. Lainnya,2. Telkomsel Flash,PLN & Diesel,,,sdgmitoehani55@gmail.com,,-10.141100000000,124.365200000000,8,111,101,7,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",8,0,1,2,4,0,1,4,4,2,2,0,2,6,0,5,3,1,2,0,0,1,1,3,5,3,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601BBA39-033C-E111-95B7-27DCD6E8B4C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300728,SD GMIT TUAPAKAS,50300728,Tuapakas,TUAPAKAS,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-05-1957,,01-01-1910,Silakan Upload SK,,C,"26,000",1. -,2. -,PLN,,,sdgmittuapakas@yahoo.com,0,-10.073400000000,124.478500000000,5,30,45,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,8,0,0,0,1,0,2,3,4,0,1,0,1,4,1,3,1,1,2,0,0,0,1,1,4,1,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F8DA38-033C-E111-AC4E-07A93CC2F26B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300717,SD INPRES AISIO,50300717,Nunusunu,NUNUSUNU,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0294380060284012,20-07-1998,,20-07-1998,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,575",1. -,2. -,PLN,,,,,-10.091800000000,124.353500000000,13,71,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,1,7,0,0,6,8,5,0,0,1,12,0,4,9,0,4,2,4,0,3,0,5,8,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A091DE38-033C-E111-9E01-3DAD47D819EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300887,SD INPRES BITAN,50300887,Oni,ONI,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-03-1983,,01-01-1910,Silakan Upload SK,,,"17,500",1. Telkomsel Flash,2. -,PLN,,,sdibitan82@gmail.com,,-10.108000000000,124.487100000000,11,43,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,2,1,0,8,9,2,0,0,1,10,0,3,8,2,0,4,1,3,0,1,3,8,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3052DC38-033C-E111-A921-D11E32118A1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300915,SD INPRES KIUFATU,50300915,KIUFATU,OEMAMAN,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-02-1978,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"250,000",1. -,2. Telkomsel Flash,PLN,,,sdinpreskiufatu@gmail.com,,-10.137400000000,124.376700000000,14,158,121,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,300",11,0,0,2,3,3,0,8,12,1,1,0,1,13,0,11,3,2,3,4,2,2,1,0,3,11,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2066DC38-033C-E111-9583-E3B393BD6288,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300916,SD INPRES KIUKOLO,50300916,Kiukolo,KUALIN,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-08-1978,,01-01-1910,Silakan Upload SK,,,"28,875",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpreskiukolo@gmail.com,,-10.091200000000,124.436500000000,10,79,85,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,3,3,0,4,7,1,2,0,1,9,0,8,2,2,1,2,1,1,1,2,4,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kualin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03FE849-12FF-E111-9E17-638FB33D175C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300917,SD INPRES KIUMALAK,50300917,KIUMALAK,KIUFATU,KEC. KUALIN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"50,091",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdikiumalak@yahoo.com,,-10.111600000000,124.398300000000,10,93,82,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,4,0,0,6,6,3,1,0,1,9,0,6,4,0,6,1,0,0,2,1,6,4,1,1,1,1,1,1,,,
