prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2035DCC9-30F5-E011-8440-0357E4A4A0FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402397,SD NEGERI 1 KAHIANGA,40402397,Kahianga,KAHIANGA,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1965,,01-01-1910,Silakan Upload SK,,B,887,1. -,2. -,PLN,0,,sdnkahianga@gmail.com,,-5.751782000000,123.951203000000,9,18,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,1,6,1,0,2,4,0,3,2,5,4,0,9,0,2,2,0,2,0,2,1,5,4,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00BDCC9-30F5-E011-85A9-FD509F1FA8FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402354,SD NEGERI 1 TIMU,40402354,Dete,DETE,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PPK 200/61,23-08-1961,1883/D-3/IX/BUTON,01-08-1962,Silakan Upload SK,,A,"4,952",1. Telkomsel Flash,2. -,PLN,0,,sdn1timu12@gmail.com,http,-5.773800000000,123.974300000000,8,21,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,4,2,0,2,5,0,2,1,3,5,0,8,0,0,1,3,3,0,0,1,3,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A005DDC9-30F5-E011-974A-4324A6584215,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402355,SD NEGERI 1 USUKU,40402355,Usuku,TONGANO BARAT,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1924,12/31/1926,01-01-1910,Silakan Upload SK,,A,"1,645",1. Telkomsel Flash,2. -,PLN,0,0,sdn1usuku32@gmail.com,,-5.776000000000,123.933000000000,8,63,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,2,4,1,0,3,5,1,2,0,3,5,0,6,2,1,0,5,1,1,0,0,1,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C4DCC9-30F5-E011-8C79-7F71CE8E31D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402361,SD NEGERI 2 KAHIANGA,40402361,DUSUN NATA,KAHIANGA,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,05-10-1980,,01-01-1910,Silakan Upload SK,,A,"3,150",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnkahianga10@gmail.com,,-5.738700000000,123.948200000000,9,17,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,5,1,0,3,5,0,4,0,2,7,0,7,2,2,1,4,1,1,0,0,2,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09CDCC9-30F5-E011-991A-373806400154,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402407,SD NEGERI 2 TIMU,40402407,Tiroau,TIMU,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/01/1978,31-12-1978,,01-01-1910,Silakan Upload SK,,A,"2,700",1. -,2. -,PLN,,,sdn2timu@gmail.com,,-5.777300000000,123.950900000000,11,53,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,5,2,0,4,7,1,2,1,3,8,0,10,1,3,0,2,4,1,1,0,2,9,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01ADCC9-30F5-E011-9D6E-DBFF9A0EFC3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402408,SD NEGERI 2 USUKU,40402408,Usuku,TONGANO BARAT,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,30-12-1991,,01-01-1910,Silakan Upload SK,,B,"34,528",1. -,2. -,PLN,,,sdnusuku02@gmail.com,,-5.776900000000,123.938200000000,8,36,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,0,5,1,0,2,3,0,1,4,6,2,0,8,0,2,1,1,0,0,0,4,1,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C068DCC9-30F5-E011-817C-A36948CB061B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402401,SD NEGERI 3 USUKU,40402401,Usuku,TONGANO TIMUR,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1973,,01-01-1910,Silakan Upload SK,,A,"2,150",1. -,2. -,PLN,0,,sdnusuku3@gmail.com,,-5.778100000000,123.943100000000,8,37,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,898,5,0,1,0,4,1,0,3,4,0,3,1,4,4,0,7,1,2,1,0,3,0,1,1,2,6,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B082DCC9-30F5-E011-8233-CF9EF5C35CCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402388,SD NEGERI 4 USUKU,40402388,Jalan Lintas Waha-Usuku,TONGANO BARAT,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1976,,01-01-1910,Silakan Upload SK,,B,"2,500",1. -,2. -,PLN,,,sdnusuku4@gmail.com,,-5.776100000000,123.933200000000,12,42,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,0,7,2,0,3,6,2,2,2,5,7,0,9,3,0,2,2,4,1,1,2,2,10,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E05BDCC9-30F5-E011-918F-9954305116FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402293,SD NEGERI KULATI,40402293,Desa Kulati,KULATI,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,390,1. -,2. -,PLN,,,sdnkulati98@gmail.com,,-5.755500000000,123.988400000000,7,18,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,3,4,1,0,2,3,0,3,1,3,4,0,7,0,1,4,1,0,1,0,0,2,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Wakatobi,Tomia Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FCDBC9-30F5-E011-88E5-7940B1E8A561,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402294,SD NEGERI LAGOLE,40402294,Lagole,WAWOTIMU,KEC. TOMIA TIMUR,KAB. WAKATOBI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1913,,01-01-1910,Silakan Upload SK,,C,"2,700",1. -,2. -,PLN,,,sdnlagole@gmail.com,,-5.751400000000,123.964400000000,7,19,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,3,2,0,2,7,0,0,0,2,5,0,6,1,2,0,2,3,0,0,0,1,6,1,1,1,1,1,1,,,
