prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB9CF20-5DD9-496C-9790-ED8BA2930C25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711771,MIN 2 WONOGIRI,60711771,GLESUNGREJO BATURETNO WONOGIRI,GLESUNGREJO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,K/3077/III/12/75,22-01-1975,107 tahun 1997,17-03-1997,Lihat SK Operasional,2016-12-27 08,B,0,,2.,,,,,,-7.975800000000,110.910700000000,0,159,168,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01C7592B-2A46-42BF-8D88-C25028B8A240,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711772,MIS MUHAMMADIYAH KARANGWIDODO,60711772,KARANGWIDODO,GLESUNGREJO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,K/3073/III/8/75,22-01-1975,K/3073/III/8/75,22-01-1975,Lihat SK Operasional,2016-08-05 16,B,0,,2.,,,,,,-7.964800000000,110.903900000000,0,23,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8C489DC-B845-43F4-A36A-13A5FAAE73A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711775,MIS MUHAMMADIYAH KEDUNGOMBO,60711775,Gembol Rt 01 Rw 01 Desa Kedungombo,KEDUNGOMBO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,wk/5c/3884/pgm/1981/MI,02-01-1981,wk/5c/3884/pgm/1981/MI,02-01-1981,Lihat SK Operasional,2016-12-16 08,B,0,,2.,,,,,,-7.924400000000,110.928300000000,0,12,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6ADD7C0-569D-4C17-BBF7-BE924B82BADD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711774,MIS MUHAMMADIYAH MENEREJO,60711774,SUMBERAGUNG,BATURETNO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,Wk.5c/3889/Pgm/MI/81,02-01-1981,Wk.5c/3889/Pgm/MI/81,02-01-1981,Lihat SK Operasional,2019-12-23 09,B,695,,2.,,,,,,-7.953500000000,110.946700000000,0,27,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCCDA485-965D-4E4A-B327-50FF71890BF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711776,MIS MUHAMMADIYAH SETROREJO,60711776,Candi Baru Rt 02 Rw 09,SETROREJO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,k/3089/III/26/75,22-01-1975,wh/5c/3885/Pgm/81/MI,02-01-1981,Lihat SK Operasional,2017-12-04 07,B,0,,2.,,,,,,-7.945400000000,110.963700000000,0,31,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD893A36-7AD0-43FF-BE6E-B480575BA85E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711773,MIS MUHAMMADIYAH TANJUNGANOM,60711773,Gedawung,SARADAN,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,K/3085/III/21/75,22-01-1975,K/3085/III/21/75,22-01-1975,Lihat SK Operasional,2016-09-19 09,B,490,,2.,,,,,,-7.974000000000,110.939500000000,0,26,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19AC152F-5D91-40C2-A4B3-550F0AF86FEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363793,MTSS MUHAMMADIYAH 1 BATURETNO,20363793,Jl. Tirta Kencana II,BATURETNO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wonogiri,AO5418,Wk.5.c/773/Pgm/Ts/1985,03-01-1985,Wk/5.c/773/Pgm/Ts/1985,03-01-1985,Lihat SK Operasional,2016-09-06 11,B,0,,2.,,,,,,-7.979300000000,110.930200000000,0,41,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B8A1AA-D9C0-E111-BC38-F1C75B0A58BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20341332,SD KANISIUS BATURETNO,20341332,"Batutengah Rt.01 Rw. 07, Ds. Baturetno, Kec. Baturetno, Kab. Wonogiri",BATURETNO,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kanisius,AE1746,Sky/244/83/S.901,14-03-1983,420/051 TAHUN 2023,25-01-2023,Silakan Upload SK (link file tidak valid) => [771047-487331--],2023-02-06 15,B,"1,339",1. -,2. Telkom Speedy,PLN,,,sdkanisiusbaturetno@gmail.com,http,-7.980549000000,110.932287000000,6,58,50,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,0,0,4,2,6,0,0,0,2,4,0,2,4,0,0,2,1,0,2,1,1,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DD2259-2DF5-E011-8914-BF7859B212D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311597,SD KANISIUS JAMPRIT,20311597,Jamprit,BELIKURIP,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kasih Anak Baturetno,AJ9390,SKY 244 83 S 904,01-01-1933,420/0668,01-01-1933,Lihat SK Operasional,2023-01-27 08,B,890,1. -,2. Telkom Speedy,PLN,,,esdeyekajamprit33@gmail.com,,-7.978532400000,110.962683000000,6,30,17,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,0,0,6,1,6,0,0,0,2,4,1,4,1,1,1,0,2,0,0,2,2,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Wonogiri,Baturetno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40EB2259-2DF5-E011-9BC4-0DCBE3530BA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311594,SD KANISIUS WATUAGUNG,20311594,"Watuagung, Rt 3 Rw 2",WATUAGUNG,KEC. BATURETNO,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kanisius,AE1746,Sky 244 83 S 936,01-01-1951,SKY 244 83 S 936,25-01-2023,Lihat SK Operasional,2022-12-01 17,B,"6,090",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdkanisiuswatuagung@gmail.com,,-7.967700000000,111.080600000000,4,8,9,3,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,2,0,0,5,1,4,0,0,0,2,2,0,1,3,1,0,0,1,0,0,2,3,1,SD 2013,Telkomsel Flash,0,0,0,1,1,1,,,
