prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E009B378-2FF5-E011-B647-93319A2CEDD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303022,SD NEGERI 01 SAIBI SAMUKOP,10303022,Saibi Samukop,SAIBI SAMUKOP,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,tahun 2005,01-01-2005,tahun 2005,01-01-2005,Silakan Upload SK,,B,"30,000",1. -,2. -,PLN & Diesel,,,sdnsaibisamukop01@gmail.com,,-1.329234000000,99.085313900000,18,154,122,13,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",14,0,0,2,8,1,0,9,10,1,7,0,1,17,0,12,6,1,4,2,3,5,3,0,5,13,2,3,2,2,2,2,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3024B378-2FF5-E011-87C9-376455CA2FBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303005,SD NEGERI 03 SAIBI SAMUKOP,10303005,Dusun Sirisurak,SAIBI SAMUKOP,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-05-1972,,01-01-1910,Silakan Upload SK,,C,56,1. -,2. -,Diesel,081275742559,,bennidiktus1983@gmail.com,,-1.399700000000,99.097400000000,10,68,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,150,12,0,2,0,5,0,0,5,6,2,1,1,3,7,0,7,3,0,1,3,4,1,1,0,7,3,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/405FE9EF-BFF8-E111-97AA-C9494ADC7FD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303032,SD NEGERI 10 CIMPUNGAN,10303032,Jalan Simaombuk,CIMPUNGAN,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [743654-795781--],2022-12-12 05,C,"9,000",1. -,2. Telkomsel Flash,Lainnya,,,uptsdn10cimpungan@gmail.com,,-1.247700000000,99.044800000000,10,44,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",5,0,0,2,6,2,0,2,6,1,2,1,6,4,1,8,1,2,2,2,0,1,2,1,4,6,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207FB378-2FF5-E011-B4D5-5915608FCE37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303034,SD NEGERI 10 SALIGUMA,10303034,Dusun Totoet,SAIBI SAMUKOP,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1984,,01-01-1910,Silakan Upload SK (link file tidak valid) => [797932-986396--],2023-03-12 07,B,"10,000",1. -,2. -,Diesel,,,sdn10saligumasibteng@gmail.com,,-1.212100000000,98.945400000000,10,22,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,800",12,0,2,0,5,2,0,3,5,1,3,1,4,6,0,6,4,2,0,2,2,2,0,2,5,5,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5082B278-2FF5-E011-849C-2FEA075BB005,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302968,SD NEGERI 13 CIMPUNGAN,10302968,Dusun Tinambu,CIMPUNGAN,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"9,100",1. -,2. -,PLN,,,sdn13cimpungan@gmail.com,,-1.242800000000,99.001000000000,6,34,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,1,0,3,4,1,1,0,2,4,0,3,3,0,0,3,0,1,1,1,3,3,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C0B378-2FF5-E011-BC7D-336E141AAA88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302954,SD NEGERI 16 SALIGUMA,10302954,Saliguma,SALIGUMA,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1978,,01-01-1910,Silakan Upload SK,,B,"5,000",1. Telkomsel Flash,2. -,PLN & Diesel,,,sdn16saliguma@gmail.com,,-1.486600000000,99.074000000000,18,114,107,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"9,000",13,0,1,2,7,3,0,8,12,1,4,1,8,10,0,16,2,1,5,4,6,1,0,1,5,13,2,1,2,2,2,2,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F3B378-2FF5-E011-9A12-13F5A4F60A6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302993,SD NEGERI 20 SAIBI SAMUKOP,10302993,Dusun Simoilalak,SAIBI SAMUKOP,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-01-1979,,01-01-1910,Silakan Upload SK,,B,"20,000",1. -,2. -,Diesel,0,,sdn20saikop@gmail.com,,-1.330500000000,99.043900000000,7,59,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",3,0,1,2,6,0,0,1,1,3,3,0,3,4,0,5,2,0,0,2,1,3,1,0,1,6,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FCF7F2B-8A34-4898-9C02-FA2F78D73268,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984345,SD NEGERI 22 SALIGUMA,69984345,Dusun Sitak Monga,SALIGUMA,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,10 Tahun 2018,19-02-2018,249 Tahun 2018,10-10-2018,Lihat SK Operasional,2020-02-29 11,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,,,-1.444461000000,99.112308000000,9,64,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,2,0,7,0,0,2,5,2,2,0,3,6,0,8,1,2,1,4,2,0,0,0,4,5,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9088A4B4-C5F8-E111-9373-EB5D489E2B18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309878,SMP NEGERI 1 SIBERUT TENGAH,10309878,Desa Saibi Samukop,SAIBI SAMUKOP,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01 SMPN,01-07-2008,01 SMPN,01-07-2008,Silakan Upload SK,,C,"16,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,,,smpn1singah@gmail.com,,-1.328000000000,99.077200000000,21,163,158,11,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"1,302",11,1,2,2,8,2,0,11,13,0,8,0,0,21,0,16,5,4,6,8,3,0,0,0,8,13,,,,,,,4,4,3
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/055BEFFE-9CB6-4BA7-82C1-42C60F51E2C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903695,SMP NEGERI 2 SIBERUT TENGAH,69903695,SALIGUMA,SALIGUMA,KEC. SIBERUT TENGAH,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2-103 Tahun 2015,09-06-2015,421.2-103 Tahun 2015,30-06-2015,Lihat SK Operasional,2021-03-27 21,C,"40,000",1. -,2. -,PLN,,,smpn2015singah@gmail.com,,-1.448700000000,99.108800000000,18,68,67,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,1,1,1,7,3,0,8,14,0,4,0,4,14,0,15,3,1,8,7,1,1,0,0,10,8,,,,,,,2,2,2
