prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/036D5D94-6081-4440-B483-B55882A157EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40406031,MTSN 2 KOLAKA UTARA,40406031,KEL.OLO-OLOHO KEC. PAKUE,OLO OLOHO,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,515A,25-11-1995,Kd.24.07/3/PP.03/422/2009,30-11-2009,Lihat SK Operasional,2016-06-28 11,B,"10,195",,2.,,,,,,-3.221100000000,121.043900000000,0,109,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08AEDC9-30F5-E011-8F23-A116377B7D9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402218,SD Negeri 1 Pakue,40402218,Jln. Pendidikan,KOSALI,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,03-08-1961,20 Tahun 2020,29-06-2020,Silakan Upload SK,,A,"2,794",1. -,2. -,PLN,,,sdnegeri1kosali@mail.com,http,-3.241100000000,121.058900000000,12,93,98,8,Pagi/6 hari,,2022/2023-2,900,4,0,1,1,9,2,0,1,4,1,5,2,7,5,0,10,2,2,1,3,1,1,2,2,3,9,SD 2013,Tidak Ada,2,1,1,1,2,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B3EDC9-30F5-E011-AEFF-D9C480A679BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402273,SD Negeri 2 Pakue,40402273,Jln. Pendidikan,MIKUASI,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,25-04-1968,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"4,510",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1mikuasi@yahoo.com,,-3.243900000000,121.134100000000,16,93,88,9,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,0,5,4,0,7,11,1,4,0,4,12,1,11,4,1,1,7,2,2,3,0,2,14,SD 2013,Telkomsel Flash,2,2,2,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CCF6C9-30F5-E011-AE84-E3226789BBE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402275,SD Negeri 3 Pakue,40402275,Jln. Pendidikan,OLO OLOHO,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"3,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1olooloho40402275@gmail.com,,-3.223000000000,121.096100000000,8,90,65,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,6,0,0,2,2,2,3,1,5,3,2,6,0,1,0,1,1,3,1,1,0,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CAF7C9-30F5-E011-9826-177AAB602641,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402206,SD Negeri 4 Pakue,40402206,Jln. Pendidikan,TOAHA,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1979,20 Tahun 2020,29-06-2020,Silakan Upload SK,,A,"9,800",1. -,2. -,PLN,,,sdntoaha@gmail.com,,-3.274400000000,121.037000000000,8,46,63,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,5,2,0,1,3,2,3,0,4,4,1,6,1,0,1,1,0,3,3,0,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CDEDC9-30F5-E011-82BC-3B41D88A2600,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402156,SD Negeri 5 Pakue,40402156,Jln. Balai Kota,OLO OLOHO,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,31-12-2000,20 Tahun 2020,29-06-2020,Silakan Upload SK,,A,"1,260",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn2olooloho1@gmail.com,,-3.221100000000,121.129400000000,7,77,93,7,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,6,0,0,1,1,2,3,1,7,0,0,5,2,0,1,1,3,0,1,1,0,7,SD 2013,Telkomsel Flash,1,2,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B6EBC9-30F5-E011-BAC4-3F5F98DB48D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403624,SD Negeri 6 Pakue,40403624,Jln. Poros Mesjid,KASUMEETO,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24/02/2007,17-07-2003,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,504,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1kasumeeto@yahoo.com,,-3.245000000000,121.039400000000,7,83,54,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,2,5,0,0,2,2,0,4,1,3,4,0,2,5,2,0,3,0,0,2,0,1,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C20BCA-30F5-E011-9E3D-357C9713D8D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404281,SD Negeri 7 Pakue,40404281,Jln. Gunung Kajang,LALOMBUNDI,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-2008,20 Tahun 2020,29-06-2020,Silakan Upload SK,,C,"4,000",1. -,2. -,PLN,,,lalombundisdn@gmail.com,,-3.267800000000,121.052400000000,9,32,42,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,4,4,0,1,5,2,1,1,7,2,0,9,0,0,1,3,4,0,0,1,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D07ED8E7-BFC5-E111-BA14-9F310FFE97F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404699,SD Negeri 8 Pakue,40404699,Jl. Pendidikan,ALIPATO,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,"kontrak/sppb,ks.swk/ppkd-",01-01-1910,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"1,350",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn1alipato@gmail.com,,-3.257700000000,121.039500000000,8,28,29,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,4,3,1,0,4,7,0,1,0,5,3,0,5,3,1,0,6,0,1,0,0,2,6,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D05D0B71-C7C5-E111-9E0C-EDDDD63D8FA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404681,SMP Negeri 14 Kolaka Utara,40404681,Jln. Pendidikan,TOAHA,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/249 tahun 2008,11-09-2008,20 Tahun 2020,29-06-2020,Lihat SK Operasional,2016-01-25 07,C,"6,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,082236910099,,smpntigapakue@yahoo.co.id,http,-3.261900000000,121.038600000000,14,80,67,5,Siang/6 hari,,2022/2023-2,"3,500",7,2,0,0,7,1,0,6,12,0,2,0,7,7,0,12,2,5,1,3,4,1,0,0,7,7,SMP 2013,Telkomsel Flash,,,,,,,1,2,2
Sulawesi Tenggara,Kab. Kolaka Utara,Pakue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2037AFCA-30F5-E011-841F-63C5997F7D3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402189,SMP Negeri 2 Kolaka Utara,40402189,Jln. Pendidikan,OLO OLOHO,KEC. PAKUE,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,104/S.K./B/III/65-66,26-02-1966,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"859,196",1. -,2. Telkomsel Flash,PLN,0,,smpn1pakue@gmail.com,,-3.209500000000,121.045600000000,16,82,81,6,Pagi/6 hari,,2022/2023-2,"2,200",11,1,1,2,9,0,0,7,8,1,5,2,7,9,0,16,0,2,4,3,1,1,2,3,3,13,SMP 2013,Tidak Ada,,,,,,,2,2,2
