prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BD5435-30F5-E011-B702-D5A816CCB950,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202320,SD NEGERI 1 TUMBANG MARIKOI,30202320,Tumbang Marikoi,TUMBANG MARIKOI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-05-1948,,01-01-1910,Silakan Upload SK,,C,"3,562",1. XL (GSM),2. Lainnya (Satelit),Tenaga Surya,0,0,sdn1tumbangmarikoi@yahoo.com,,-.899100000000,113.459500000000,6,39,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,000",5,0,1,2,3,0,0,3,3,0,1,2,3,3,0,4,2,1,1,1,1,0,0,2,3,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0011F534-30F5-E011-ADCA-DFC431721B5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202321,SD NEGERI 2 TUMBANG MARIKOI,30202321,Tumbang Marikoi,TUMBANG MARIKOI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-07-1978,,01-01-1910,Silakan Upload SK,,C,"1,881",1. Lainnya (Satelit),2. XL (GSM),Tenaga Surya,,,sdn2marikoi@yahoo.com,,-.899400000000,113.459700000000,8,59,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),"1,500",5,0,0,0,5,0,0,3,5,0,3,0,3,5,0,7,1,0,3,3,1,0,1,0,1,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FDF234-30F5-E011-9369-AF691483C575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202309,SD NEGERI KARETAU RAMBANGUN,30202309,Karetau Rambangun RT.01/RW.0,KARETAU RAMBANGUN,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,302",1. -,2. -,Tidak Ada,,,sdnkaretaurambangun@gmail.com,http,-1.334100000000,113.719200000000,7,12,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,4,0,0,3,5,1,1,0,2,5,1,5,1,0,2,4,1,0,0,0,2,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200AF334-30F5-E011-A343-A16DF720D75C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202310,SD NEGERI KARETAU SARIAN,30202310,Karetau Sarian,KARETAU SARIAN,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-05-1976,,01-01-1910,Silakan Upload SK,,C,"30,000",1. Lainnya (Satelit),2. Lainnya,Tenaga Surya,,,,,-1.406300000000,113.409000000000,7,38,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),450,6,0,1,1,5,0,0,2,2,0,4,1,0,7,0,4,3,0,1,2,2,0,2,0,6,1,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C43F35-30F5-E011-8F5A-8F42612C862A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202367,SD NEGERI TUMBANG ANOI,30202367,Tumbang Anoi,TUMBANG ANOI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,09/PD-TA/1996,22-02-1996,,07-06-1996,Silakan Upload SK,,C,"8,840",1. Lainnya (Satelit),2. Lainnya (Satelit),Tenaga Surya,,,sdntbganoi@yahoo.com,,-.967900000000,113.693900000000,8,36,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),100,5,0,1,0,5,1,0,2,5,0,2,1,5,3,0,8,0,0,4,2,0,0,0,2,4,4,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40903F35-30F5-E011-B727-D981028D0015,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202334,SD NEGERI TUMBANG MAHUROI,30202334,Tumbang Mahuroi,TUMBANG MAHUROI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,800",1. Lainnya (Satelit),2. XL (GSM),Tenaga Surya,,,sdntbgmahuroi@yahoo.com,,-1.047000000000,113.396800000000,8,64,72,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),450,3,0,1,0,6,0,0,2,4,2,2,0,1,7,0,6,2,1,0,3,1,0,3,0,3,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0031F334-30F5-E011-86CE-63D493EE2E16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202264,SD NEGERI TUMBANG MARAYA,30202264,Tumbang Maraya,TUMBANG MARAYA,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,11-03-2003,,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. -,Tidak Ada,,,sdntbgmaraya@gmail.com,,-.901400000000,113.384800000000,9,34,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,1,2,3,1,0,5,7,1,1,0,4,5,0,7,2,2,5,1,0,0,0,1,3,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E065F334-30F5-E011-99D5-F5EB1A706AC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202271,SD NEGERI TUMBANG POSU,30202271,Tumbang Posu,TUMBANG POSU,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,20-05-1981,,01-01-1910,Silakan Upload SK,,C,"4,088",1. Lainnya (Satelit),2. Lainnya (Satelit),Tenaga Surya,0,0,sdntumbangposu@gmail.com,,-1.221500000000,113.516400000000,5,11,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),0,2,0,1,1,3,1,0,1,2,0,1,2,3,2,0,3,2,0,1,1,1,0,0,2,3,2,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F0F234-30F5-E011-BCE3-B52DB0E1B1E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202311,SDN LAWANG KANJI,30202311,Lawang Kanji,LAWANG KANJI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-06-1997,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"6,840",1. -,2. Lainnya (Wavelan),Tenaga Surya,,,sdnlawangkanji@yahoo.com,http,-1.259600000000,113.341900000000,8,33,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,0,0,1,0,3,0,0,5,6,0,1,1,1,7,0,5,3,4,0,3,0,0,0,1,3,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60920840-ECFA-E111-A39A-CBDA9D7A67E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205256,SMP NEGERI SATU ATAP 1 DAMANG BATU,30205256,TUMBANG ANOI,TUMBANG ANOI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-07-2007,,01-01-1910,Silakan Upload SK,,C,"10,500",1. -,2. Lainnya (Satelit),Tenaga Surya,,,smpnsatap1damangbatu@gmail.com,,-.897200000000,113.459300000000,4,10,16,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,3,1,1,0,2,0,0,2,4,0,0,0,2,2,0,4,0,0,1,2,1,0,0,0,3,1,,,,,,,1,1,1
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50287B35-30F5-E011-8783-6109AB57FABC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205257,SMP NEGERI SATU ATAP 2 DAMANG BATU,30205257,Jl. Damang Pijar No.53,TUMBANG MAHUROI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,450",1. -,2. Lainnya (Satelit),Tenaga Surya,,,smpnsatap2damangbatu@gmail.com,,-.466300000000,113.339600000000,9,37,18,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,1,1,0,0,5,0,0,4,8,0,1,0,3,6,0,6,3,3,4,2,0,0,0,0,5,4,,,,,,,1,1,1
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0348035-30F5-E011-9CEA-878A7D52F185,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202300,SMPN 1 DAMANG BATU,30202300,TUMBANG MARIKOI,TUMBANG MARIKOI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,3293/125.16/PR.1996,10-06-1996,78/125.16/SLTP.2/PR/97,20-08-1996,Lihat SK Operasional,2019-04-04 09,B,"17,167",1. Lainnya (Wavelan),2. Lainnya (Wavelan),Tenaga Surya,,,smpn1damangbatu@yahoo.com,http,-.897200000000,113.459400000000,10,38,40,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),500,3,0,1,2,5,3,0,2,8,0,2,0,1,9,0,10,0,1,6,1,1,1,0,0,4,6,,,,,,,1,1,1
Kalimantan Tengah,Kab. Gunung Mas,Damang Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B70840-ECFA-E111-A667-B93F70D2E804,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205258,SMPN SATU ATAP 3 DAMANG BATU,30205258,LAWANG KANJI,LAWANG KANJI,KEC. DAMANG BATU,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK,23-08-2010,2010-08-23,01-01-1910,Silakan Upload SK (link file tidak valid) => [477450-293848--],2021-07-27 10,C,"2,576",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),Tenaga Surya,,,smpnsatap3db@gmail.com,,-.790200000000,113.221800000000,11,18,23,3,SMP 2013,Malam/6 hari,,2022/2023-2,Lainnya (Serat Optik),7,5,2,0,2,5,0,0,6,6,0,5,0,1,10,0,7,4,3,7,1,0,0,0,0,7,4,,,,,,,1,1,1
