prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69F30F3A-E983-4F24-B2C8-89F983931040,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708778,MIS AL- MUJAHIDIN,60708778,Kampung Pasantren Blok Jumat,LOJI KOBONG,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,01-01-1901,32-10/mi/0048/2010,17-06-2010,Lihat SK Operasional,2015-04-18 06,B,0,,2.,,,,,,-6.680200000000,108.321600000000,0,20,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3279B0F6-5B72-43BA-9F82-13E95928C7AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708779,MIS MIFTAHUL HUDA,60708779,Desa Cidenok,CIDENOK,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.669200000000,108.335700000000,0,74,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69FB784F-B061-4816-BAD0-51A8B7977C25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278947,MTSS AL - ISHLAH GARAWANGI,20278947,Jl. Raya Dukuh Anyar Rt 001 Rw 004,SUMBERJAYA,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,32.10/MTs/066/2003,01-01-1900,Kd.10.10/4/PP.005/46/2010,01-01-1900,Silakan Upload SK (link file tidak valid) => [404207-655374--],2020-12-21 14,B,0,,2.,,,,,,-6.723200000000,108.331000000000,0,80,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77B4D549-85FC-43A3-B4DE-E60EC29A3BD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278946,MTSS NURUL HUDA,20278946,Jl. Prapatan Timur No. 728 Panjalin Kidul 45455,PRAPATAN,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.703100000000,108.366000000000,0,55,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F7158DC-2E56-4A1D-BFBA-FAF54C2EBED0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278945,MTSS PRAKARYA PUI PANJALIN,20278945,Jl. Raya Barat No. 267 Panjalin Kidul Kec. Sumberjaya,SUMBERJAYA,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,W.i/HK.008/79/1989,11-03-1989,W.i/HK.008/79/1989,11-03-1989,Lihat SK Operasional,2021-06-19 01,B,0,,2.,,,,,,-6.704600000000,108.359000000000,0,138,112,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A711D9A0-4B8E-4723-AD70-13492F13F2E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976234,PLUS ISTIQOMAH,69976234,Jl. Binaraga No. 28 Blok Ahad,BONGAS WETAN,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,750 TAHUN 2017,06-09-2017,750 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,A,0,,2.,,,,,,.000000000000,.000000000000,0,198,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/105E7C11-2CF5-E011-8276-3F2B85CC79C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214107,SD NEGERI BANJARAN I,20214107,Blok Gelok Rt 04 Rw 01,GELOKMULYA,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2SK-1634 PENDAS 1997,27-11-1997,,01-01-1959,Silakan Upload SK (link file tidak valid) => [570821-165642--],2022-01-17 15,B,"1,787",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,sdn.banjaran@yahoo.com,,-6.705500000000,108.352500000000,8,107,78,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,4,2,0,2,4,1,3,0,4,4,0,6,2,1,0,2,1,1,2,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C37811-2CF5-E011-9FE2-F929635C2F32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214106,SD NEGERI BANJARAN II,20214106,Blok Banjarsari,BANJARAN,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,131/PSD/1979,01-04-1979,421.2/SK-1634 PENDAS / 19,01-07-1979,Silakan Upload SK,,B,"1,400",1. 3 (Tri),2. Telkom Speedy,PLN,0,0,sdnbanjaran002@gmail.com,,-6.708000000000,108.348600000000,9,124,124,9,Double Shift/6 hari,,2022/2023-2,"1,300",7,0,0,1,3,4,0,2,6,1,2,0,3,6,1,5,3,2,0,3,2,0,0,2,3,6,SD 2013,3 (Tri),1,1,2,2,2,1,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00347811-2CF5-E011-9FD6-EFC9B2178F7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214395,SD NEGERI BONGAS KULON I,20214395,Jl MT Haryono No.7 Blok Sabtu,BONGAS KULON,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-02-1964,140/754PEM-DES/XII/2009,16-12-2009,Silakan Upload SK,,A,"3,879",1. Telkom Speedy,2. 3 (Tri),PLN,,,bongaskulon1@gmail.com,,-6.700800000000,108.321600000000,10,101,94,7,Pagi/6 hari,,2022/2023-2,"1,300",10,0,1,2,7,3,0,0,4,0,4,2,8,2,0,9,1,2,0,2,2,0,1,3,3,7,SD 2013,Telkom Speedy,1,1,1,2,1,1,,,
Jawa Barat,Kab. Majalengka,Sumberjaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D77711-2CF5-E011-8799-934262A43349,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214396,SD NEGERI BONGAS KULON II,20214396,Dusun Pancaksuji,BONGAS KULON,KEC. SUMBERJAYA,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00426147304601,01-02-1969,421.2/SK-1634 Pendas/1997,01-02-1969,Lihat SK Operasional,2018-08-29 14,A,"2,268",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdnbongaskulon02@gmail.com,https,-6.687000000000,108.316200000000,8,94,93,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,2,0,2,4,0,2,2,5,3,0,7,1,1,1,2,0,0,2,2,4,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
