prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803CFB52-30F5-E011-BD1D-730C8EF04A8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301560,SD NEGERI BAULIN,30301560,Desa Baulin Rt 05,BAULIN,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,266/KEP/2016,15-08-2016,Lihat SK Operasional,2016-09-05 14,C,"1,350",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbaulin@gmail.com,,-2.804300000000,115.024200000000,9,34,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,6,0,0,3,4,0,4,1,3,6,0,8,1,2,1,3,2,0,0,1,2,7,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602FFB52-30F5-E011-A332-AD37B32C8729,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301559,SD NEGERI BERINGIN 1,30301559,Jl. Baringin - Margasari,BARINGIN,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,401 / 13 / IMB / 2005,01-01-1942,401 / 19 / IMB / 2009,24-11-2009,Lihat SK Operasional,2016-09-05 15,B,"1,400",1. Smartfren,2. Telkomsel Flash,PLN,,,sdberinginsatu@gmail.com,https,-2.883700000000,114.945500000000,9,49,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,6,0,1,1,7,0,0,2,2,0,6,1,6,3,0,9,0,1,0,3,2,2,0,1,3,6,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B3FB52-30F5-E011-A10A-A9DCE7FB0949,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301558,SD NEGERI BERINGIN 2,30301558,Jalan Pelabuhan Margasari,BARINGIN,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1973,266/KEP/2016,15-08-2016,Lihat SK Operasional,2017-02-27 09,B,"2,420",1. -,2. Indosat IM3,PLN,,,sdnberingin2cls@gmail.com,,-2.883400000000,114.934400000000,10,68,67,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",0,0,0,0,7,1,0,2,4,0,3,3,5,5,0,9,1,2,2,1,0,0,2,3,1,9,1,1,2,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E021FB52-30F5-E011-9DFD-C12A60D0A080,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301557,SD NEGERI BERINGIN B,30301557,Baringin B RT 01,BARINGIN B,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,--/--/--/ 1951,19-02-1951,943 / KEP/2022,26-12-2022,Lihat SK Operasional,2022-12-28 00,B,"1,908",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnberinginb@gmail.com,,-2.878800000000,114.936800000000,8,54,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,8,0,0,0,0,2,5,1,7,1,0,8,0,0,0,2,2,1,3,0,2,6,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6099FB52-30F5-E011-B364-C34A30BB7A30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301656,SD NEGERI CANDI LARAS,30301656,Jalan Candi Laras RT. 03,CANDI LARAS,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,-/-/-/1975,01-01-1975,943/KEP/2022,26-12-2022,Lihat SK Operasional,2022-12-30 07,B,"1,180",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Scandilaras@gmail.com,http,-2.871800000000,114.936300000000,8,49,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,0,1,7,0,0,1,2,1,4,1,6,2,0,6,2,2,1,2,0,0,1,2,4,4,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A049FB52-30F5-E011-A1A3-0D329EA8277C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301618,SD NEGERI MARAMPIAU,30301618,Jl. Rantau Margasari Desa Marampiau Rt 5 No 27,MARAMPIAU,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,401/09/IMB/2004,01-01-1943,266/KEP/2016,15-08-2016,Lihat SK Operasional,2016-09-05 13,B,"2,440",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdnmarampiau@gmail.com,,-2.868200000000,114.981900000000,9,47,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,1,0,8,0,0,1,1,0,5,3,6,3,0,9,0,1,0,1,1,3,1,2,4,5,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408CFB52-30F5-E011-9FED-0BC6AA5332C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301617,SD NEGERI MARAMPIAU HILIR,30301617,Jln. Raya Rantau-Margasari Km.26,MARAMPIAU HILIR,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1975,266/KEP/2016,15-08-2016,Lihat SK Operasional,2018-01-17 07,C,"149,625",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnmarampiauhlr.cls@gmail.com,,-2.873900000000,114.971000000000,7,40,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,0,7,0,0,0,2,1,3,1,4,3,0,7,0,2,0,2,0,2,0,1,1,6,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207FFB52-30F5-E011-99E0-253AC2F2F84D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301600,SD NEGERI MARGASARI ULU,30301600,Jl. Pambalah Batung RT4,MARGASARI HULU,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,401/05/IMB/2006,01-01-1978,266/KEP/2016,15-08-2016,Lihat SK Operasional,2016-09-06 08,B,"1,309",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdnmargasariulu@gmail.com,,-2.970700000000,115.081100000000,7,38,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",6,0,1,2,7,0,0,0,0,0,5,2,6,1,0,7,0,0,1,2,1,1,0,2,4,3,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A6FB52-30F5-E011-B302-17BF8547D253,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301465,SD NEGERI PABAUNGAN HILIR 1,30301465,Jl. Raya Margasari RT.01 Km.22,PABAUNGAN HILIR,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1978,266/KEP/2016,15-08-2016,Lihat SK Operasional,2017-02-16 10,C,"3,540",1. Smartfren,2. Smartfren,PLN,,,Iberahimdh@gmail.com,,-2.852500000000,115.001300000000,8,43,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,600,4,0,0,1,5,1,0,2,3,0,4,1,5,3,0,7,1,2,1,3,0,0,2,0,1,7,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Tapin,Candi Laras Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C0FB52-30F5-E011-9104-73D3A31C5B9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30301464,SD NEGERI PABAUNGAN HILIR 2,30301464,jl. Norsitiwana Desa Pabaungan Hilir Rt.07,PABAUNGAN HILIR,KEC. CANDI LARAS SELATAN,KAB. TAPIN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2-1-2250/1982,20-07-1982,266/KEP/2016,15-08-2016,Lihat SK Operasional,2016-09-05 14,C,"2,365",1. -,2. -,PLN,,,sdnegeripabaunganhilir2@gmail.com,,-2.841800000000,115.001000000000,7,11,7,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,1,0,4,1,0,2,3,0,4,0,4,3,0,7,0,4,0,0,3,0,0,0,1,6,1,1,1,1,1,1,,,
