prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/974DE3C3-5471-490F-A92A-B9FE5BC33557,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703536,MIS AL-ABRAAR,60703536,SIONDOP JULU  SIHUIK-KUIK,SIAMPORIK DOLOK,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.293917000000,99.115950000000,0,91,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA6BE2FF-EC76-4351-A5AC-E23836A49A1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263910,MTSS AL-ABRAAR,10263910,SIONDOP JULU,SIHOPUR,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.338276000000,99.200118000000,0,77,121,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209ABBD8-2EF5-E011-A2E5-576890AF005C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787480,SDN No. 100201 SIMARPINGGAN,69787480,Simarpinggan,KELURAHAN SIMARPINGGAN,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/187/SD/2016,18-02-1954,420/1509/2016,27-05-2016,Lihat SK Operasional,2016-10-27 08,B,"3,080",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn100201simarpinggan@gmail.com,http,1.356200000000,99.190800000000,17,144,144,12,Pagi/6 hari,,2022/2023-2,900,9,0,1,1,10,0,0,7,8,0,7,2,10,7,0,14,3,3,4,0,1,0,5,4,3,14,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90A7BBD8-2EF5-E011-B1BA-4F50001C96AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206965,SDN No. 100202 NAPA,10206965,Napa,KELURAHAN NAPA,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Tidak ada,01-01-1925,420/1510/2016,27-05-2016,Lihat SK Operasional,2022-03-27 00,B,"1,944",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn_100202napa@yahoo.com,,1.373200000000,99.180300000000,12,112,104,9,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,9,0,0,3,4,0,6,2,8,4,0,7,5,1,2,1,1,1,3,3,1,11,SD 2013,Telkomsel Flash,2,2,1,1,1,2,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B3A6D7-2EF5-E011-A1C3-4F93D51FDE73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206966,SDN No. 100203 SIHUIK-HUIK,10206966,Hutabaru,SIHUIK KUIK,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0630,31-12-1977,420/1511/2016,27-05-2016,Lihat SK Operasional,2022-03-29 13,Sertifikat Kedaluwarsa,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn100203sihuik@gmail.com,,1.358500000000,99.183100000000,10,73,95,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,3,2,0,5,7,0,3,0,4,6,0,9,1,1,3,3,0,0,1,2,1,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B4BBD8-2EF5-E011-9A9B-874FA170F276,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206977,SDN No. 100204 SIHOPUR,10206977,Sihopur,SIHOPUR,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,999,12-01-1962,420/1512/2016,27-05-2016,Lihat SK Operasional,2023-03-14 10,,900,1. Telkomsel Flash,2. Telkomsel Flash,PLN,999,,sdn100204sihopur@yahoo.com,http,1.391500000000,99.206500000000,8,22,19,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,6,0,0,2,2,1,5,0,6,2,0,7,1,1,0,2,1,1,1,2,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C4A6D7-2EF5-E011-B771-F12C3C982E05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206976,SDN No. 100205 SIBONG-BONG,10206976,Sibongbong,SIBONG BONG,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,GUBSU NO 30 1979,31-12-1979,420/1513/2016,27-05-2016,Lihat SK Operasional,2022-03-24 08,Sertifikat Kedaluwarsa,660,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alinasipahutar672@gmail.com,http,1.381900000000,99.214500000000,5,46,28,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,4,0,0,1,1,1,2,1,5,0,0,4,1,0,0,0,2,1,1,1,2,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6052BCD8-2EF5-E011-B401-630DE6423F88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206975,SDN No. 100206 PINTU PADANG,10206975,Pintu Padang Jl. Simarpinggan Km. 5,PINTU PADANG,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,999,17-01-1975,420/1514/2016,27-05-2016,Lihat SK Operasional,2022-03-27 00,B,"1,659",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn100206pintupadang@gmail.com,,1.312900000000,99.169800000000,13,134,116,8,Pagi/6 hari,,2022/2023-2,899,8,0,1,1,5,0,0,8,8,1,4,0,5,8,0,10,3,4,1,1,5,1,0,1,3,10,SD 2013,Telkomsel Flash,2,1,1,2,1,1,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C3BCD8-2EF5-E011-8A47-EF7585BEE220,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206974,SDN No. 100207 TANDIHAT,10206974,Tandihat,TANDIHAT,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/236/X/2016,05-04-1978,420/1515/2016,27-05-2016,Lihat SK Operasional,2022-03-27 00,B,"9,000",1. -,2. Telkomsel Flash,PLN,,,tandihatsdn@gmail.com,,1.379300000000,99.184100000000,7,32,27,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,1,2,0,4,6,0,1,0,2,5,0,6,1,0,2,2,1,0,0,2,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Selatan,Angkola Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D0BCD8-2EF5-E011-B403-7DA5CDF3C910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206973,SDN No. 100208 SIAMPORIK DOLOK,10206973,Siamporik Dolok,SIAMPORIK DOLOK,KEC. ANGKOLA SELATAN,KAB. TAPANULI SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,999,31-12-1977,420/1516/2016,27-05-2016,Lihat SK Operasional,2022-03-31 15,B,"2,565",1. Telkomsel Flash,2. Telkomsel Flash,PLN,999,999,siamporik@yahoo.com,,1.352200000000,99.162100000000,8,60,48,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,6,0,0,2,2,1,5,0,5,3,1,5,2,2,0,1,0,2,2,1,4,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
