prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ECC9046-4C00-41E9-B6EC-8FB518776D29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028366,MI AL-AZIZ,70028366,DUSUN TANA LESEK DESA JURUAN LAOK KECAMATAN BATUPUTIH KABUPATEN SUMENEP,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,589 TAHUN 2021,18-05-2021,Silakan Upload SK (link file tidak valid) => [201364-188520-https,2022-04-25 13,,0,,2.,,,,,,-6.915883200000,113.982983700000,0,12,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86F6E6C3-45F7-4633-B53D-3D396BDE589F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720247,MIS AL-IFTITAHIYAH,60720247,JL. PP. SUMBER TOMBET DSN. JARANGO,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.907105000000,113.893362000000,0,56,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E576E150-40B3-483E-B4C8-58DF78D69262,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720248,MIS AL-IS`AF,60720248,JURUAN LAOK,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.912600000000,113.984400000000,0,36,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C48B20A3-C343-4313-8DE2-F2BC37021356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720249,MIS AL-KAUTSAR,60720249,JL. BALAI DESA,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Al-Kautsar,AK2826,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.891554000000,113.930088000000,0,26,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DE5D9ED-74CB-409B-9D4D-4C4231681B91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720250,MIS AL-MA`ARIF,60720250,DSN. TANA LESEK,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,MIS / 29.0318 / 2017,27-01-2017,MIS / 29.0318 / 2017,27-01-2017,Lihat SK Operasional,2020-02-29 10,B,0,,2.,,,,,,-6.880305000000,113.915861000000,0,10,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1426606E-8625-42FE-9DAD-838359E3ACE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720251,MIS AL-MUNAWARAH,60720251,JL.KH.MUNAWAR SOMBER TOMBET BATUPUTIH KENEK,BATUPUTIH KENEK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,MIS/29.0319/2017,10-07-1993,MIS/29.0319/2017,27-01-2017,Lihat SK Operasional,2020-02-29 10,B,0,,2.,,,,,,-6.889569000000,113.875165000000,0,20,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C614A8F3-8343-477E-8B2A-91B1E3F225EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720252,MIS AL-MUQTASHID,60720252,"DSN. BULU TIMUR,BATUPUTIH DAYA, BATUPUTIH SUMENEP",BATUPUTIH DAYA,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.877500000000,113.933500000000,0,25,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31856A9C-153C-408B-941C-F5238B2FB676,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720253,MIS AN DZARIYAH,60720253,JL. TOGHUR BILLA BATUPUTIH KENEK,BATUPUTIH KENEK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.881629000000,113.948616000000,0,17,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA410525-4E30-4A3B-AFB0-34A358C3C850,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720254,MIS AR-RIFAI,60720254,DSN AENGMERAHBARAT RT 002 RW 012 DS AENGMERAH KEC. BATUPUTIH,AENGMERAH,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Mm.30/05.03/PP.03.2/578/SK/2003,10-04-2003,MIS / 29.0322 / 2017,27-01-2017,Lihat SK Operasional,2020-01-29 15,B,0,,2.,,,,,,-6.922324000000,113.900972000000,0,18,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05919333-A79F-4616-870E-599CC44053FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720255,MIS BAHRUL ULUM,60720255,DUSUN GUNUNG PAPAN,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.899100000000,113.948000000000,0,32,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/263B82D4-AB61-45C1-BE34-B0571C83BA5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720256,MIS BAITUR RAHMAN,60720256,JL. ASTA RADEN FATAH NO.07,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,AHU-0164635.AH.01.04 TAHUN 2016,21-10-2014,MIS / 29..0324 / 2017,27-01-2017,Silakan Upload SK (link file tidak valid) => [603998-618922--],2022-03-21 00,B,0,,2.,,,,,,-6.920300000000,113.963300000000,0,27,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3DAB20F-E5C0-44DE-B7CD-442E8EEA3738,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720257,MIS BUSTANUL ULUM,60720257,JLN SIMPANG TIGA DUSUN BULU BARAT,JURUAN DAYA,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.887253000000,113.892701000000,0,35,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/819D5850-E158-42A5-A94E-951A5866DCB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720258,MIS DARUL FALAH,60720258,DUSUN MURA AS,BADUR,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.037000000000,113.770900000000,0,25,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02940B0E-4F07-4086-A6C4-364CD64BD7B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720259,MIS DARUL ULUM,60720259,JL.TOGHUR BILLAH MANTRE DSN.PANJERAN DS.BATUPUTIH KENEK KEC.BATUPUTIH KAB.SUMEN,BATUPUTIH KENEK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.917100000000,113.932600000000,0,42,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/716201F5-8F6F-4BAF-9812-E63590E16797,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720260,MIS DARUL ULUM II,60720260,SERGANG,SERGANG,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,MIS/29.0328/2017,17-07-1999,-200/BAP-S/M/SK/X/2016,25-10-2016,Lihat SK Operasional,2020-02-05 10,C,0,,2.,,,,,,-6.894863000000,113.994605000000,0,21,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD59D343-16DC-4421-A1E0-9707EDD463B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720261,MIS DARUN NAJAH,60720261,DUSUN JALAO`AN DESA BADUR,BADUR,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.898502000000,113.850351000000,0,26,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6A64F77-41D1-4F3F-959A-B5B177057697,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720262,MIS DARUSSALAM,60720262,DUSUN JURGANG,JURUAN LAOK,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.903400000000,114.001800000000,0,42,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E440937-DDE8-4AAA-86CF-5EC23D99B2DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720263,MIS HUSNUL KHATIMAH,60720263,JLN RAYA. BATU PUTIH GAPURA,BATUPUTIH DAYA,KEC. BATUPUTIH,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.945500000000,113.948400000000,0,73,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
