prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35E7908E-30FB-41AB-BA43-C127DD83EB67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410093,MTSN SAMARINDA,30410093,JL. HARMONIKA NO. 100,SUNGAI PINANG LUAR,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,Kd.16.10/4/PP.00/664/2015,16-03-1978,98 TAHUN 2020,12-02-2020,Lihat SK Operasional,2021-09-09 14,A,0,,2.,,,,,,-.490100000000,117.150100000000,0,400,540,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/270343FD-6182-495E-BA75-8B8226738374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410095,MTSS NORMAL ISLAM,30410095,JL. KH. AHMAD DAHLAN NO. 02,SUNGAI PINANG LUAR,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,MTs,Kementerian Agama,,,AHU-0035878.AH.01.04 Tahun 2016,07-09-2016,240 Tahun 2021,26-03-2021,Lihat SK Operasional,2022-08-04 23,B,0,,2.,,,,,,-.495800000000,117.154700000000,0,267,343,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C29A7E-30F5-E011-BC79-6FBCD9DBBF3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404550,SD Advent Samarinda,30404550,Jl. Danau Jempang No. 49,SUNGAI PINANG LUAR,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Advent Samarinda,AC3953,00228/126.2a/Ie/1993,01-01-1970,00228/126.2A/IO/1993,01-01-1910,Silakan Upload SK,,B,784,1. -,2. Telkom Speedy,PLN,,0541741788,sdadventsamarinda@gmail.com,,-.493800000000,117.153000000000,9,28,30,6,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,0,1,2,0,0,11,0,9,0,0,0,4,5,0,8,1,1,5,1,1,0,0,1,4,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF195B06-B789-4580-BCFE-DACE38D92C23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965299,SD Esa Cipta Harapan,69965299,Jl. Hidayatullah No. 39,KARANG MUMUS,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Esa Cipta Harapan,AF5628,57/Lrgal-ECH/VI/2016,03-06-2016,503/38/IPSPNF-PAUD/100.26,08-11-2021,Lihat SK Operasional,2023-02-21 08,A,550,1. -,2. Telkom Speedy,PLN,,4120021,admission.primary@esaciptaharapan.sch.id,http,-.502445200000,117.157444800000,8,51,45,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,1,1,2,0,0,1,8,8,0,0,0,0,8,0,6,2,8,0,0,0,0,0,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A69A7E-30F5-E011-9BB5-1FD09C7B2E59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404105,SD Islam Al Khairiyah Samarinda,30404105,Jl. KH. Abul Hasan Gg. 1 No. 77,PASAR PAGI,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Al Khairiyah,AC3971,300/21,18-01-1946,421.2/255/UPTD-37A01/09/2014,01-01-1910,Lihat SK Operasional,2020-08-31 13,B,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0541737763,sdialkhairiyah.smd@gmail.com,,-.496325000000,117.148931700000,10,117,98,9,Pagi/6 hari,,2022/2023-2,"2,000",9,0,1,2,1,0,11,0,9,0,1,0,5,5,0,5,5,1,0,0,2,2,4,1,2,8,SD 2013,Telkomsel Flash,1,1,2,1,2,2,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50709A7E-30F5-E011-899E-956A569199F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404458,SD Katolik 3 WR. Soepratman Samarinda,30404458,Jl. P. Hidayatullah No. 21,KARANG MUMUS,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Dan Pengajaran Pembangun Rakyat,AF5556,76,01-08-1967,,01-08-1967,Lihat SK Operasional,2020-08-26 16,A,"2,261",1. -,2. Telkom Speedy,PLN,,0541732270,sdk3wrsoepratman@gmail.com,,-.502568300000,117.157418300000,16,114,83,9,Pagi/6 hari,,2022/2023-2,"33,000",18,1,1,17,0,0,17,3,16,0,0,0,6,10,0,8,8,2,2,0,4,3,1,4,4,12,SD 2013,Tidak Ada,1,1,1,2,2,2,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC9A83E6-D034-40EF-857A-99532F74412E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967509,SD Kristen Cita Hati,69967509,Jl. Aminah Syukur No.32,SUNGAI PINANG LUAR,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARUNIA SUMBER JIWA CERIA,AC3949,01/BP-YKSJC/X/2016,03-10-2016,421.2/107/DP.II.A/101,22-06-2017,Lihat SK Operasional,2017-09-29 14,B,"450,912",1. Lainnya,2. Telkom Speedy,PLN,,05417777691,sd_sc@bchati.sch.id,http,-.497200000000,117.156300000000,16,160,141,13,Sehari Penuh/5 hari,,2022/2023-2,"74,000",13,1,1,6,0,0,18,3,16,0,0,0,0,16,0,15,1,7,4,4,0,1,0,0,4,12,SD 2013,Lainnya,2,2,2,2,3,2,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F89A7E-30F5-E011-8D37-ADD1FB4FE1FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404109,SD Kristen Sunodia Samarinda,30404109,Jl. Kartini No. 112 A,SUNGAI PINANG LUAR,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Sunodia,AC3974,193/126.15/PPe/2000,31-07-1995,421.2/6670/100.01,01-01-1910,Lihat SK Operasional,2022-08-26 09,A,"4,483",1. -,2. Telkom Speedy,PLN,0541740825,05417777680,sekolah_sunodia@yahoo.co.id,http,-.493300000000,117.157600000000,20,202,222,18,Pagi/6 hari,,2022/2023-2,"52,000",18,2,1,22,0,0,20,2,20,0,0,0,9,11,0,13,7,2,2,3,4,3,4,2,3,17,SD 2013,Tidak Ada,3,3,3,3,3,3,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07D9A7E-30F5-E011-8935-3D34C1FF22CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402988,SD Muhammadiyah 1 Samarinda,30402988,Jl. Berantas No. 47,PELABUHAN,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Samarinda,AO5645,70/KEP/I.0/B/2023,15-01-1969,421.2 / 292 / DP.II / A/10 / 2013,19-09-2013,Lihat SK Operasional,2023-01-31 09,A,"2,055",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,0541201176,sdm1smd@yahoo.com,http,-.497665000000,117.152721700000,56,529,508,37,Sehari Penuh/5 hari,,2022/2023-2,"197,000",36,3,1,23,0,0,53,13,54,0,2,0,22,34,0,49,7,9,13,8,5,4,11,6,21,35,SD 2013,Telkom Speedy,7,6,6,6,6,6,,,
Kalimantan Timur,Kota Samarinda,Samarinda Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803E607E-30F5-E011-AA2D-4D7E9079F860,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401124,SD Negeri 001 Samarinda Kota,30401124,Jl. Tirta Kencana No. 14,BUGIS,KEC. SAMARINDA KOTA,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-05-1982,,01-01-1910,Silakan Upload SK,,B,"2,016",1. -,2. Telkom Speedy,PLN,,0541201327,sdn001samarindakota@gmail.com,,-.500008300000,117.141530000000,19,156,176,15,Pagi/6 hari,,2022/2023-2,"5,000",13,0,1,9,7,3,0,9,13,0,3,3,7,12,0,16,3,2,1,8,2,2,0,4,6,13,SD 2013,Tidak Ada,2,2,2,3,3,3,,,
