prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B782FB-30F5-E011-A7C9-8F45DDB1555F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101081,SD ALHILAAL BARA,60101081,Bara,KAMPUNG BARU,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/IOS/DPMPTSP/VI/2020,05-07-1971,,01-01-1910,Lihat SK Operasional,2020-07-06 08,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdalhilaalbara@gmail.com,,-3.134100000000,126.236300000000,8,58,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,3,8,0,0,0,0,2,6,0,0,8,0,3,5,0,1,2,3,0,2,0,2,6,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C582FB-30F5-E011-8353-01FA2B92ACF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101051,SD ALHILAAL WAIMANGIT,60101051,Waimangit,WAIMANGIT,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alhilaal Maluku,AM4805,421.387,04-05-1972,421.387,01-01-2015,Lihat SK Operasional,2023-03-20 10,B,"3,168",1. -,2. Telkomsel Flash,PLN,,,,,-3.086100000000,126.451100000000,10,95,90,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,12,0,1,2,8,0,0,2,3,6,1,0,3,7,3,5,2,1,1,3,3,0,1,1,5,5,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60CB10FB-30F5-E011-87EE-7BA8B513F033,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100966,SD NEGERI 1 AIRBUAYA,60100966,Airbuaya,AIR BUAYA,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1948,17-07-1948,01/043/IP/1948,20-02-1948,Silakan Upload SK,,A,"1,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri1airbuaya@gmail.com,,-3.396900000000,126.529700000000,10,54,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,0,9,0,0,1,1,5,4,0,6,4,0,8,2,1,0,3,3,1,2,0,1,9,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B911FB-30F5-E011-9BBA-539A640CFF42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103353,SD NEGERI 10 AIRBUAYA,60103353,Jln. Lintas Kepala Madan,KAMPUNG BARU,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,231.1/001/2005,15-02-2005,231.1/001/2005,13-07-2005,Silakan Upload SK (link file tidak valid) => [594932-305043--],2022-02-23 23,B,400,1. Telkomsel Flash,2. -,PLN,,,sdneg10airbuaya@gmail.com,,-3.164900000000,126.136100000000,3,47,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,2,0,0,1,1,1,1,0,2,1,0,1,2,1,0,0,2,0,0,0,2,1,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B50DCD-E5FE-E111-934A-37AC4895E97B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103933,SD NEGERI 11 AIRBUAYA,60103933,Walmatina,SELWADU,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2-60 TAHUN 2011,15-06-2011,421.2-60 TAHUN 2011,08-02-2011,Silakan Upload SK,,B,"5,000",1. -,2. -,Tidak Ada,,,sdn11airbuaya@gmail.com,,-3.105600000000,126.331300000000,6,41,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,2,0,3,0,0,3,3,3,0,0,2,4,1,3,2,0,2,3,0,0,0,1,3,3,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004211FB-30F5-E011-8730-5FDBDBDDF5A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101109,SD NEGERI 12 AIRBUAYA,60101109,Wasbakat,WASBAKA,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,231.2003,10-09-2003,231.2003,04-06-2003,Silakan Upload SK,,C,"7,500",1. Telkomsel Flash,2. -,Diesel,,,,,-3.115100000000,126.449700000000,7,63,72,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,500,6,0,0,0,7,0,0,0,0,5,2,0,4,3,0,7,0,0,0,2,2,1,1,1,4,3,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07A16FB-30F5-E011-A85B-6F27966C23F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101129,SD NEGERI 2 AIRBUAYA,60101129,Airbuaya,AIR BUAYA,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,004/SPT/01/1975,20-01-1975,003/SPT/01/1975,12-05-1975,Silakan Upload SK,,B,"3,082",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri2airbuaya@gmail.com,,-3.085800000000,126.432900000000,8,68,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,2,4,8,0,0,0,1,2,4,1,6,2,0,6,2,0,0,2,2,1,1,2,1,7,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03411FB-30F5-E011-807B-B7FE1A1F74FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101089,SD NEGERI 3 AIRBUAYA,60101089,Desa Waepure,WAIPURE,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/004/1976,03-02-1983,01/003/1976,02-02-1976,Silakan Upload SK,,Sertifikat Kedaluwarsa,"16,000",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdn3airbuaya@gmail.com,,-3.084800000000,126.474100000000,6,64,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,2,4,0,0,2,3,2,1,0,2,4,0,4,2,2,0,2,2,0,0,0,0,6,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801A11FB-30F5-E011-A3D7-AB451B8845EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101100,SD NEGERI 4 AIRBUAYA,60101100,Dusun Waelanga,SELWADU,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,077/22/1979,15-08-1979,077/21/1979,12-06-1979,Silakan Upload SK,,C,"4,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.095700000000,126.368100000000,4,39,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,2,0,0,2,2,1,1,0,2,2,1,2,1,0,0,1,2,0,1,0,2,2,1,1,1,1,1,1,,,
Maluku,Kab. Buru,Airbuaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802711FB-30F5-E011-883E-692E3DAF0E9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101124,SD NEGERI 5 AIRBUAYA,60101124,Jalan Lintas Buru,SELWADU,KEC. AIRBUAYA,KAB. BURU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,001/SD/1979,14-02-1979,001/SD/1983,17-05-1983,Silakan Upload SK,,Sertifikat Kedaluwarsa,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,abudduila@yahoo.com,,-3.174300000000,126.376300000000,7,59,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,0,0,0,0,6,0,0,1,3,1,3,0,6,1,0,4,3,1,0,2,3,0,1,0,4,3,1,1,1,1,1,1,,,
