prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/320056C2-3D38-4AFD-B8CE-A059EF09B395,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704328,MIN 2 INDRAGIRI HILIR,60704328,BOLAK HULU BOLAK RAYA,BOLAK RAYA,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.025255000000,103.556419000000,0,30,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F64FBEEA-08D4-4BBF-B37C-7B32D8CA1B00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704341,MIS AL-HIDAYAH,60704341,PARIT 11 BIDARI,SURAYYA MANDIRI,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.038340000000,103.724201000000,0,28,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77B46777-3DB6-4517-BA60-FCC646B401AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704335,MIS DARUSSALAM,60704335,SUNGAI SABAR,SURAYYA MANDIRI,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.076672000000,103.461703000000,0,15,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CC282D6-6564-42C9-8BD5-6FDFE3DBE951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704340,MIS FATHORRAHMAN,60704340,KARYAWAN BT. TUMU,BATANG TUMU,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.015338000000,103.511767000000,0,23,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55C19E9D-EC3E-4CBF-A088-60A9AD72348C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704347,MIS NUR HASANAH,60704347,SUKA JADI,SURAYYA MANDIRI,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.056375000000,103.435995000000,0,22,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EC66DE9-B119-4E43-9E81-FF72E8239936,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704339,MIS NURUL FALAH,60704339,PARIT KERAN,PULAU CAWAN,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.047812000000,103.323689000000,0,21,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E278DBBC-E680-46A9-9BAE-C8402E889284,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704333,MIS NURUL HUDA,60704333,Bekawan Dalam,BEKAWAN,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,Kd.04.3/4/PP.00.5/735/2010,14-06-2010,48 Tahun 2010,14-06-2010,Lihat SK Operasional,2020-01-20 14,B,600,,2.,,,,,,.059989000000,103.737731000000,0,33,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/448A7C27-8F55-4E35-9DC3-24057354996C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704332,MIS NURUL HUDA,60704332,MERANGGUNG IGAL,PELANDUK,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.054577000000,103.651134000000,0,26,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1D4F94E-3AA6-4CD7-83BA-F216274ADB4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704336,MIS NURUL IMAN,60704336,PARIT TELUK PINANG BAKAU ACEH,PELANDUK,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,.004513000000,103.687667000000,0,11,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Mandah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B52224B7-3D8F-4251-BDFB-D44B10A3BECC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704344,MIS NURUL IMAN,60704344,PRIA PANCUR,PULAU CAWAN,KEC. MANDAH,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.011279000000,103.729613000000,0,33,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
