prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B4BC039-8EA8-428F-982E-6CA1E9301164,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724188,MIS ALWATHANIYAH,60724188,JLN SULTAN BOTUTIHE,IPILO,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,SWASTA,MI,Kementerian Agama,,,0008/1993,04-01-1993,D/wr/MI/0008/1993,04-01-1993,Lihat SK Operasional,2019-11-12 11,B,"1,275",,2.,,,,,,.536800000000,123.062700000000,0,82,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A37FD0-6585-E111-91CB-114A54A152A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501388,SDN NO. 55 KOTA TIMUR GORONTALO,40501388,Gorontalo,IPILO,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,25-11-1994,NOMOR,19-11-1994,Lihat SK Operasional,2021-08-18 16,B,"1,990",1. -,2. Lainnya (Serat Optik),PLN,,0435830880,sdn55kotatimur@gmail.com,,.531691600000,123.064173300000,9,63,50,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,1,1,0,4,0,0,5,5,0,3,1,5,4,0,7,2,4,0,1,2,1,0,1,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8069CCD0-6585-E111-AD12-7DE82C8DA193,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501389,SDN NO. 56 KOTA TIMUR GORONTALO,40501389,Gorontalo,IPILO,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,25-11-2019,NOMOR,25-11-2019,Lihat SK Operasional,2020-01-27 14,A,"7,794,468",1. Lainnya,2. Lainnya (Serat Optik),PLN,,0435825992,sdn56kotatimur@gmail.com,,.534241600000,123.063166700000,20,179,187,14,Sehari Penuh/5 hari,,2022/2023-2,"2,200",14,0,1,7,12,2,0,6,8,0,11,1,10,10,0,19,1,3,4,3,4,2,2,2,5,15,SD 2013,Lainnya,3,2,2,2,3,2,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4018CFD0-6585-E111-9CF6-71112E3CBE2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501390,SDN NO. 57 KOTA TIMUR GORONTALO,40501390,Gorontalo,IPILO,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,25-11-2019,NOMOR,25-11-2019,Lihat SK Operasional,2020-01-27 14,B,"1,472",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,0,0,sdneg57kotim@gmail.com,,.533015000000,123.066461600000,8,46,49,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,1,5,0,0,3,3,0,3,2,6,2,0,7,1,2,0,0,2,2,0,2,2,6,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A003CFD0-6585-E111-91D9-A1D7866A8CE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501391,SDN NO. 58 KOTA TIMUR GORONTALO,40501391,Gorontalo,IPILO,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/Disdik.Sekrt/2260,07-03-1985,NOMOR,25-11-2019,Lihat SK Operasional,2020-01-27 14,A,"1,554",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn58.kotatimur@gorontalo-kota.id,,.535538300000,123.067296600000,8,55,69,6,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,2,4,0,0,4,4,1,3,0,4,4,0,6,2,1,0,1,2,1,1,2,1,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4062CFD0-6585-E111-A038-73D59201C588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501392,SDN NO. 59 KOTA TIMUR GORONTALO,40501392,Gorontalo,HELEDULAA UTARA,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,25-11-2019,NOMOR,25-11-2019,Lihat SK Operasional,2020-01-27 14,A,"1,848",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn59kotatimur@gmail.com,,.553168300000,123.066355000000,9,53,48,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,1,1,4,6,2,0,1,3,0,3,3,8,1,0,6,3,0,1,0,2,1,2,3,0,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0B680D0-6585-E111-8398-0154C04EF76D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501393,SDN NO. 60 KOTA TIMUR GORONTALO,40501393,Gelatik,HELEDULAA UTARA,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,605/1965,20-09-1965,NOMOR,25-11-2019,Silakan Upload SK (link file tidak valid) => [514383-128184--],2021-09-08 16,A,"1,839",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn60kotatimur@gmail.com,,.548500000000,123.066900000000,8,59,47,6,Sehari Penuh/5 hari,,2022/2023-2,"11,000",7,0,1,4,4,1,0,3,6,0,2,0,4,4,0,8,0,3,1,0,2,1,1,0,4,4,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08A82D0-6585-E111-8BE5-9BD1522D50DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501395,SDN NO. 61 KOTA TIMUR GORONTALO,40501395,JL.RAJAWALI,HELEDULAA SELATAN,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,374/1982,01-01-1982,NOMOR,25-11-2019,Silakan Upload SK (link file tidak valid) => [432880-758231--],2021-03-27 16,B,"1,458",1. Telkom Speedy,2. Telkom Speedy,PLN,,8524313,sdn67kotim@gmail.com,,.538291600000,123.065886600000,8,55,65,6,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,2,4,0,0,4,4,0,2,2,3,5,0,6,2,1,0,4,0,1,0,2,0,8,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607ECCD0-6585-E111-A6D2-17674C59F920,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501397,SDN NO. 62 KOTA TIMUR GORONTALO,40501397,Gorontalo,HELEDULAA SELATAN,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,25-11-2019,NOMOR,25-11-2019,Lihat SK Operasional,2020-01-27 14,A,"1,872",1. -,2. Telkom Speedy,PLN,0,0,sdn69kotatimur@gmail.com,http,.539025000000,123.067398300000,8,75,56,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,1,3,5,1,0,2,4,0,3,1,6,2,0,4,4,2,1,1,2,0,2,0,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Gorontalo,Kota Gorontalo,Kota Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02DCFD0-6585-E111-B364-370EAC495404,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501398,SDN NO. 63 KOTA TIMUR GORONTALO,40501398,Jl. Panca Krida,PADEBUOLO,KEC. KOTA TIMUR,KOTA GORONTALO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,601/1993 - 602/1993,13-09-1993,NOMOR,25-11-2019,Lihat SK Operasional,2020-03-16 09,B,"2,451",1. -,2. Lainnya,PLN,,,sdnenamtigakotim@gmail.com,http,.532908300000,123.069993300000,8,48,50,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,6,6,0,0,2,6,0,1,1,3,5,0,7,1,2,2,2,0,0,2,0,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
