prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/641C236F-E35E-4183-9C5D-16529A26ED8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712295,MIS MIFTAHUL HUDA,60712295,TANGGEL RT 06 RW 02,TANGGEL,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/46/III/75,10-01-1975,Wk/5.b/455/Pgm/MI/1990,07-12-1990,Lihat SK Operasional,2016-02-29 09,B,0,,2.,,,,,,-6.796600000000,111.113300000000,0,33,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CB7670B-FDC5-4C30-BF15-C6FFFE55C032,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712296,MIS MIFTAHUL ULUM,60712296,KARANGKONANG,KARANGKONANG,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5b/453/Pgm/MI/1990,07-12-1990,Wk/5b/453/Pgm/MI/1990,07-12-1990,Silakan Upload SK,,A,0,,2.,,,,,,-6.808600000000,111.116600000000,0,34,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37676648-4535-4180-8D4D-9C19147038C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712291,MIS MIFTAHUSSA`ADAH,60712291,BLINGIJATI,BLINGIJATI,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/42/III/175,10-01-1975,Wk/5.b/456/Pgm/MI/1990,07-12-1990,Lihat SK Operasional,2016-08-02 10,B,0,,2.,,,,,,-6.826500000000,111.088100000000,0,23,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4A7AA7B-47A4-4EE6-AA38-985EA2C24AED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712293,MIS NAHDLOTUSYSYUBBAN,60712293,SARIMULYO,SARIMULYO,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,WK/5C.4259/pgm/MI/1985,06-04-1985,WK/5C.4259/pgm/MI/1985,06-04-1985,Lihat SK Operasional,2016-08-09 07,B,0,,2.,,,,,,-6.793000000000,111.137000000000,0,23,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04E4DC81-928D-496D-A81B-079B1BE08AE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712298,MIS NURUL IMAN,60712298,PAGENDISAN,PAGENDISAN,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,N0.wk/5.b/461/Pgm/m7/1990,07-12-1990,NOMOR AHU-0011166-AH.01.04.Tahun 2015,15-08-2015,Lihat SK Operasional,2017-08-29 09,B,0,,2.,,,,,,-6.872800000000,111.101100000000,0,5,5,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/959DFBCB-1450-45A2-89B1-91E664CA91FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712297,MIS RAUDLATUL ULUM,60712297,Desa Tlogorejo Dkh. Julu RT 04 RW 02 Kec. Winong Kab. Pati Prov. Jawa Tengah,TLOGOREJO,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5.b/458/Pgm/MI/1990,07-12-1990,Wk/5.b/458/Pgm/MI/1990,07-12-1990,Lihat SK Operasional,2016-09-06 11,A,900,,2.,,,,,,-6.827525000000,111.124433000000,0,38,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF5506E9-D75B-42A1-B71A-B6EFAF74107E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712292,MIS ROUDLOTUSYSYUBBAN,60712292,TAWANGREJO,TAWANGREJO,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/38/III/75,10-01-1975,K/38/III/75,10-01-1975,Lihat SK Operasional,2016-06-28 20,A,0,,2.,,,,,,-6.802300000000,111.082000000000,0,140,144,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8981B993-DD69-4844-8C7F-AE69ECB85522,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712294,MIS TARBIYATUL BANIN,60712294,WIRUN,WIRUN,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5.b/694/Pgm/MI/1991,25-02-1991,Wk/5.b/694/Pgm/MI/1991,25-02-1991,Lihat SK Operasional,2023-03-12 07,B,0,,2.,,,,,,-6.872300000000,111.101200000000,0,31,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07BC9473-FCC1-4AC8-998D-F084F09E5CF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712289,MIS TARBIYATUL BANIN,60712289,Pekalongan,PEKALONGAN,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,3858/MJ/78,01-01-1978,3858/MJ/78,01-01-1978,Lihat SK Operasional,2017-08-22 12,A,383,,2.,,,,,,-6.816315800000,111.106376900000,0,171,189,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Winong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAEFC40A-FE65-4E18-B808-D6ED8BDF0778,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712288,MIS TARBIYATUL ISLAMIYAH,60712288,Dk. Pecangaan,WINONG,KEC. WINONG,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5.b/459/pgm/1990,07-12-1990,Wk/5.b/459/pgm/1990,07-12-1990,Lihat SK Operasional,2023-03-11 04,A,0,,2.,,,,,,-6.812639000000,111.100568000000,0,201,218,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
