prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20889539-033C-E111-89D0-1188E1F5F335,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304170,SD INPRES PUU KAPAKA,50304170,Buru Deilo,BURU DEILO,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,97 1984,01-07-1984,,01-01-1910,Silakan Upload SK,,C,"10,895",1. -,2. -,Tidak Ada,,,sdinprespuukapaka574@gmail.com,,-9.544300000000,119.193700000000,10,57,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,0,0,5,0,0,5,5,2,3,0,4,6,0,6,4,0,4,2,0,2,0,2,4,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D02793AE-16FF-E111-9F91-A120C25EFA5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304273,SD KATOLIK DELO,50304273,DELO,DELO,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN NUSA CENDANA,AJ4094,24/SK.23/DP-YSD/X/2006,01-08-1962,,01-08-1962,Silakan Upload SK,,,147,1.,2.,PLN,,,,,-9.596100000000,119.211500000000,8,137,119,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,12,0,1,2,1,0,4,3,7,1,0,0,0,8,0,6,2,1,5,1,0,0,1,0,1,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/506E93AE-16FF-E111-8152-81339224FD2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304035,SD KATOLIK RARA MATA,50304035,RARA MATA,WERI LOLO,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN NUSA CENDANA,AJ4094,16/sk.15/dp.ysb/x/2006,01-10-2006,120/YAPNUSDA/1966,01-08-1962,Silakan Upload SK,,C,"30,000",1. -,2. -,PLN,,,sdkraramata@gmail.com,,-9.545900000000,119.149300000000,11,95,110,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,950,4,0,1,1,2,0,7,2,9,1,1,0,0,11,0,5,6,3,2,1,2,1,0,2,2,9,1,2,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B00493AE-16FF-E111-BD5B-3BAA7AA5786A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876137,SD MASEHI PUDDA,69876137,PUDDA,TENA TEKE,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Masehi Di Sumba,AX2752,114,01-01-1950,114,01-01-1950,Lihat SK Operasional,2023-04-04 10,C,"350,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,masehipudda@gmail.com,,-9.576629600000,119.201110400000,13,149,109,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,1,0,2,0,10,1,11,1,1,0,2,11,1,5,7,2,2,4,5,0,0,0,4,9,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/104B93AE-16FF-E111-96E4-B52BEC03DAB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787667,SD MASEHI RARA,69787667,RARA,WERI LOLO,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Masehi Di Sumba,AX2752,114 Tahun 1982,02-11-1982,PK.422.1/102/II/SBD/2023,16-02-2023,Lihat SK Operasional,2023-03-03 15,C,478,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,masehirara@gmail.com,,-9.548700000000,119.146700000000,6,108,110,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",0,0,1,0,2,0,4,1,4,2,0,0,0,6,0,1,5,0,1,1,0,2,1,1,3,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E192AE-16FF-E111-8644-0D749174138C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787665,SD NEGERI DENDUKA,69787665,DENDUKA,DENDUKA,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"12,650",1. Telkomsel Flash,2. -,PLN,,,sdn.denduka@yahoo.com,,-9.597270600000,119.222084500000,18,194,169,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,1,6,0,0,12,12,2,3,1,3,15,2,12,4,4,4,5,2,0,2,1,6,12,2,2,2,3,2,2,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50666639-033C-E111-A0F7-89192FC15DD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303976,SD NEGERI LETE ENGGE,50303976,LETE ENGGE,UMBU WANGU,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1958,,01-01-1910,Silakan Upload SK (link file tidak valid) => [802947-296837--],2023-03-20 08,C,"44,310",1. Telkomsel Flash,2. -,PLN,,,sdn50.leteengge@gmail.com,,-9.575600000000,119.148000000000,12,117,93,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,1,1,4,3,0,5,9,1,2,0,3,9,0,12,0,0,3,7,0,1,1,0,6,6,1,1,2,2,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003F9539-033C-E111-BAC2-638569386838,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304099,SD NEGERI POMBALA,50304099,POMBALA,BONDO UKKA,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,tidak ada,01-08-1962,,01-01-1910,Silakan Upload SK,,C,"92,650",1. Telkomsel Flash,2. -,PLN,,,pombalasdn@gmail.com,,-9.577600000000,119.184200000000,9,62,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,6,1,0,2,3,2,4,0,2,7,2,6,1,1,0,3,2,0,0,3,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07B6639-033C-E111-8BB3-A1120C2EADA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304171,SD NEGERI PUU KAURA,50304171,Puu Kaura,MANDUNGO,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-10-1982,537/KEP/HK/2019,20-09-2019,Lihat SK Operasional,2022-01-12 09,C,"100,000",1. Telkomsel Flash,2. -,PLN,0,0,sdinppuukaura@gmail.com,,-9.555600000000,119.217100000000,10,59,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,0,5,1,0,4,5,1,4,0,4,6,0,9,1,2,2,4,0,0,0,2,4,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Barat Daya,Wewewa Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606A9539-033C-E111-9309-E7A80E1B3041,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304173,SD NEGERI RITA,50304173,Rita,RITA BARU,KEC. WEWEWA SELATAN,KAB. SUMBA BARAT DAYA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/07/1984,01-07-1984,,01-01-1910,Lihat SK Operasional,2021-01-21 11,B,"60,000",1. -,2. -,PLN,,,sdinpresrita@yahoo.com,,-9.628600000000,119.220100000000,11,130,102,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,1,0,2,1,0,8,9,0,2,0,4,7,1,8,2,1,4,3,1,0,2,0,3,8,2,1,2,2,2,1,,,
