prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2075E1AC-30F5-E011-8CE9-0794B7B37D4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103120,SD COKROAMINOTO PATETEN,40103120,Jalan Emmy Saelan,PETETEN SATU,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM COKROAMINOTO,AF6050,06/SK/YPI.C-BTG/VI/1969,09-06-1969,89/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2020-08-29 19,B,0,1. Axis,2. Telkom Speedy,PLN,,043835397,cokropateten@gmail.com,,1.444600000000,125.198000000000,10,174,178,8,SD 2013,Double Shift/6 hari,,2022/2023-2,Axis,"1,300",7,0,0,1,4,0,4,2,6,1,2,1,4,6,0,9,1,2,1,1,0,2,2,2,2,8,2,1,1,1,1,2,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AEDFAC-30F5-E011-84A7-6BAD9C2FF01C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103095,SD GMIM 9 PINANGUNIAN,40103095,Lingkungan 1,PINANGUNIAN,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,XV/133/V/63,14-05-1963,122/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2020-08-31 16,C,456,1. -,2. -,PLN,,,sdgmimpinangunian@gmail.com,,1.497900000000,125.183900000000,4,34,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,2,0,2,0,2,0,2,0,1,3,0,1,3,0,2,0,0,0,0,2,0,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02A0FAD-30F5-E011-B1F6-AB42DA939C97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103101,SD GMIM I AERTEMBAGA,40103101,Aertembaga,AERTEMBAGA SATU,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,0.37/40/21/53,11-05-1987,95/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2020-08-29 19,Sertifikat Kedaluwarsa,"1,504",1. 3 (Tri),2. 3 (Tri),PLN,0,,sdgmim1aga@gmail.com,,1.447500000000,125.204600000000,7,74,90,7,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"2,300",11,0,1,4,4,0,3,1,2,1,3,1,4,3,0,7,0,0,0,0,2,0,3,2,0,7,2,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CCDFAC-30F5-E011-8AB9-EDE9B20F4109,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103096,SD GMIM II AERTEMBAGA,40103096,Jln Samuel Languyu,AERTEMBAGA SATU,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,Kep.268 / I16. 6 / IC / 9,01-08-1964,96/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2020-08-31 13,A,688,1. -,2. Axis,PLN,,,,,1.449000000000,125.205600000000,6,73,78,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",0,0,1,2,4,0,2,0,2,0,2,2,6,0,0,5,1,0,0,1,1,0,2,2,1,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CBE2AC-30F5-E011-B732-BBF145707C5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103633,SD GMIM KASAWARI,40103633,Ling 2,KASAWARI,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,151/K/H.V.I.1B/06-2006,01-01-1910,800/C.I/PDK/392,13-02-2008,Lihat SK Operasional,2020-08-29 19,B,"1,200",1. -,2. -,PLN,,,sdgmimkasawari@gmail.co.id,,1.499100000000,125.238300000000,4,26,23,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,1,0,0,3,3,1,0,0,1,3,0,4,0,0,1,1,0,1,1,0,0,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0ADE2AC-30F5-E011-B3EB-A748354D35D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103107,SD GMIM MAKAWIDEY,40103107,Makawidey,MAKAWIDEY,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,Pdk.2/7/19/57,01-08-1957,92/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2020-09-01 14,B,676,1. -,2. Telkomsel Flash,PLN,,,makawideysdgmim@gmal.com,,1.482700000000,125.236600000000,6,55,50,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,1,0,3,2,5,0,1,0,1,5,1,3,2,1,2,0,0,0,3,0,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DBDFAC-30F5-E011-9924-DF25D5442199,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103148,SD GMIM PATETEN,40103148,Jalan Lembong,AERTEMBAGA SATU,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,90/SK/DIKBUD/2020,27-08-2020,90/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2023-02-19 18,B,731,1. Telkom Astinet,2. Telkom Astinet,PLN,,,,,1.446300000000,125.198800000000,6,63,59,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Astinet,450,6,0,1,2,4,0,1,1,3,1,2,0,2,4,2,3,1,0,0,1,0,2,0,3,1,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80730CF4-BDCC-E111-8563-67D11CFE29BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756302,SD GMIM PUNCAK KANAAN,69756302,Aertembaga Dua,AERTEMBAGA DUA,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,37 Tahun 2012,01-01-1910,800/C.1/DIKPORA/19,22-02-2012,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,200",1. -,2. -,PLN,,,sdgmimpuncakkanaan@yahoo.com,,1.464500000000,125.208600000000,5,58,60,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,1,2,0,0,2,3,5,0,0,0,0,5,0,2,3,0,0,1,0,2,2,0,0,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BCE2AC-30F5-E011-94BF-FBC3A7C1139A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103150,SD GMIM TANDURUSA,40103150,Jln. Hendrikus Langelo Kel. Tandurusa Kec. Aertembaga Kota Bitung,TANDU RUSA,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,KEP.268/I 16.6/Ic~90,25-09-1990,102/SK/DIKBUD/2020,27-08-2020,Lihat SK Operasional,2020-08-29 08,Sertifikat Kedaluwarsa,880,1. Lainnya,2. 3 (Tri),PLN,,,sdgmimtandurusa@gmail.com,,1.460600000000,125.218900000000,6,96,92,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,450,8,0,0,6,2,0,2,2,4,1,1,0,2,4,1,3,2,0,1,0,1,1,1,2,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kota Bitung,Aertembaga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/103A0FAD-30F5-E011-B266-9725970331D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103152,SD GMIM WINENET,40103152,Jalan Karema,WINENET DUA,KEC. AERTEMBAGA,KOTA BITUNG,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,,23-10-1975,KEP.268/I16.6/IC90,25-09-1990,Silakan Upload SK,,A,"2,629",1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN,,,sdgmimwinenet@gmail.com,,1.452800000000,125.200400000000,12,181,146,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),900,0,0,0,0,2,0,3,7,10,0,2,0,3,9,0,5,7,3,0,1,4,1,1,2,0,12,2,2,2,2,2,2,,,
