prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80029A39-033C-E111-B4D1-355BCC983195,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308917,SD INPRES GOLO NDERU WAECOBE,50308917,Golo Nderu,COMPANG KANTAR,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,07/07/1983,07-01-1984,420/1619/PK/IX/2018,01-01-1910,Lihat SK Operasional,2020-08-26 19,,"14,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,golonderuwaecobe@gmail.com,http,-8.730300000000,120.592900000000,10,57,56,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,3,1,0,6,7,2,1,0,2,8,0,9,1,1,3,3,1,0,2,0,4,6,1,1,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90189C39-033C-E111-88E7-2F245F56F80A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308702,SD INPRES LEMPE,50308702,"Lempe, Satar Lenda, Kecamatan Rana Mese",SATAR LENDA,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,146 TAHUN 1983,31-10-1983,146 TAHUN 1983,31-10-1983,Lihat SK Operasional,2022-08-11 11,,"40,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdilempe@gmail.com,,-8.764600000000,120.535000000000,9,91,84,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,1,0,3,0,0,6,6,2,1,0,0,9,0,7,2,5,1,0,1,0,0,2,3,6,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DD9A39-033C-E111-BB02-29A5FBE038BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308703,SD INPRES LIDI,50308703,Lidi,LIDI,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,542/inpres,01-07-1984,,01-01-1910,Silakan Upload SK (link file tidak valid) => [696148-237813--],2022-09-01 01,,240,1. Telkomsel Flash,2. -,PLN,,,,,-8.767100000000,120.512200000000,10,106,84,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,0,3,0,0,7,7,1,2,0,2,8,0,7,3,4,3,1,0,0,1,1,3,7,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F19A39-033C-E111-8081-39F03E3C6F6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308706,SD INPRES MAJOK,50308706,Majok,GOLO RUTUK,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Nomor 6 tahun 1981,17-07-1985,Nomor 6 tahun 1981,17-07-1985,Lihat SK Operasional,2016-10-26 14,C,"6,216",1. -,2. -,Diesel,,,sdimajok@yahoo.com,,-8.643146000000,120.585483000000,9,68,52,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,300,9,0,1,2,3,1,0,5,6,0,2,1,6,3,0,7,2,0,4,3,1,0,0,1,2,7,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601B9A39-033C-E111-B827-1FE51C0C9850,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726511,SD INPRES MUKUJAWA,69726511,Tewuk,SATAR LAHING,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Bupati No.46,01-07-1983,,01-01-1910,Silakan Upload SK,,,"16,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresmukujawa@gmail.com,,-8.759848000000,120.556869000000,15,148,134,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",11,0,1,0,5,0,0,10,12,2,0,1,4,11,1,11,3,5,3,4,2,0,0,1,10,5,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C59C39-033C-E111-B93B-C15CE6DA5836,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308758,SD INPRES MUNDE-GOLOROS,50308758,Munde,GOLO ROS,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,146 Tahun 1983,31-10-1983,,01-01-1910,Silakan Upload SK,,,"12,000",1. -,2. -,Diesel,,,golorosmunde@gmail.com,,-8.720295000000,120.553108300000,8,68,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,10,0,1,2,2,1,0,5,6,0,1,1,3,5,0,8,0,1,2,3,0,0,0,2,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20969839-033C-E111-A7D4-FB2CF1FCF3D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308759,SD INPRES NANGALANANG,50308759,Nangalanang,LIDI,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,22/KEP/124/135/1978,22-04-1981,30 TAHUN 1981,22-04-1981,Lihat SK Operasional,2019-10-22 10,,"11,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,yuliuskodal@gmail.com,http,-8.810200000000,120.538800000000,13,119,112,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,1,0,3,2,0,8,10,0,3,0,3,10,1,12,0,2,5,3,0,1,2,0,5,8,2,2,1,2,2,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/903C9A39-033C-E111-93CE-BB0021CAC262,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308766,SD INPRES RAMA,50308766,Muring,BANGKA MASA,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,146,31-10-1983,,01-01-1910,Silakan Upload SK,,C,"19,930",1. Telkomsel Flash,2. -,Diesel,,,sdirama@yahoo.com,,-8.699460000000,120.544979000000,10,100,66,8,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,1,0,4,1,0,5,6,0,4,0,6,4,0,10,0,0,6,4,0,0,0,0,4,6,2,1,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BD9739-033C-E111-95CF-775B9C2E4B8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726302,SD Inpres Rentung Golo Rutuk,69726302,Pinis,BANGKA KEMPO,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 146 Tahun 1983,13-10-1983,Nomor 146 Tahun 1983,13-10-1983,Lihat SK Operasional,2022-08-11 11,Sertifikat Kedaluwarsa,"10,000",1. Telkomsel Flash,2. -,Tidak Ada,,,sdirgolorutuk@gmail.com,,-8.661000000000,120.575300000000,11,76,73,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,9,0,1,1,6,2,0,3,5,2,2,2,7,4,1,9,1,1,1,3,1,0,2,3,6,5,1,1,2,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Rana Mese,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D09739-033C-E111-89B1-1B876DA79D33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308710,SD INPRES RONDOWOING,50308710,Rondo Woing,RONDO WOING,KEC. RANA MESE,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,07-01-1982,,01-01-1910,Silakan Upload SK,,C,"5,984",1. -,2. Telkomsel Flash,Lainnya,,,rondowoingsd1982@gmail.com,,-8.691230000000,120.517268300000,11,87,81,8,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,11,0,1,6,4,2,0,5,7,0,3,1,5,6,0,11,0,0,4,1,2,0,3,1,5,6,2,2,1,1,1,1,,,
