prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6C8590A-6A87-4A8A-AA68-BC59ABFB9056,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40406023,MTSS LATOWU,40406023,DESA LATOWU KEC. BATUPUTIH,LATOWU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.038487000000,121.078803000000,0,13,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0094EEC9-30F5-E011-98BE-0591A9F1FFAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402165,SD Negeri 1 Batuputih,40402165,Jln. Pendidikan,BATU PUTIH,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,13-02-1984,20 Tahun 2020,29-06-2020,Silakan Upload SK,,C,"4,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,batuputihsdn1@gmail.com,,-3.110500000000,121.230500000000,10,108,110,7,Pagi/6 hari,,2022/2023-2,900,8,0,0,2,6,1,0,3,5,2,2,1,5,5,0,10,0,2,1,1,1,1,3,1,1,9,SD 2013,Telkomsel Flash,1,1,1,1,1,2,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C0EDC9-30F5-E011-87A8-0B8882161060,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402199,SD Negeri 2 Batuputih,40402199,Jln. Pendidikan,LELEWAWO,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1967,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"3,250",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn1lelewawo@yahoo.com,,-3.009100000000,121.095900000000,10,86,69,7,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,7,1,0,2,3,4,3,0,5,5,0,6,4,0,0,3,2,4,1,0,3,7,SD 2013,Indosat IM3,1,1,1,1,2,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00EEEC9-30F5-E011-A978-75C59A6C8E0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402166,SD Negeri 3 Batuputih,40402166,Jln. Sulawesi,MAKKUASENG,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1978,31-12-1978,20 Tahun 2020,29-06-2020,Silakan Upload SK,,C,"3,726",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn2latowu@yahoo.com,,-3.064400000000,121.139200000000,15,72,53,10,Pagi/6 hari,,2022/2023-2,"1,299",5,0,0,0,2,4,0,9,14,0,1,0,3,12,0,9,6,6,4,2,1,0,1,1,4,11,SD 2013,Telkomsel Flash,2,2,2,2,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0087EEC9-30F5-E011-B4E3-B31DC6FA32CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402202,SD Negeri 4 Batuputih,40402202,Jln. Pendidikan,MOSIKU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1983,20 Tahun 2020,29-06-2020,Silakan Upload SK,,A,"3,864",1. Telkomsel Flash,2. -,PLN & Diesel,,,sdn1mosiku@gmail.com,,-3.062900000000,121.114900000000,10,71,68,7,Pagi/6 hari,,2022/2023-2,900,8,0,0,0,4,2,0,4,7,0,3,0,4,6,0,9,1,1,0,4,2,0,3,0,4,6,SD 2013,Telkomsel Flash,1,1,1,2,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B070EDC9-30F5-E011-A70D-B1ED60043493,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402269,SD Negeri 5 Batuputih,40402269,Jln. Pendidikan,LATOWU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,4/10/58/65,31-12-1965,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlatowu1@gmail.com,,-3.087200000000,121.065700000000,9,63,43,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,4,5,1,3,0,4,5,0,8,1,2,2,2,1,0,1,1,3,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B50BCA-30F5-E011-8722-0D44DCE68A1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404677,SD Negeri 6 Batuputih,40404677,Jln. Sulawesi,BUKIT TINGGI,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-2007,20 Tahun 2020,29-06-2020,Silakan Upload SK,,B,"2,275",1. -,2. Telkomsel Flash,PLN,,,bukittinggisdn1@gmail.com,,-3.099200000000,121.110300000000,8,43,36,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,2,2,0,4,6,2,0,0,3,5,0,7,1,2,0,3,1,1,1,0,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A051D8E7-BFC5-E111-A1C2-CF2FB9668C6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404688,SD Negeri 7 Batuputih,40404688,Jln. Porors Porehu,PUNCAK HARAPAN,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421222010,01-06-2010,20 Tahun 2020,29-06-2020,Silakan Upload SK,,C,"60,000",1. -,2. -,PLN,,,sdnpuncakharapan@gmail.com,,-3.058800000000,121.119700000000,7,27,17,6,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,5,0,0,2,3,2,2,0,2,5,0,4,3,1,2,2,0,2,0,0,5,2,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F25CC89-578C-4DD8-9207-D4C04C407E35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896421,SD Negeri 8 Batuputih,69896421,Jln. Bukit Baru,BUKIT BARU,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/125/2015,20-01-2015,20 Tahun 2020,29-06-2020,Lihat SK Operasional,2017-02-20 09,C,"5,120",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn01bukitbaru@gmail.com,,-3.073500000000,121.098500000000,9,33,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,3,0,3,8,0,1,0,3,6,0,6,3,2,3,2,1,0,1,0,5,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka Utara,Batuputih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F549C7-09F6-4639-9029-959A918A51E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969528,SD Negeri 9 Batuputih,69969528,Jln. Parunglampe,PARU LAMPE,KEC. BATUPUTIH,KAB. KOLAKA UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/219 TAHUN 2017,15-05-2017,20 Tahun 2020,29-06-2020,Lihat SK Operasional,2017-11-13 14,C,"2,385",1. -,2. Telkomsel Flash,Tidak Ada,,,sdn1parunglampe@gmail.com,,-3.055144100000,121.092316400000,8,21,11,6,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,3,1,0,4,5,0,3,0,4,4,0,6,2,0,3,2,1,2,0,0,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
