prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200E2E39-033C-E111-AE2E-0F3AFCD5A5B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305644,SD INPRES NUAPU,50305644,Nuapu,ROGA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1991,,01-01-1910,Silakan Upload SK,,C,"3,219",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinuapu@gmail.com,,-8.814000000000,121.790400000000,9,44,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",8,0,1,0,4,0,0,5,6,2,1,0,1,8,1,4,4,1,2,1,2,0,3,0,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7075FF39-033C-E111-91B6-BF4DC0935915,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305645,SD KATOLIK KURULIMBU,50305645,Kurulimbu,KURULIMBU SELATAN,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,088.2.YVP.E.1955,01-01-1955,08/AP/YPK/V/2007,09-05-2007,Silakan Upload SK (link file tidak valid) => [781217-386486--],2023-02-17 13,B,"7,569",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkkurulimbu2020@gmai.com,,-8.810000000000,121.750500000000,6,57,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,1,4,0,0,2,2,0,4,0,3,3,1,5,0,1,0,1,0,0,2,2,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D2FF39-033C-E111-9CE1-11E5E3357DDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305637,SD KATOLIK LANDOKURA,50305637,Landokura,KURULIMBU SELATAN,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,061.2.PPF.E/L.1950,31-12-1950,PK.420.III.03/587/III/2023,01-03-1951,Lihat SK Operasional,2023-03-03 23,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdklandokura2020@gmail.com,http,-8.836500000000,121.750500000000,7,32,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,000",7,0,2,0,0,0,5,2,7,0,0,0,1,6,0,7,0,0,4,1,0,2,0,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E6063A-033C-E111-82AD-97B177FE67A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305638,SD KATOLIK PAAPINGGA,50305638,RATEDANGA,DEMULAKA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,113.2.YVP.E/L.1961,31-12-1961,,01-01-1910,Silakan Upload SK,,,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdkpaapingga@gmail.com,,-8.812100000000,121.777900000000,4,39,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,0,0,0,4,4,0,0,0,2,2,0,4,0,0,1,2,0,1,0,0,1,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008AFF39-033C-E111-8EDB-99EFDC5CD991,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305639,SD KATOLIK ROGA,50305639,Roga,ROGA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,018.2.PPF.E/L.1922,01-12-1922,,01-01-1910,Silakan Upload SK,,,"8,732",1. -,2. -,PLN,,,sdkroga@gmail.com,,-8.808200000000,121.787100000000,7,34,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,2,0,3,2,6,0,1,0,0,7,0,3,4,1,2,2,0,0,0,2,1,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F9063A-033C-E111-91D1-25895FAD2ABF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302675,SD KATOLIK SEULAKO,50302675,Seulako,NGGUWA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,152.2.YSKL.E/L/1986,07-07-1987,,01-01-1910,Silakan Upload SK,,,"7,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkseulako@gmail.com,,-8.817900000000,121.797700000000,7,33,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,2,0,4,1,5,1,1,0,2,5,3,3,1,0,0,4,2,0,0,1,4,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0BD063A-033C-E111-9BBF-49C312471928,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305641,SD KATOLIK SOKORIA 1,50305641,KOPOONE,SOKORIA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,004.2.PPF.E/L.1917,01-06-1917,,01-01-1910,Silakan Upload SK,,,"81,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdksokoria1@gmail.com,,-8.802300000000,121.761500000000,7,65,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,1,0,4,2,6,0,1,0,1,6,0,3,4,0,3,0,2,0,1,1,3,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D2063A-033C-E111-8C1A-A3CAB8C35B04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305642,SD KATOLIK SOKORIA 2,50305642,Sokoria,SOKORIA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,140.2.YVP.E/L/1964,01-08-1964,,01-01-1910,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdksokoria2@gmail.com,,-8.802500000000,121.762100000000,7,30,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,2,0,4,2,5,2,0,0,1,6,0,4,3,0,4,1,0,0,1,1,1,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0641B3A-033C-E111-ACF0-774FBC5BE6A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305721,SD KATOLIK TOBA,50305721,Toba,ROGA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,130.2 Yvp./I 1963,31-12-1963,,01-01-1910,Silakan Upload SK,,,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdktoba@gmail.com,,-8.788700000000,121.797800000000,6,35,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,1,2,2,0,0,4,4,2,0,0,0,6,1,2,3,0,0,1,2,2,0,1,1,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Ndona Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E1D278-B8FC-E111-AA5D-47E191FCA40E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305432,SMP NEGERI SATU ATAP NUAPU,50305432,NDONA TIMUR,ROGA,KEC. NDONA TIMUR,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,326,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,444",1. -,2. -,PLN,,,,,-8.813600000000,121.790600000000,9,41,38,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,1,1,2,2,1,0,6,8,1,0,0,1,8,1,7,1,0,2,3,0,2,0,2,2,7,,,,,,,1,1,1
