prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09F3A3D-1526-E111-AE9E-93B1CB3D1BEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609095,SDN 2 BINATANI,10609095,Jl. Desa Binatani Blok B,PEMATANG BHINA TANI,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,33/K/V/1986,15-04-1986,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-03 10,B,"12,500",1. Lainnya,2. Lainnya,PLN,,,di.ngadi@yahoo.com,,-3.912200000000,104.856800000000,8,87,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,7,0,1,1,5,0,0,3,3,0,4,1,4,4,0,5,3,2,0,1,1,0,2,2,3,5,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02F3D3D-1526-E111-9E1B-69CB3C2A7865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609028,SDN 2 KAMPUNG BARU,10609028,Jl. Ds. Kampung Baru,KAMPUNG BARU,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,28-07-1990,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-16 11,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnkampungbaru10@gmail.com,,-4.231700000000,104.754700000000,16,171,160,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,350",10,0,1,5,4,5,0,7,12,1,3,0,3,13,0,14,2,6,2,2,2,1,2,1,4,12,3,2,2,2,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E0AD10C-F6EC-43CD-9A2F-90256302F117,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648528,MTSS AL-MUSLIHUN,10648528,PEMATANG BINATANI,PEMATANG BHINA TANI,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,2012-05-11,11-05-2012,-2012-05-11,11-05-2012,Lihat SK Operasional,2019-11-26 09,C,0,,2.,,,,,,-3.962537000000,105.086896000000,0,99,95,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68C604AF-3935-4F87-A5A9-FA6FDEE24D87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648529,MTSS DARUSSALAM,10648529,DESA KAMPUNG BARU,KAMPUNG BARU,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,Tahun,02-02-1994,B-1181/MTsS/0258/2019,27-12-2019,Lihat SK Operasional,2022-06-22 13,B,0,,2.,,,,,,-4.212100000000,104.776000000000,0,116,101,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83FC744E-28B6-400F-A05E-071697D32511,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648522,MTSS FUTUHIYAH,10648522,JL. DESA CAHAYA MAS,CAHAYA MAS,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,WF/6-C/PP.03.2/039/1997,09-09-1997,WF/6-c/PP.03.2/566/1998,14-12-1998,Silakan Upload SK (link file tidak valid) => [697089-390452--],2022-09-01 02,B,0,,2.,,,,,,-3.862662000000,105.163179000000,0,154,151,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/060B2A60-8FD5-4D14-ACCD-491A3B5D4045,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008671,MTSS NURUL QUR`AN,70008671,"RT. 003 RW 004 DESA KAMPUNG BARU, KEC. MESUJI MAKMUR",KAMPUNG BARU,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,B-232/KW.06.4.5/KS.0.2/04/2020,30-04-2020,1994,30-04-2020,Silakan Upload SK (link file tidak valid) => [637803-899675--],2022-06-20 00,,"4,032",,2.,,,,,,.000000000000,.000000000000,0,48,83,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600E403D-1526-E111-ABD2-81A6476A3864,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609102,SDN 1 BINA KARSA,10609102,Jl. Ds. Bina Karsa,BHINA KARSA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1991,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-03 09,B,"6,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn1binakarsa@gmail.com,,-4.145900000000,104.859200000000,10,119,104,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,9,0,0,0,4,3,0,3,6,0,4,0,3,7,0,9,1,2,1,3,1,0,2,1,3,7,2,1,1,2,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/504E383D-1526-E111-9157-71599E3E20DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609094,SDN 1 BINATANI,10609094,Jl. Ds. Binatani B2a,PEMATANG BHINA TANI,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-03 09,B,"15,625",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdnsatubinatani@yahoo.com,,-4.136600000000,104.957500000000,6,82,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,350",5,0,1,2,4,0,0,2,2,0,4,0,5,1,0,6,0,0,2,0,0,0,1,3,3,3,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E073393D-1526-E111-AD6D-7FFFCE8236D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10608982,SDN 1 CAHAYA MAS,10608982,Jl. Ds. Cahaya Mas,CAHAYA MAS,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,64/SK/PDK/1984,01-09-1984,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-03 09,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1cms@yahoo.com,,-4.179100000000,104.747900000000,16,168,144,13,SD 2013,Sore/6 hari,,2022/2023-2,Telkomsel Flash,"3,000",12,0,1,6,5,7,0,4,10,1,5,0,5,11,0,15,1,3,2,6,2,2,0,1,5,11,2,1,2,3,3,2,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09A443D-1526-E111-AD75-EFBF2A54C9FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609118,SDN 1 CAHAYA MULYA,10609118,Jl. Ds. Cahaya Mulya SP6,CAHAYA MULYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,27/KPTS/BUP/PDK/1995,05-12-1995,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-03-03 09,C,"4,416",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdncahayamulya@gmail.com,http,-4.013000000000,104.943800000000,6,59,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,0,4,3,0,0,3,3,1,1,1,4,2,0,3,3,3,0,0,0,0,2,1,1,5,1,1,1,1,1,1,,,
