prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC42FA00-EB6C-4A47-A2F0-4FFA5787F731,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724068,MIS DARUL IBADAH,60724068,DESA ANDINETE,ANDINETE,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-4.340462000000,122.624844000000,0,39,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57246EF4-4995-4AFA-B880-6BBD135BECCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405981,MTSS DARUL IBADAH,40405981,DESA ANDINETE,ANDINETE,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-4.316324000000,122.616511000000,0,45,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90CD5BC9-30F5-E011-A288-BFFD680B9CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402014,SD NEGERI 1 KOLONO,40402014,JL. HAFID D.,KOLONO,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1943,,01-01-1910,Silakan Upload SK,,A,"2,500",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn01kolono@gmail.com,http,-4.293700000000,122.679600000000,8,50,42,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,5,2,0,1,3,0,5,0,1,7,0,7,1,1,0,1,2,1,3,0,2,6,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D82BCA-30F5-E011-B187-A1F9BDC9AB2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402148,SD NEGERI 10 KOLONO,40402148,Puupi,PUUPI,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/01/SD/VII/1982,01-07-1982,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-14 07,B,"5,400",1. Indosat IM3,2. Telkomsel Flash,PLN,0401,,sdn10kolono@gmail.com,,-4.361600000000,122.663400000000,7,80,68,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,1,4,0,2,6,0,1,0,3,4,0,7,0,1,2,3,1,0,0,0,1,6,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E52BCA-30F5-E011-BED3-FF93A1F97B06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401884,SD NEGERI 13 KOLONO,40401884,Waworano,WAWORANO,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/25/SD/X/1982,25-10-1982,800/851/2018,13-04-2018,Lihat SK Operasional,2021-08-27 18,B,"10,000",1. Indosat IM3,2. Telkomsel Flash,PLN,0,0,sekolahdasarnegeri13kolono@yahoo.co.id,,-4.337800000000,122.642800000000,8,66,73,7,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,0,0,3,3,0,4,1,2,6,0,8,0,1,0,3,1,2,1,0,5,3,SD 2013,Indosat IM3,2,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B01205CA-30F5-E011-900D-371A535FFAE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401988,SD NEGERI 14 KOLONO,40401988,Desa Tiraosu,TIRAOSU,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1962,,01-01-1910,Silakan Upload SK,,C,"3,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0401,,sdnegeri14kolono@gmail.com,,-4.355300000000,122.654800000000,8,48,45,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,2,0,3,5,1,2,0,5,3,0,7,1,1,1,3,2,1,0,0,4,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08A5DC9-30F5-E011-AFD1-3BA7123F0406,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402096,SD NEGERI 15 KOLONO,40402096,Desa Andinete,ANDINETE,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/01/SD/VII/1999,01-07-1999,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-21 07,B,"4,940",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,edyyusuf72@gmail.com,,-4.309800000000,122.655100000000,8,25,31,6,Pagi/6 hari,,2022/2023-2,"3,000",6,0,1,2,3,3,0,2,5,0,2,1,4,4,1,5,2,1,0,2,2,0,2,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403F5EC9-30F5-E011-B8B5-1BF4BE7A54CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405733,SD NEGERI 17 KOLONO,40405733,Jalan Lamapu - Kolono,LAMAPU,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,04,01-07-1999,10/10/1999,21-10-2012,Lihat SK Operasional,2021-08-28 00,B,"4,355",1. -,2. Telkomsel Flash,PLN,085145437932,,sd17kolon@gmail.com,http,-4.332700000000,122.819900000000,7,40,53,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,2,0,2,4,0,3,0,3,4,0,7,0,0,2,1,1,2,1,0,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/065E5A84-E608-4782-9C7A-4B0FABDC95F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830434,SD Negeri 18 Kolono,69830434,Desa Mataiwoi,MATAIWOI,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1900,,31-07-1999,Silakan Upload SK,,C,"7,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri18kolono@gmail.com,,-4.316803000000,122.620914000000,11,35,30,6,Double Shift/6 hari,,2022/2023-2,"3,000",3,0,1,0,3,4,0,4,8,0,1,2,3,8,1,10,0,0,1,5,2,1,1,1,6,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Kolono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2062737C-BB0E-E211-8765-155158FE2BD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405053,SD NEGERI 19 KOLONO,40405053,Jln. Poros Desa Sarandua,SARANDUA,KEC. KOLONO,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,000",1. -,2. -,PLN,0,,sdnegeri19kolono@gmail.com,,-4.266500000000,122.700600000000,8,15,12,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,1,1,0,6,7,1,0,0,1,7,1,5,2,1,1,2,2,1,1,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
