prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5C4355D-7DF7-443A-98A9-52B3339AEF17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724013,MIS DDI GALESONG BARU,60724013,JL. YOS SUDARSO II LR.154 B/10,TABARINGAN,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,1/I_Ibt/79,05-05-1963,1/I_Ibt/79,01-09-1979,Lihat SK Operasional,2019-08-29 07,C,240,,2.,,,,,,-5.120000000000,119.418600000000,0,24,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65978722-5D0E-4AF9-965A-A11E26715F8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724012,MIS DDI GUSUNG,60724012,JL. BARUKANG NO. 27,GUSUNG,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,B-  677 /Kk.21.12/2/PP.00.4/VI/2019,14-06-2019,B-  677 /Kk.21.12/2/PP.00.4/VI/2019,14-06-2019,Lihat SK Operasional,2020-01-21 10,B,0,,2.,,,,,,-5.112800000000,119.423200000000,0,79,117,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/014A79CF-A508-4260-AC78-65924A9525BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724011,MIS DDI RAMPEGADING,60724011,JL. KALIMANTAN  LORONG DDI NO. 31,UJUNG TANAH,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,Nomor 237 Tahun 2020,01-04-2020,Nomor 237 Tahun 2020,01-04-2020,Lihat SK Operasional,2021-11-15 19,C,0,,2.,,,,,,-5.118200000000,119.410800000000,0,25,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F3CCE3-E250-4647-AA0E-BF2E1525A736,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727141,MIS DDI RANTING II UJUNG TANAH,60727141,JL. SABUTUNG NO.27,TAMALABBA,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,B-  677 /Kk.21.12/2/PP.00.4/VI/2019,14-06-2019,B-  677 /Kk.21.12/2/PP.00.4/VI/2019,14-06-2019,Lihat SK Operasional,2022-08-15 00,B,0,,2.,,,,,,-5.114400000000,119.415000000000,0,70,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BACB20A9-1A2F-4D23-B223-1AFA7C956044,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724014,MIS FAQIHUL ILMI,60724014,JL. SABUTUNG BARU 3 NO. 33,CAMBA BERUA,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,005 / PP / YFI / 2005,01-01-2005,110,21-03-2007,Lihat SK Operasional,2021-11-09 09,C,0,,2.,,,,,,-5.111900000000,119.429800000000,0,120,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/817912EA-FB44-4A14-9F3D-23971667D51E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727142,MIS MDIA PAOTERE,60727142,JL. SABUTUNG LR. MASJID,GUSUNG,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,32/I_Ibt./79,01-09-1979,32/I_Ibt./79,01-09-1979,Lihat SK Operasional,2020-04-20 13,C,0,,2.,,,,,,-5.111400000000,119.420300000000,0,53,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D315C3C7-7461-480E-BE08-4680AEEABD96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320317,MTSS DDI GALESONG BARU,40320317,JL. YOS SUDARSO LR.154A NO.17,TABARINGAN,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,No.,03-01-1966,No.,01-11-1979,Lihat SK Operasional,2015-08-27 22,B,338,,2.,,,,,,-5.119700000000,119.418100000000,0,86,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43DC7233-CBE8-4179-B4D5-77128C213582,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320318,MTSS DDI GUSUNG,40320318,JL. BARUKANG RAYA NO.27,GUSUNG,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [539975-572923--],2021-11-11 08,B,0,,2.,,,,,,-5.112900000000,119.423000000000,0,112,129,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A88DFFD-ABFC-4675-88FD-481A30343A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320319,MTSS FAQIHUL ILMI,40320319,JL. SABUTUNG BARU III NO.33,CAMBA BERUA,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,001,01-01-2005,111,21-03-2007,Lihat SK Operasional,2021-11-08 09,C,0,,2.,,,,,,-5.111800000000,119.429700000000,0,128,103,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Ujung Tanah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FBD6C4-0D26-E111-969F-7D7E05604A93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313109,SD HANG TUAH MAKASSAR,40313109,Jl. Serdako Usman Ali no. 4,TOTAKA,KEC. UJUNG TANAH,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN HANG TUAH CABANG MAKASSAR,AC5925,094/Kep/I06/HK/1997,01-01-1965,503/002/DIKDAS/DPM-PTSP/II/2019,01-01-1910,Lihat SK Operasional,2020-08-27 09,A,"3,360",1. Lainnya,2. Telkom Speedy,PLN,,04113629243,sdhangtuahmakassar3@gmail.com,,-5.115400000000,119.418500000000,17,153,145,13,Sehari Penuh/5 hari,,2022/2023-2,"13,000",11,0,1,2,1,0,13,4,16,1,0,0,7,10,0,9,8,9,1,1,0,1,5,0,4,13,SD 2013,Lainnya,2,2,2,2,2,3,,,
