prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E062FBE-768E-4855-8A3B-E6CA0253EDEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705644,MIS Tarbiyah Islamiyah,60705644,Jl. Besar Parit Senang Sei.Ungar Utara Kundur Utara,SUNGAI UNGAR UTARA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,MI,Kementerian Agama,Lainnya,,358,29-05-2017,B-1502/Kw.32.2/5/PP.00.4/05/2017,29-05-2017,Lihat SK Operasional,2019-11-03 22,B,0,,2.,,,,,,.746700000000,103.422500000000,0,34,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D2A88D1-207B-4745-9D4A-3025250C0635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40503202,MTSS AT-TAUFIQ,40503202,JL. HANG TUAH,TANJUNG BERLIAN KOTA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,Kd.32.02/3/PP.00.4/724/2006,07-10-2006,Kd.32.02/3/PP.00.4/724/2006,07-10-2006,Lihat SK Operasional,2015-11-03 11,B,0,,2.,,,,,,.766700000000,103.454700000000,0,58,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406578BD-31F5-E011-BFF7-97718FDCD4CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001005,SD NEGERI 001 KUNDUR UTARA,11001005,Jalan Parit wagio Sungai Ungar Utara,SUNGAI UNGAR UTARA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,11-01-2017,421.2/SEKR/I/2017/023,11-01-2017,Lihat SK Operasional,2023-02-21 10,C,"1,742",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn001kundurutara@gmail.com,,.753180000000,103.499317000000,10,17,14,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,4,2,0,4,6,2,2,0,4,6,1,2,7,0,3,4,1,2,0,0,2,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B00F4CBD-31F5-E011-9CEC-354FE69816F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001015,SD NEGERI 002 KUNDUR UTARA,11001015,Jl.Hang Tuah Kundur Utara,TANJUNG BERLIAN KOTA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,11-01-2017,421.2/SEKR/I/2017/023,17-01-2017,Silakan Upload SK,,B,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn002kuta@gmail.com,,.782773000000,103.480010000000,15,79,83,8,Pagi/6 hari,,2022/2023-2,"2,200",10,0,0,4,5,2,0,8,10,1,4,0,5,10,0,11,4,2,4,4,1,0,3,1,3,12,SD 2013,Telkomsel Flash,1,2,1,1,2,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101D4CBD-31F5-E011-B543-CB936AA8336A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001023,SD NEGERI 003 KUNDUR UTARA,11001023,JL. SUDIRMAN,TANJUNG BERLIAN KOTA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,11-01-2017,421.2/SEKR/I/2017/023,11-01-2017,Lihat SK Operasional,2023-01-04 11,A,"3,430",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnegeri003kundurutara@gmail.com,http,.771539400000,103.462716600000,12,65,52,6,Pagi/6 hari,,2022/2023-2,"2,199",7,0,1,2,6,0,0,6,6,1,2,3,6,6,0,9,3,0,4,4,1,0,1,2,2,10,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402A4CBD-31F5-E011-A5C5-5D2081AB4C24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001034,SD NEGERI 004 KUNDUR UTARA,11001034,Jl. Besar Parit Senang Sungai Ungar Utara,SUNGAI UNGAR UTARA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,11-01-2017,421.2/SEKR/I/2017/023,11-01-2017,Lihat SK Operasional,2023-02-17 13,B,"2,970",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn004kundurutara@gmail.com,,.726600000000,103.497900000000,9,42,40,6,Pagi/6 hari,,2022/2023-2,"4,400",6,0,1,2,4,2,0,3,5,0,3,1,4,5,0,7,2,0,0,2,3,1,1,2,2,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F743BD-31F5-E011-B28F-7BD325A8F07A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001040,SD NEGERI 005 KUNDUR UTARA,11001040,Jl.hang Tuah Km.7 Tanjung Berlian Barat,TANJUNG BERLIAN BARAT,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,01-01-2000,421.2/SEKR/I/2017/023,01-01-1978,Silakan Upload SK (link file tidak valid) => [783908-817194--],2023-02-21 11,B,"6,241",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn005kundurutara@yahoo.com,,.761500000000,103.441600000000,8,45,27,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,4,5,2,0,1,4,0,4,0,4,4,0,8,0,0,2,1,2,3,0,0,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00534CBD-31F5-E011-B56F-4FBE9ECE0827,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001064,SD NEGERI 006 KUNDUR UTARA,11001064,Jl. Besar Kampung Baru,TELUK RADANG,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,15-02-1973,Surat Keterangan,11-01-2017,Lihat SK Operasional,2022-11-14 14,B,"17,059",1. Telkomsel Flash,2. Linknet,PLN,,,sdn006kundurutara@gmail.com,,.831737000000,103.412320000000,16,77,100,11,Pagi/6 hari,,2022/2023-2,"1,204",9,0,1,3,7,2,0,7,10,2,4,0,9,7,3,11,2,2,5,2,3,3,1,0,5,11,SD 2013,Telkomsel Flash,2,2,2,2,2,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60614CBD-31F5-E011-897B-A9854A19E83F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001067,SD NEGERI 007 KUNDUR UTARA,11001067,Jalan Sidoarjo,TANJUNG BERLIAN BARAT,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR,01-01-1980,,01-01-1910,Lihat SK Operasional,2023-02-19 17,B,"3,113",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn007kundurutara@gmail.com,,.790402000000,103.415205000000,11,44,47,6,Pagi/6 hari,,2022/2023-2,"7,700",7,0,1,4,8,0,0,3,3,2,6,0,8,3,1,9,1,0,2,2,2,1,2,2,4,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Karimun,Kundur Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08C4CBD-31F5-E011-9E9E-6795C2C79423,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001072,SD NEGERI 008 KUNDUR UTARA,11001072,Jl. Hang Tuah Tanjung Berlian Kota,TANJUNG BERLIAN KOTA,KEC. KUNDUR UTARA,KAB. KARIMUN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SEKR/I/2017/023,11-01-2017,421.2/SEKR/I/2017/023,11-01-2017,Lihat SK Operasional,2023-02-21 10,Sertifikat Kedaluwarsa,"2,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn011tanjungberlian@yahoo.co.id,,.768300000000,103.465800000000,16,122,117,12,Pagi/6 hari,,2022/2023-2,"3,200",6,0,1,4,7,2,0,7,10,1,4,1,6,10,0,14,2,1,4,3,4,1,1,2,5,11,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
