prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5FA30FE-2CE0-4B98-A695-E99FFB81F776,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722133,MIS TARBIYATUL MUALAFIN TAINBIRA,60722133,Jalan Jurusan Oekabiti-Oemoro,TESBATAN,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,MI,Kementerian Agama,,,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,Lihat SK Operasional,2016-06-07 12,B,"2,500",,2.,,,,,,-10.214512000000,123.852249000000,0,50,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101BBC3E-0556-41D2-89B0-E00741C184C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50310726,MTsS TARBIYATUL MUALAFIN TAINBIRA,50310726,Jl. Jurusan Oekabiti - Oemoro,TESBATAN,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,MTs,Kementerian Agama,,,KW.20.2/3/PP.00.11/5980/2012,12-12-2012,KW.20.2/3/PP.00.11/5980/2012,12-12-2012,Lihat SK Operasional,2016-06-07 12,C,"1,750",,2.,,,,,,-10.197959000000,123.833828000000,0,20,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0039B139-033C-E111-B47C-A34C035E7F3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300331,SD ADVENT OEBIFAI,50300331,Binoni,OENONI,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GEREJA MASEHI ADVENT NUSA TENGGARA DAERAH NUSA TENGGARA,AC8694,800/4340/PK/X/2022,10-10-2022,800/4340/PK/X/2022,10-10-2022,Lihat SK Operasional,2023-01-19 09,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,oebifaisdadvent@gmail.com,,-10.213200000000,123.921500000000,5,40,42,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,4,0,0,3,3,5,0,0,0,0,5,0,3,2,2,1,0,2,0,0,0,1,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204DB139-033C-E111-9895-E7ABC162CACE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300332,SD ADVENT PONAIN,50300332,Jl.jurusan Oekabiti-oemoro,PONAIN,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GEREJA MASEHI ADVENT NUSA TENGGARA DAERAH NUSA TENGGARA,AC8694,58/GMAHK/1963,16-10-1963,800/0695/PK/III/2023,29-03-2023,Silakan Upload SK (link file tidak valid) => [810443-417630--],2023-04-04 12,C,"15,625",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sekolahdasarponain@yahoo.com,,-10.205700000000,123.852900000000,6,45,40,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,0,0,1,6,6,0,0,0,0,6,1,4,1,1,1,2,1,0,1,0,2,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DCC738-033C-E111-9890-075797B078B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300409,SD INPRES KOTABES,50300409,Kotabes,KOTABES,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-07-1986,,01-07-1986,Silakan Upload SK,,B,"2,500",1. Telkomsel Flash,2. -,PLN,,,SDIKOTABES@GMAIL.COM,,-10.255500000000,123.831600000000,11,37,39,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,0,2,6,0,0,5,5,5,1,0,2,9,0,7,4,0,0,3,3,0,5,0,2,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90E9C638-033C-E111-8EE2-CB371E0C9F60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300429,SD INPRES NONBES,50300429,Nonbes,NONBES,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/01/C,25-03-1974,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresnonbes88@gmail.com,,-10.214600000000,123.829800000000,11,65,79,7,Pagi/6 hari,,2022/2023-2,450,10,0,1,1,4,1,0,6,7,1,2,1,1,10,0,8,3,0,4,2,3,0,1,1,2,9,SD 2013,Telkomsel Flash,1,1,1,2,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503CC738-033C-E111-8D84-1DD3605DCA61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300432,SD INPRES OEKABITI,50300432,Oekabiti,OENONI II,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0224/8008/81,10-08-1981,11/PB.SD/760-82,01-07-1982,Silakan Upload SK,,B,"7,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresoekabiti@gmail.com,,-10.218300000000,123.822300000000,9,26,26,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,1,0,4,6,2,0,1,2,7,1,8,0,1,3,2,2,0,0,1,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A014C738-033C-E111-9FD9-39EBDB7C5E00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300366,SD INPRES PONAIN,50300366,Ponain,PONAIN,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,11/Pb.SD/330-80,01-07-1980,11/PB.SD/330-80,30-06-1980,Silakan Upload SK,,B,"15,625",1. -,2. -,PLN,,,sdinpresponain@gmail.com,,-10.206700000000,123.855900000000,13,69,51,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,8,1,0,4,7,2,3,1,4,9,0,10,3,0,2,5,2,1,1,2,3,10,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08CC738-033C-E111-A21E-6F57902A28CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300403,SD INPRES TESBATAN,50300403,Tesbatan,TESBATAN II,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,11/PB.SD/760.81,01-07-1982,11/PB.SD/760.82,01-07-1982,Silakan Upload SK,,C,"15,625",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sditesbatan08@gmail.com,,-10.242800000000,123.861400000000,14,66,51,6,Pagi/6 hari,,2022/2023-2,0,7,0,1,2,4,0,0,10,10,3,1,0,0,14,0,7,7,3,2,5,1,0,3,0,6,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Amarasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A0C638-033C-E111-B60F-7915D7F8D3D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300169,SD NEGERI APREN,50300169,Apren,APREN,KEC. AMARASI,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/P.SD/C.2/PDK,01-06-1975,SD.03/C.2/PDK,01-05-1976,Silakan Upload SK,,Sertifikat Kedaluwarsa,"3,750",1. Lainnya,2. Telkomsel Flash,PLN,,,yonatannoti@gmail.com,,-10.233700000000,123.921700000000,12,59,49,6,Pagi/6 hari,,2022/2023-2,"1,299",6,0,1,2,8,0,0,4,5,0,7,0,1,11,0,8,4,1,2,1,4,0,2,2,6,6,SD 2013,Lainnya,1,1,1,1,1,1,,,
