prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED769CD0-C73C-4CC4-9060-57BD192FA54F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724304,MIS P2A RANTEDODA,60724304,LINGK. RANTEDODA,RANTEDODA,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,MI,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [454569-454631--],2021-06-07 09,B,0,,2.,,,,,,-2.865900000000,118.879800000000,0,52,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C4EED4B-65E4-425F-A278-BE1DC3365AEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026001,MTs Al Fayyadh Tapalang,70026001,Jln. Poros Mamuju - Mejene Desa Taan Kec. Tapalang Kab. Mamuju Sulawesi Barat,TAAN,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,MTs,Kementerian Agama,,,,,76 TAHUN 2021,17-03-2021,Silakan Upload SK (link file tidak valid) => [196214-534001-https,2022-02-21 11,,"4,680",,2.,,,,,,.000000000000,.000000000000,0,24,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4B7AB62-77B4-46AB-A742-AB55EEE100C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994643,MTs AL-FURQAN SESE,69994643,KEL. RANGAS KEC. SIMBORO KAB. MAMUJU PROV. SULAWESI BARAT,KASAMBANG,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,9 September 2018,09-09-2018,9 September 2019,09-09-2019,Lihat SK Operasional,2021-11-01 11,C,0,,2.,,,,,,.000000000000,.000000000000,0,34,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/711263E7-020A-42D4-9F64-206D27279344,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40605907,MTSS AL-AMIN TAPALANG,40605907,TAPALANG KEC. TAPALANG,KASAMBANG,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,MTs,Kementerian Agama,,,650 TAHUN 2016,16-08-2016,650 TAHUN 2016,16-08-2016,Lihat SK Operasional,2021-05-29 12,C,0,,2.,,,,,,-2.876100000000,118.879400000000,0,38,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40061ABE-0D26-E111-BAB9-BBDD3DFC7FEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604285,SD INPRES BELA,40604285,Kopeang,KOPEANG,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,Lainnya,0426,,salmiatispdsd@yahoo.co.id,http,-2.891600000000,118.977500000000,8,36,20,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,2,0,0,6,6,2,0,0,1,7,1,5,2,1,1,1,2,3,0,0,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001019BE-0D26-E111-8682-45A88A5AF7B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600312,SD INPRES BONE-BONE,40600312,BONE-BONE,OROBATU,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0290/IMB/BL/XI/2009/SISTA,01-02-1975,890/1661/VIII/2020,26-08-2020,Lihat SK Operasional,2020-08-29 19,B,"2,180",1. -,2. -,PLN,,,sdi.bonebone@gmail.com,,-2.850900000000,118.839200000000,9,26,33,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,1,4,1,0,4,5,3,0,1,2,7,2,6,1,0,2,1,3,2,0,1,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A218BE-0D26-E111-B990-318E463A9AD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604287,SD INPRES GALUNG,40604287,Jl. Pendidikan,GALUNG,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,000",1. Telkomsel Flash,2. Lainnya,PLN,,,sdinpresgalungtpl21@gmail.com,,-2.777900000000,118.864000000000,8,64,56,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,1,6,1,0,1,2,1,3,2,5,3,0,8,0,0,0,1,4,0,1,2,0,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C818BE-0D26-E111-B32D-2FCA90ED1F1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604288,SD INPRES KASAMBANG,40604288,Kasambang,KASAMBANG,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1974,,01-01-1910,Silakan Upload SK,,B,"4,500",1. Telkomsel Flash,2. -,PLN,0426,,kasambangsdinpres@gmail.com,,-2.885400000000,118.886400000000,13,89,72,8,Sehari Penuh/6 hari,,2022/2023-2,"1,200",3,0,0,0,7,0,0,6,6,0,5,2,8,5,2,9,2,0,0,1,5,5,2,0,2,11,SD 2013,Telkomsel Flash,2,1,1,1,1,2,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80561ABE-0D26-E111-8701-996CA7D7C782,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600470,SD INPRES PETTAKEAN,40600470,petakeang,GALUNG,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1988,01-07-1988,890/1725/VIII/2020,26-08-2020,Silakan Upload SK (link file tidak valid) => [356167-577773--],2020-08-30 09,B,900,1. -,2. Telkomsel Flash,PLN,0426,,sdi_petakeang@yahoo.co.id,http,-2.663700000000,118.799800000000,9,32,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,6,1,0,2,4,0,5,0,8,1,0,9,0,0,1,1,2,3,2,0,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamuju,Tapalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03919BE-0D26-E111-AABF-55DCB6372A0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40600433,SD INPRES TAJIMANE,40600433,Tajimane,TAAN,KEC. TAPALANG,KAB. MAMUJU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1983,01-01-1910,890/1659.c/VIII/2020,01-01-1910,Lihat SK Operasional,2021-04-21 15,B,"1,640",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0426,,sditajimane@gmail.com,http,-2.917800000000,118.882200000000,9,72,56,6,Pagi/6 hari,,2022/2023-2,"1,000",3,0,1,0,4,1,0,4,5,0,4,0,6,3,1,7,1,1,0,0,4,3,1,0,0,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
