prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8476BBB5-6CC0-464D-AF58-D8A30A93679A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708956,MIS AT THOHIRIYAH,60708956,Jln. Wardam No. 02,MANGGUNGAN,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,W.i/HK.008/713/1991,31-12-1991,W.i/HK.008/713/1991,31-12-1991,Silakan Upload SK (link file tidak valid) => [490052-530615--],2021-08-13 06,A,0,,2.,,,,,,-6.441400000000,108.128800000000,0,50,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C97E205C-714F-48B5-BC3C-CD61F15072E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708954,MIS HIDAYATUL MUBTADIIN,60708954,Jalan Sumur Watu Blok Bojong RT 001 RW 001,JATIMULYA,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,W.I/HK.008/713/1991,31-12-1991,W.i/PP.004.1/3208/1991,02-01-1992,Lihat SK Operasional,2021-08-22 11,B,0,,2.,,,,,,-6.492200000000,108.152300000000,0,46,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A763CAE-D2A8-4F67-9090-6339AC1F7664,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708955,MIS HIDAYATUS SHIBYAN,60708955,RT 001 RW 003 Blok Krarangmulya,RAJASINGA,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,w.i/HK.008/2751/1991,29-10-1991,W.i/PP.004.1/2587/1991,28-10-1991,Lihat SK Operasional,2023-01-06 07,A,0,,2.,,,,,,-6.486800000000,108.149900000000,0,86,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C39CBBF-DAAA-495C-BB20-8E25D74812EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279083,MTsN 11 Indramayu,20279083,Jalan Raya Terisi-Rajasinga,RAJASINGA,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-6.475100000000,108.156500000000,0,210,231,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9140A2AB-4AED-401F-8240-F12319F4E104,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279084,MTSS GUPPI MANGGUNGAN,20279084,Jalan Manggungan - Muntur,MANGGUNGAN,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,wi/1/PP.005.1/30/93,25-01-1993,Kd.10.12/PP.00.5/034/2010,21-06-2010,Lihat SK Operasional,2019-11-22 13,,0,,2.,,,,,,-6.441600000000,108.128600000000,0,91,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41375FF5-8093-42CC-993F-AEE7FF77AEE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279085,MTSS MAARIF KENDAYAKAN,20279085,Jl. Puk. Cibereng-Gabuswetan No. 46/c,KENDAYAKAN,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Yayasan NURUL MARDHIYAH,AG5479,WI/I/PP.00.5/1865/2002,22-07-2002,WI/I/PP.00.5/1865/2002,22-07-2002,Lihat SK Operasional,2020-01-30 10,A,0,,2.,,,,,,-6.445200000000,108.126500000000,0,54,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED9557CE-580B-4B41-8D1E-C14568A45A81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279086,MTSS NU RAJASINGA,20279086,Terisi Desa Rajasinga,RAJASINGA,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,WI/I/PP.00.5/1994/2002,05-08-2002,WI/I/PP.00.5/1994/2002,05-08-2002,Lihat SK Operasional,2021-06-18 13,B,0,,2.,,,,,,-6.867800000000,107.605100000000,0,45,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CA9653A-EF45-4BF8-B9F5-50F51E8106C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933123,SD IT NUSANTARA,69933123,Jl. PUK Cibereng - Gabuswetan No. 46,KENDAYAKAN,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL MARDHIYAH,AG5479,001/SDIT.N/V/2013,28-05-2013,421.10/KEP. 103-DISDIK/20,01-09-2015,Lihat SK Operasional,2016-02-03 13,B,"39,200",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sditnusantara913@gmail.com,,-6.455800000000,108.138200000000,9,61,49,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,1,1,2,0,0,8,2,9,0,0,0,2,7,0,4,5,8,0,1,0,0,0,0,2,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A0A414-2CF5-E011-B276-2B0FC3BD0E9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252986,SMP BABUSSALAM,20252986,Jl H.mansyur N0 25,MANGGUNGAN,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN AMAL SHOLEH,AG5485,002/YPAS/IV/2004,14-04-2004,421.2/KEP.21-DISDIK/2005,07-04-2005,Silakan Upload SK,,B,676,1. Telkom Speedy,2. Telkom Speedy,PLN,,,smpbabussalamterisi@yahoo.com,,-6.443400000000,108.126700000000,7,55,34,3,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,1,0,7,2,7,0,0,0,2,5,0,6,1,2,2,2,0,1,0,0,3,4,SMP 2013,Telkom Speedy,,,,,,,1,1,1
Jawa Barat,Kab. Indramayu,Terisi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B024BD14-2CF5-E011-85F6-2D9DE3EFF796,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244756,SMP ISLAM TERISI,20244756,JL. JANGGA CIKAMURANG,RAJASINGA,KEC. TERISI,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARRIBATHUL MUSTHOFA,AG5490,113/yabujah/IV/2004,24-02-2016,421.2/KEP.05 DISDIK/2005,02-02-2005,Lihat SK Operasional,2016-08-01 13,B,"2,926",1. Smartfren,2. Telkom Speedy,PLN & Diesel,,,smpislamarribathulmusthofa@yahoo.co.id,,-6.487400000000,108.154000000000,13,48,73,6,Pagi/6 hari,,2022/2023-2,"15,000",6,2,1,2,0,0,14,2,13,0,0,0,2,11,0,7,6,4,2,6,0,0,1,0,7,6,SMP 2013,Smartfren,,,,,,,2,2,2
