prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8023D139-033C-E111-BA44-AB489424507F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301057,SD KATOLIK MANAK,50301057,Tunbes,TUNBES,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN SNUNA,AM5395,2009-09-11,11-09-2009,422/761.b/SM/2005,10-07-2005,Lihat SK Operasional,2022-08-21 04,,"6,400",1. Telkom Astinet,2. Telkom Astinet,PLN,,,sdkm3148@gmail.com,,-9.286300000000,124.653600000000,7,55,24,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Astinet,"1,300",6,0,1,0,2,0,0,5,5,1,1,0,1,6,1,4,2,0,1,2,2,0,1,1,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403FF838-033C-E111-80CF-33690D5612F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300961,SD NEGERI FATKE,50300961,Fatke,KAUBELE,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,09-09-1978,AGNO,12-01-1981,Silakan Upload SK (link file tidak valid) => [816294-925603--],2023-04-17 10,C,"15,769",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn_fatke@yahoo.co.id,,-9.218000000000,124.618600000000,9,57,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,8,0,0,1,3,2,3,1,5,4,0,7,2,2,1,1,2,0,0,3,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002CF838-033C-E111-A7B0-47D4A774F8A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300981,SD NEGERI KETAPAN,50300981,Oebubun,OEPUAH,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,15-07-1995,,01-01-1910,Silakan Upload SK,,A,"28,000",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,,,-9.160300000000,124.597200000000,9,68,77,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,2,5,2,0,2,4,1,4,0,1,8,0,6,3,1,1,1,2,0,3,1,3,6,1,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D8F738-033C-E111-9B70-830BEE8FFFE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300934,SD NEGERI MENA,50300934,Mena,OEPUAH,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,3 TAHUN 1981,12-01-1981,570/421.1/96/DPMPTSP,27-02-2023,Lihat SK Operasional,2023-03-14 10,B,"2,400",1. -,2. Telkomsel Flash,PLN,,,sdnmenacity@gmail.com,,-9.187600000000,124.591800000000,11,87,104,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,14,0,0,0,7,0,0,4,8,1,2,0,3,8,0,9,2,2,1,1,4,0,2,1,1,10,1,2,2,2,2,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C3F738-033C-E111-BBCD-15FCB9559C83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307359,SD NEGERI NINO,50307359,Oepuah,OEPUAH UTARA,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-2005,570/421.1/100/DPMPTSP,26-08-2022,Silakan Upload SK (link file tidak valid) => [768625-196085--],2023-02-02 14,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnnino@yahoo.co.id,,-9.171700000000,124.592400000000,8,72,74,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,1,4,1,0,3,4,1,3,0,3,5,0,5,3,1,1,3,0,2,0,1,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E056486B-13FF-E111-AC8E-310488EA50B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301042,SD NEGERI UNINA,50301042,Unina,LUNIUP,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1/P/M/BISEL/1979,20-07-1979,570/421.1/278/DPMTSP,01-08-1981,Lihat SK Operasional,2022-12-12 05,B,"40,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kaesnubealbert@yahoo.o.id,,-9.267200000000,124.625700000000,13,97,74,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,0,0,0,6,1,0,6,7,4,2,0,3,10,0,9,4,2,2,2,1,2,3,1,5,8,2,1,1,1,2,2,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55A11E98-FE2C-4179-9751-3298D3B99016,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820118,SDN HEUT UTAN,69820118,Heut Utan,OEPUAH SELATAN,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,234 Thn 2013,18-07-2013,234 Thn 2013,18-07-2013,Lihat SK Operasional,2022-08-30 00,,"2,790",1. -,2. Telkomsel Flash,PLN,,,sdn_heututan@yahoo.com,,-9.122000000000,124.805800000000,7,40,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,2,1,1,0,5,6,1,0,0,1,6,0,7,0,0,2,1,2,0,2,0,1,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508D6B3A-033C-E111-BE4D-35AD1DBF8D6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300990,SMP NEGERI 2 BIBOKI SELATAN,50300990,Mena,OEPUAH UTARA,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,046/0/2001,17-04-2001,570/421.1/210/DPMPTSP,01-01-1910,Lihat SK Operasional,2023-02-06 08,Sertifikat Kedaluwarsa,"2,000",1. -,2. Telkomsel Flash,PLN,,,smpnegeriduabisel@yahoo.co.id,,-9.177900000000,124.591400000000,19,118,129,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,300",12,1,1,4,2,3,0,14,17,1,1,0,2,17,0,11,8,2,8,5,2,1,1,0,8,11,,,,,,,3,3,3
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60666B3A-033C-E111-ACF1-7164B94525E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307390,SMP NEGERI SATAP UNINA,50307390,Unina,LUNIUP,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PEND.424/1029/SM/2006,20-07-2006,PEND.424/1029/SM/2006,20-07-2006,Lihat SK Operasional,2022-09-01 22,B,"2,000",1. -,2. -,PLN,,,smpnsatapunina@yahoo.com,http,-9.328900000000,124.604300000000,12,50,47,5,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,1,1,3,3,0,0,9,9,1,1,1,2,10,0,10,2,2,3,3,2,0,1,1,7,5,,,,,,,1,2,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94D63042-C1F0-4BDD-925C-4AFCC7A79FE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894305,SMP SATAP NEGERI KETAPAN,69894305,OEBUBUN,OEPUAH,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PEND.422/1462/TTU/2014,01-09-2014,4212015SMPSBM14,01-09-2014,Lihat SK Operasional,2015-05-07 09,B,"20,000",1. -,2. -,Diesel,,,SMPNketapan@yahoo.co.id,,-9.156300000000,124.608000000000,12,28,36,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,3,0,0,9,11,0,1,0,1,11,0,10,2,1,7,4,0,0,0,0,6,6,,,,,,,1,1,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Biboki Moenleu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84A05893-0E59-4175-81C1-8F39A33C7DBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967152,SMPN SATAP HEUTUTAN,69967152,RT 01 RW 01,OEPUAH SELATAN,KEC. BIBOKI MOENLEU,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PEND.422/504/DISPENPORA/TTU/2017,23-08-2017,NOMOR,09-09-2022,Lihat SK Operasional,2023-02-05 21,C,"15,000",1. Telkom Speedy,2. Telkom Astinet,PLN,,,Smpnsatapheututan@yahoo.com,,-9.198500000000,124.661200000000,17,51,44,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",5,0,1,0,2,0,0,15,15,0,2,0,0,17,0,13,4,1,12,4,0,0,0,0,7,10,,,,,,,1,1,2
