prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30130239-033C-E111-8310-E7D954849F8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301509,SD INPRES BABAHANE,50301509,Babahane,WEMEDA,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,"103/HK/1998,INPRES 1998/1",01-07-1993,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. Telkomsel Flash,Lainnya,,,sdibabahane84@gmail.com,,-9.448231200000,124.922940900000,9,53,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,8,0,1,0,3,0,0,6,7,1,1,0,0,9,0,6,3,2,0,2,2,1,1,1,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10390139-033C-E111-B8BA-C144A8A40A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301463,SD INPRES FOHOKIIK,50301463,Fohokiik,RAIULUN,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,21-07-1981,,01-01-1910,Silakan Upload SK,,C,"12,319",1. Telkomsel Flash,2. -,PLN,,,sdifohokiik@gmail.com,,-9.396000000000,124.925000000000,7,76,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,5,1,0,1,1,2,4,0,0,7,0,6,1,0,0,2,2,1,1,1,1,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E30139-033C-E111-BC64-5D6A7704191B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301602,SD INPRES LEUNFEHAN,50301602,Leunfehan/Hanono,SANLEO,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-07-1991,3574/G4/KL/2009,22-10-2009,Silakan Upload SK,,B,"13,500",1. Telkomsel Flash,2. -,PLN,,,sdileunfehan@gmail.com,http,-9.446600000000,124.931500000000,10,100,69,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,1,5,0,0,5,5,1,4,0,1,9,0,9,1,1,1,4,3,1,0,0,3,7,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0900139-033C-E111-8E75-6BE8967E67FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301586,SD INPRES MAMAKUN,50301586,Areo,SANLEO,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1979,,01-01-1910,Silakan Upload SK,,C,"10,000",1. Telkomsel Flash,2. -,PLN,,,sdimamakun@gmail.com,,-9.426400000000,124.902500000000,5,39,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,0,2,0,0,3,3,0,2,0,0,5,0,3,2,0,2,2,0,0,1,0,2,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009F0239-033C-E111-BC06-1F094C72D607,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301587,SD INPRES MAN-MANA,50301587,Man - Mana,NUMPONI,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,08/HK/2002,02-05-2002,08/HK/2002,02-05-2002,Silakan Upload SK,,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdimanmana20@gmail.com,,-9.467600000000,124.904400000000,11,91,65,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,3,1,0,7,9,0,2,0,2,9,0,11,0,4,0,4,2,0,0,1,2,9,1,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0870239-033C-E111-B2D8-15A636C711AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301619,SD INPRES NINMA,50301619,Ninma,KUSA,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,08/HK/2002,02-05-2002,,01-01-1910,Silakan Upload SK,,C,"30,000",1. Telkomsel Flash,2. -,PLN,,,sdininma2021@gmail.com,,-9.394600000000,124.872000000000,11,52,51,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,0,0,4,2,0,5,7,3,1,0,3,8,0,10,1,1,0,8,0,0,2,0,3,8,2,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B04C0139-033C-E111-8548-15C3B2F736A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301623,SD INPRES NURBASMA,50301623,Masik,NUMPONI,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-08-1978,,01-01-1910,Silakan Upload SK,,,"22,100",1. -,2. Telkomsel Flash,PLN,0,,sdinurbasma791@gmail.com,,-9.371500000000,125.009300000000,12,63,74,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,0,6,2,1,3,7,1,4,0,1,11,0,10,2,3,1,2,3,1,1,1,2,10,1,1,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20EB0039-033C-E111-96E9-FB34F4D7C8A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301551,SD INPRES TALURU,50301551,Tuaninu,KUSA,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1977,,31-12-1978,Silakan Upload SK,,,"62,250",1. -,2. Telkomsel Flash,PLN,,,sditaluru@gmail.com,,-9.403600000000,124.886700000000,9,83,68,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,5,1,0,3,5,2,1,1,3,6,0,7,2,1,1,0,3,1,0,3,4,5,1,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D7D639-033C-E111-BE1C-7BB0E127A705,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301356,SDK HANONO- BOAS,50301356,Boas,DIRMA,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,425/540/IV/2007,24-03-2007,III/08/06/III/2007,12-10-2006,Silakan Upload SK,,,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdkhanono@gmail.com,http,-9.433700000000,124.923300000000,10,55,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,9,0,1,0,4,0,6,0,6,1,1,2,2,8,0,5,5,3,1,2,0,0,3,1,5,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20EBD639-033C-E111-BF0A-83117E2B9459,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301323,SDK MASIK,50301323,Masik,NUMPONI,KEC. MALAKA TIMUR,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,PK.425/540/IV/2007,31-12-1980,PK.425/540/IV/2007,19-04-2007,Silakan Upload SK,,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdkmasik2020@gmail.com,,-9.421300000000,124.919700000000,9,54,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,0,4,0,5,0,5,0,4,0,2,7,0,7,2,1,0,1,2,1,1,3,3,6,1,1,1,1,1,1,,,
