prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01E5FD2-31F5-E011-BDB3-89C6CD8A2F1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401443,SD INPRES 08 ORANSBARI,60401443,JALAN MERDEKA,SIDOMULYO,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422.2/277/TU/XI/2020,01-12-1971,422.2/277/TU/XI/2020,18-12-2010,Lihat SK Operasional,2020-11-23 07,B,"1,275,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinp.08oransbari@gmail.com,http,-1.316070000000,134.224215000000,20,151,139,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,1,2,9,6,0,5,15,1,2,2,10,10,0,14,6,5,5,2,3,1,3,1,5,15,2,2,2,2,2,2,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802E5FD2-31F5-E011-B997-BF7D2F511721,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401404,SD INPRES 09 ORANSBARI,60401404,Jln. Merdeka,MARGOMULYO,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-10-1974,,01-01-1910,Silakan Upload SK,,B,"23,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinp09orb@gmail.com,,-1.329866700000,134.219803300000,14,91,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,6,2,0,6,13,0,1,0,2,12,1,9,4,4,5,3,0,1,0,1,6,8,1,1,1,1,1,1,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03C5FD2-31F5-E011-B5FF-D1D94B80342D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60402094,SD INPRES 11 ORANSBARI,60402094,Jl. Merdeka Oransbari No.5,ORANSBARI,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,06-02-1984,,01-01-1910,Silakan Upload SK,,C,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,welemanari@gmail.com,,-1.339400000000,134.272165000000,13,51,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,1,5,3,0,5,11,0,2,0,1,12,1,9,3,4,2,3,1,2,1,0,3,10,1,1,1,1,1,1,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80765FD2-31F5-E011-AC80-4B8F6F481418,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401464,SD INPRES 111 WANDOKI,60401464,Kampung Wandoki,WANDOKI,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-2000,,01-01-1910,Silakan Upload SK,,C,"6,320",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpreswandoki@gmail.com,,-1.249993300000,134.208733300000,10,19,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,0,4,4,0,2,10,0,0,0,5,5,0,8,2,3,4,1,1,1,0,0,3,7,1,1,1,1,1,1,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204A5FD2-31F5-E011-87B5-BBBCA99C2C31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401416,SD INPRES 54 ORANSBARI,60401416,Jalan Yos Sudarso,MUARI,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1994,,01-01-1910,Silakan Upload SK,,B,"35,000",1. Lainnya,2. Lainnya,PLN,,,sdinpresoransbari54@gmail.com,,-1.339556700000,134.232266700000,21,61,69,12,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,168",22,0,0,2,10,3,0,8,18,1,1,1,5,16,0,15,6,10,5,2,1,0,0,3,5,16,2,2,2,2,2,2,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60575FD2-31F5-E011-858D-853776EE45A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401472,SD INPRES 71 WATARIRI,60401472,Jl. Batu Kapur Watariri,WATARIRI,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,16-07-1997,,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. Telkomsel Flash,PLN,,,SDINP71WTR@GMAIL.COM,http,-1.281868300000,134.228430000000,9,46,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,950,6,0,1,0,4,2,0,3,8,1,0,0,2,7,0,6,3,3,2,1,1,0,2,0,1,8,1,1,1,1,1,1,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50695FD2-31F5-E011-8F81-192580568AFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401406,SD INPRES 87 MASABUI,60401406,Jl. Oransbari,MASABUI,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/04/SIOP-SD/2022,07-10-1997,421.1/04/SIOP-SD/2022,01-01-1910,Lihat SK Operasional,2022-09-01 02,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpres87masabui@gmail.com,,-1.204300000000,134.187800000000,9,49,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,3,1,0,5,8,0,1,0,3,6,1,6,2,3,2,1,1,1,1,0,7,2,1,1,1,1,1,1,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407183D2-31F5-E011-BEE4-D5F7C53E3EC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401489,SD YPK 12 ORAETLABORA ORANSBARI,60401489,Jalan Merdeka,WAROSER,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,413.2/08/II/1910,26-01-2023,-SK OPERASIONAL,01-01-1910,Lihat SK Operasional,2023-02-17 09,B,"10,000",1. -,2. -,PLN,,,herniypk12@yahoo.co.id,,-1.312443300000,134.243181700000,10,95,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,130,6,0,0,2,5,0,4,1,8,1,1,0,3,7,0,4,6,5,0,3,0,2,0,0,4,6,1,1,1,1,1,1,,,
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0AFD2D2-31F5-E011-88A6-E586A695C4C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400178,SMP NEGERI 6 ORANSBARI,60400178,Jalan Merdeka,SIDOMULYO,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,07-11-1983,,01-01-1910,Silakan Upload SK,,B,"40,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,smpnoransbari@gmail.com,,-1.317720000000,134.223215000000,28,192,154,11,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"9,000",22,2,2,4,25,2,0,1,16,0,6,6,10,18,2,21,5,5,6,6,4,0,2,5,14,14,,,,,,,4,4,3
Papua Barat,Kab. Manokwari Selatan,Oransbari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82D9B1AE-AA4B-4EC5-843B-394C3DE204DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002356,SMP YAPIS ORANSBARI,70002356,Jalan Merdeka Sidomulyo Oransbari,SIDOMULYO,KEC. ORANSBARI,KAB. MANOKWARI SELATAN,PROV. PAPUA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN  ISLAMMANOKWARI,AO5097,52/KPTS/YAPIS-MKW/VIII/2018,09-08-2018,421.3/450/DISDIK/VIII/2018,13-08-2018,Lihat SK Operasional,2020-06-26 15,C,"3,000",1. Lainnya,2. Telkomsel Flash,PLN,,,smpyapisoransbari@gmail.com,,-1.369524800000,134.232263800000,6,17,23,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,6,3,0,0,1,1,1,3,1,6,0,0,0,3,3,0,5,1,3,2,1,0,0,0,0,2,4,,,,,,,1,1,1
