prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC536FEA-C87B-46D4-B26F-38FCCBB02FAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726270,MIS AL ARAF DAMBALO,69726270,JL. TRANS SULAWESI,BULALO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.869700000000,122.932800000000,0,33,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CDCFA66-0582-4606-91EB-7A4BA7D9B279,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976547,MIS AL-IKHLAS KWANDANG,69976547,JL. TRANS SUMALATA,ALATA KARYA,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MI,Kementerian Agama,,,146/Kw.30/2-e/PP.00/SK/04,21-04-2017,146/Kw.30/2-e/PP.00/SK/04,21-04-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,C,"6,500",,2.,,,,,,.000000000000,.000000000000,0,18,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F59DC28-EC68-44D7-B4E2-BCF6A1913986,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724181,MIS AR-RAYYAN MOLANTADU,60724181,JL. TRANS SULAWESI,MOLUO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.898500000000,122.951200000000,0,50,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05EA7F82-E6FE-462A-8E67-A91C294A2EB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724180,MIS DAMBALO,60724180,DESA LEYAO,BUALEMO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.875000000000,122.959700000000,0,61,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/418E1BCF-0C06-4C1D-BE67-E3CA8A5C2D2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976551,MIS TERPADU AL AZFAR,69976551,JL. ABDULLAH AMU,MOLUO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MI,Kementerian Agama,,,Kw.30/2-e/PP.00/SK/37/201,22-01-2016,Kw.30/2-e/PP.00/SK/37/201,22-01-2016,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,C,"6,000",,2.,,,,,,.000000000000,.000000000000,0,124,120,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F5AB855-11F7-4F5D-8693-F65F72372C61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026443,MTs TERPADU AL-AZHFAR,70026443,Jl. Moh Thaieb Mopili,CISADANE,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MTs,Kementerian Agama,,,,,33 TAHUN 2022,11-01-2022,Silakan Upload SK (link file tidak valid) => [196932-539888-https,2022-03-01 21,,0,,2.,,,,,,.000000000000,.000000000000,0,14,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DFB2FA8-DD0F-4F67-A9FB-FFBEEF4B8ACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727344,MTSS AL-KHAIRAAT KWANDANG,60727344,JLN. PELABUHAN,MOLINGKAPOTO SELATAN,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,.845000000000,122.913800000000,0,125,129,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9029BBD0-6585-E111-9D8B-A1A25CF60CC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500596,SD NEGERI 1 KWANDANG,40500596,Jln. Aroma,MOLUO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,328 Tahun 2013,02-12-2013,420/DISDIK/PEMDIKDAS/765/VIII/2021,26-08-2021,Silakan Upload SK (link file tidak valid) => [560887-248123--],2021-12-28 19,B,"1,425",1. -,2. Lainnya (Serat Optik),PLN,,,sdnegeri1kwandang@yahoo.com,,.835400000000,122.915500000000,11,95,93,8,Sehari Penuh/5 hari,,2022/2023-2,"1,299",7,0,1,2,6,1,0,4,6,0,5,0,8,3,0,8,3,2,5,1,2,0,1,0,1,10,SD 2013,Tidak Ada,2,1,2,1,1,1,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801DBCD0-6585-E111-9E62-6BE7B0D3D635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500601,SD NEGERI 10 KWANDANG,40500601,Jln.Kusno Danupojo Desa Leboto Kec. Kwandang,LEBOTO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1990,01-12-1969,6 Juni 2019,01-01-1910,Lihat SK Operasional,2019-06-27 13,C,"1,584",1. -,2. Telkomsel Flash,PLN,,,esdeen10kwandang@gmail.com,,.806700000000,122.892700000000,8,97,90,7,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,2,5,3,0,0,3,0,4,1,7,1,0,8,0,0,0,1,1,3,3,0,1,7,SD 2013,Tidak Ada,1,1,1,1,1,2,,,
Gorontalo,Kab. Gorontalo Utara,Kwandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F054BBD0-6585-E111-980F-038239198B0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40501499,SD NEGERI 11 KWANDANG,40501499,Dusun Sawah,MOLUO,KEC. KWANDANG,KAB. GORONTALO UTARA,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,03-03-1974,,01-01-1910,Silakan Upload SK,,B,"2,600",1. -,2. Telkom Speedy,PLN,,,sdn_moluotiga@yahoo.co.id,,.841500000000,122.913200000000,8,41,41,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,1,4,2,0,2,5,0,3,0,3,5,1,7,0,0,2,3,1,0,2,0,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
