prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6035EA08-30F5-E011-B1FA-7DF4373D46DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102063,SD NEGERI 01 BATANG TARANG,30102063,Jl. Busuliung No. 187 Melaban,HILIR,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,055",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn01batangtarang2020@gmail.com,,.135400000000,110.096700000000,14,54,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,0,2,7,0,0,7,7,0,0,7,7,7,0,5,9,7,0,0,0,0,2,5,4,10,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8042EA08-30F5-E011-9F56-67A40DF3D675,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102091,SD NEGERI 02 BATANG TARANG,30102091,Dusun Hulu Desa Hilir,HILIR,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/6006/DIKBUD-A,01-01-1980,420/6006/DIKBUD-A,01-01-1910,Lihat SK Operasional,2023-03-13 13,B,"5,404",1. -,2. Telkom Speedy,PLN,,,sdn02balai@gmail.com,,.100600000000,110.098100000000,24,192,180,15,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"4,980",15,0,1,13,8,2,0,14,16,3,5,0,4,20,0,12,12,5,2,6,6,0,4,1,8,16,2,2,2,3,3,3,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/105EEA08-30F5-E011-888E-232DFEC37FA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102050,SD NEGERI 04 KEBADU,30102050,Jln. Raya Batang Tarang - Sosok Dusun Kebadu Kec. Balai. Kab. Sanggau,KEBADU,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/0429/DIKBUD-A,01-01-1910,420/0429/DIKBUD-A,01-01-1910,Lihat SK Operasional,2023-03-02 19,B,"3,397",1. Indosat IM3,2. 3 (Tri),PLN,,,sdnkebadu21@gmail.com,,.114200000000,110.150000000000,9,70,70,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"2,200",6,0,1,2,3,0,0,6,7,0,0,2,4,5,1,6,2,5,1,1,0,0,0,2,1,8,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06AEA08-30F5-E011-985E-C5334FE045FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101977,SD NEGERI 05 TAE,30101977,Dusun Tae,TAE,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Tidak ada,01-07-1979,TIDAK ADA,01-07-1979,Silakan Upload SK,,C,"5,160",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,cabdinbalai_dikporasanggau@yahoo.co.id,,.154700000000,110.060000000000,7,36,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,2,1,0,0,6,6,1,0,0,0,7,0,2,5,1,2,1,1,1,0,1,3,4,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605A9BD1-31F5-E011-8910-3DDDE684A464,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101986,SD NEGERI 06 MUNGGUK TAMPUI,30101986,Mungguk Tampui,BULU BALA,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-06-1978,,01-01-1910,Silakan Upload SK,,C,"3,250",1. -,2. -,PLN,,,sdn06mungguktampui@gmail.com,,.058000000000,110.196200000000,7,39,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,1,1,2,3,1,0,3,5,0,1,1,2,5,1,2,4,0,2,1,0,1,1,2,1,6,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2085EA08-30F5-E011-9300-1D895EC802CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102037,SD NEGERI 07 CERIAK,30102037,Dusun Sanyang,BULU BALA,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1984,,01-01-1910,Silakan Upload SK,,C,"4,200",1. -,2. -,Tidak Ada,,,,,.034600000000,110.195100000000,7,17,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,2,0,4,6,0,1,0,2,5,1,2,4,3,0,2,0,1,0,1,3,4,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2092EA08-30F5-E011-870A-9568C1A208BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102027,SD NEGERI 08 SUNGAI BOROK,30102027,Sungai Borok,CUWET,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-04-1973,,01-01-1910,Silakan Upload SK,,C,"5,600",1. -,2. -,PLN,,,sdn08seiborok@gmail.com,,.110900000000,110.206000000000,6,35,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,1,2,0,3,5,1,0,0,0,6,0,4,2,1,1,0,2,1,0,1,4,2,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409FEA08-30F5-E011-9200-A3F25F5902E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102205,SD NEGERI 09 MAKKAWING,30102205,Dusun Makkawing,MAK KAWING,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01-01-1980,01-12-1975,01-01-190,01-01-1910,Lihat SK Operasional,2023-03-09 04,B,"4,397",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.053100000000,110.079700000000,8,66,73,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,4,1,0,3,4,0,1,3,4,4,0,5,3,1,1,2,0,1,1,2,1,7,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40ADEA08-30F5-E011-9767-4DF8A21EC794,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102206,SD NEGERI 10 PADI KAYE,30102206,Dusun Padi Kaye,PADI KAYE,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1978,,01-01-1910,Silakan Upload SK,,B,"8,379",1. Lainnya (Serat Optik),2. -,PLN,,,sdnpadikaye33@gmail.com,,.462300000000,110.787000000000,10,77,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"1,200",7,0,1,2,2,2,0,6,8,0,1,1,2,8,0,5,5,3,2,2,0,1,1,1,4,6,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sanggau,Balai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BAEA08-30F5-E011-A2C5-A5121AE1B20B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102253,SD NEGERI 11 SEMONCOL,30102253,Semoncol,SEMONCOL,KEC. BALAI,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1975,,01-01-1910,Silakan Upload SK,,C,"8,400",1. -,2. -,PLN,,,sdn11semoncol@gmail.com,,.031000000000,109.940500000000,9,31,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,3,1,0,5,6,1,2,0,1,8,0,6,3,2,1,2,1,1,2,0,3,6,1,1,1,1,1,1,,,
