prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/900404BD-31F5-E011-A5D1-9F539AA577D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001409,SD NEGERI 001 SINGKEP BARAT,11001409,Jl. Soekarno-Hatta Km 17 Kampung Tengah,RAYA,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,525",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn01sibar@gmail.com,,-.431400000000,104.368400000000,11,75,73,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,350",10,0,1,2,8,0,0,3,3,3,4,1,8,3,0,10,1,0,2,0,5,2,1,1,1,10,1,2,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F01204BD-31F5-E011-ACD7-0929CCBBD6D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001413,SD NEGERI 002 SINGKEP BARAT,11001413,Jl. Raja Ali Haji RT 01 RW 04,KUALA RAYA,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1950,,01-01-1910,Silakan Upload SK,,B,"17,672",1. -,2. Telkomsel Flash,PLN,0,,sd2kualaraya@gmail.com,,-.405400000000,104.407300000000,8,42,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,2,4,7,0,0,1,2,0,6,0,6,2,0,7,1,0,1,1,2,3,1,0,1,7,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D242BD-31F5-E011-BF65-F3979AB61823,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001417,SD NEGERI 003 SINGKEP BARAT,11001417,Sungai Buluh,SUNGAI BULUH,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1955,,01-01-1910,Silakan Upload SK,,C,"5,244",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn003_sibar@yahoo.co.id,,-.353300000000,104.435700000000,9,77,71,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",12,0,1,2,8,0,0,1,2,0,6,1,7,2,0,6,3,0,1,5,0,0,2,1,1,8,1,1,1,2,1,2,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E142BD-31F5-E011-B2C8-4DA175A13D09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001421,SD NEGERI 004 SINGKEP BARAT,11001421,Bakong,BAKONG,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1988,,01-01-1910,Silakan Upload SK,,B,"5,175",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn.004sibar@gmail.com,,-.388000000000,104.334800000000,11,65,59,12,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"2,200",9,0,1,0,11,0,0,0,1,1,9,0,6,5,0,11,0,0,0,4,3,2,2,0,7,4,2,2,2,2,2,2,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F042BD-31F5-E011-8F82-ABE6A10FB495,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001425,SD NEGERI 005 SINGKEP BARAT,11001425,Marok Tua,MAROK TUA,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1918,,01-01-1910,Silakan Upload SK,,B,"3,103",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn005sibar@gmail.com,,-.535500000000,104.316300000000,18,119,97,14,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",7,0,1,2,11,2,0,5,7,3,8,0,11,7,0,16,2,0,4,8,3,2,1,0,10,8,2,3,3,3,2,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603B43BD-31F5-E011-A625-41C3BC041FE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001432,SD NEGERI 006 SINGKEP BARAT,11001432,Jl. Soekarno-Hatta,RAYA,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1974,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,C,"13,796",1. -,2. Telkomsel Flash,PLN,0,0,sdn006sb@gmail.com,,-.462300000000,104.455000000000,8,47,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,3,8,0,0,0,2,1,5,0,6,2,0,8,0,0,2,2,3,0,0,1,3,5,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406B04BD-31F5-E011-A0DB-117975B1373F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001436,SD NEGERI 007 SINGKEP BARAT,11001436,Pengambil,SUNGAI HARAPAN,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1980,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,B,"13,860",1. -,2. Telkom Astinet,PLN,,,sdn007singkepbaratbaru@gmail.com,,-.428800000000,104.395800000000,10,44,35,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"1,320",6,0,0,3,8,0,0,2,2,0,8,0,7,3,0,8,2,0,1,5,0,2,2,0,1,9,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05843BD-31F5-E011-8C1B-B3A8A96AE40F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001440,SD NEGERI 008 SINGKEP BARAT,11001440,Dusun I,TINJUL,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1981,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,Sertifikat Kedaluwarsa,"3,500",1. -,2. Telkomsel Flash,PLN,0,0,sdn008singkepbarat84@gmail.com,http,-.487400000000,104.331300000000,11,44,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,4,6,2,0,3,5,2,4,0,7,4,0,11,0,0,1,1,3,3,0,3,4,7,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206743BD-31F5-E011-8570-A1F62AF8CFB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001445,SD NEGERI 009 SINGKEP BARAT,11001445,Jl.Sri Mahkota,JAGOH,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-2002,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,B,"3,202",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri009sb@gmail.com,,-.342100000000,104.465700000000,9,43,37,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"2,700",6,0,1,2,7,1,0,1,4,0,5,0,7,2,0,5,4,1,0,3,1,2,2,0,2,7,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B404BD-31F5-E011-971A-E5F961C41CBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001458,SD NEGERI 010 SINGKEP BARAT,11001458,Cukas,TANJUNG IRAT,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,20-11-1982,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,B,"3,000",1. -,2. -,PLN,,,sdcukassingbar@gmail.com,,-.613500000000,104.380500000000,7,22,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,4,5,1,0,1,2,1,4,0,4,3,0,7,0,0,2,2,1,1,0,1,1,6,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Lingga,Singkep Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D104BD-31F5-E011-AEB3-BF3C955AC2C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001466,SD NEGERI 011 SINGKEP BARAT,11001466,Langkap,LANGKAP,KEC. SINGKEP BARAT,KAB. LINGGA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BELUM DI ISI,01-01-1910,245/KPTS/VII/2016,15-07-2016,Silakan Upload SK,,B,"2,573",1. -,2. Telkomsel Flash,PLN,,,sekolahlangkap011@gmail.com,,-.445700000000,104.320500000000,8,28,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,350",3,0,0,0,7,0,0,1,3,0,4,1,2,6,1,5,2,0,2,4,0,1,0,1,5,3,1,1,1,1,1,1,,,
