prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06B9740-31F5-E011-9814-F779FDCF1836,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303774,SD INPRES KAMUR,60303774,Kamur,KAMUR,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/204/DEPDIKBUD/1979,01-01-1979,800/215/DIKMUDORA/I/1979,02-01-1979,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,920",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdinpreskamur@gmail.com,,-6.223900000000,138.765100000000,6,107,70,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"5,000",7,0,0,2,3,0,0,3,4,0,2,0,1,5,0,2,4,0,1,1,1,1,2,0,1,5,1,1,1,1,2,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E69740-31F5-E011-8AA9-09FF2FA8D79F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303781,SD INPRES KAYERIN,60303781,Kampung Kayerin,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,INDONESIA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-2000,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"1,300",1. -,2. -,Diesel,,,,,-6.010600000000,138.838700000000,8,94,93,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,6,0,0,2,3,0,0,5,7,1,0,0,0,8,0,0,8,0,4,2,1,1,0,0,6,2,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20469340-31F5-E011-815A-97324B93B1B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303766,SD INPRES SANAPAI,60303766,kampung sanapai,SANAPAI,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR 741 TAHUN 2018,19-09-2018,NOMOR 095 TAHUN 2021,25-10-2021,Lihat SK Operasional,2022-08-31 10,C,"40,000",1. -,2. -,Diesel,0,,sdinpressanapai01@gmail.com,,-6.296700000000,138.614000000000,4,64,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,2,1,0,0,3,4,0,0,0,0,4,0,2,2,0,4,0,0,0,0,0,2,2,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D99740-31F5-E011-BF2E-7FDD269618F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304101,SD INPRES SANTAMBOR,60304101,,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,INDONESIA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-06-1998,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"2,500",1. -,2. -,Lainnya,,,sdinpressantambor@gmail.com,,-6.226600000000,138.714200000000,0,73,70,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30BC9740-31F5-E011-A39E-11BC7A7D8BFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303783,SD INPRES YAGAMIT,60303783,Kampung Yagamit,YAGAMIT,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR 743 TAHUN 2018,19-09-2018,NOMOR 097 TAHUN 2021,25-10-2021,Lihat SK Operasional,2022-08-31 17,C,"6,650",1. -,2. -,Diesel,,,,,-6.132500000000,138.787500000000,2,41,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",3,0,0,2,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,1,0,0,1,0,0,2,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0968152-A5FE-E111-8902-433CBC1445C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303778,SD PERSIAPAN NEGERI AMARU,60303778,Kampung Amaru,KAMUR,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"10,000",1. -,2. -,Tidak Ada,,,,,-6.311772600000,138.878546600000,2,141,117,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,0,2,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C88152-A5FE-E111-AC52-0788FDB8E5D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304112,SD PERSIAPAN NEGERI EMENE,60304112,Kampung Emene,KAMUR,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"2,500",1. -,2. -,Tidak Ada,,,sdemene@gmail.com,,-6.451959600000,138.775117500000,2,81,70,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,1,6,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,2,0,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704E8252-A5FE-E111-8B6D-A588DAABC7AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787833,SD PERSIAPAN NEGERI HAHARE,69787833,Kampung Hahare,KAMUR,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"10,000",1. -,2. -,Tidak Ada,,,sdhahare@gmail.com,,-6.417600000000,138.706900000000,1,102,111,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40598152-A5FE-E111-B1BA-855C71C33619,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304115,SD PERSIAPAN NEGERI SEMENDORO,60304115,Kampung Semendoro,KAMUR,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"7,000",1. -,2. -,Tidak Ada,,,,,-6.290863400000,138.640523000000,3,71,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,0,2,1,0,0,2,2,1,0,0,0,3,0,1,2,0,1,1,0,0,1,0,2,1,1,1,1,1,1,1,,,
Papua Selatan,Kab. Asmat,Pantai Kasuari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0228252-A5FE-E111-A079-A3E4EEA3E4E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304937,SD PERSIAPAN NEGERI YAHUI,60304937,Kampung Yahui,YAHOI,KEC. PANTAI KASUARI,KAB. ASMAT,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR 744 Tahun 2018,19-09-2018,NOMOR 182 Tahun 2021,25-10-2021,Lihat SK Operasional,2022-09-08 08,C,"5,041",1. -,2. -,Lainnya,,,sdnegeriyahui@gmail.com,,-6.212200000000,138.742400000000,6,59,52,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,220,7,0,0,2,2,0,0,4,5,0,1,0,2,4,0,5,1,2,1,2,0,0,0,1,1,5,1,1,1,2,1,1,,,
