prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02BDA5A4-4A3E-44F2-8643-3EBE10E19DF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734122,MTSS AL HARAMAIN,69734122,JL.PESANTREN DESA KESUMA,SIALANG INDAH,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.079044000000,102.053658000000,0,12,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50882849-0CE5-4F98-B59C-177E92F80C7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729637,MTSS AL QOSIMIYAH,60729637,JL. AMELIA NO. I,SOREK SATU,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.029347000000,102.024151000000,0,266,292,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB276782-A6BD-42B8-9F34-13C13F9D801B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941445,MTsS Amanatulhuda Surya Indah,69941445,Jl. Kh.Hasyim Asy`ari,SURYA INDAH,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.150000000000,101.400000000000,0,67,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/938F164E-A670-4DE0-A358-C40FE7C75269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983175,MTSS BABUL HIDAYAH SUNGAI MEDANG,69983175,JL. KM 60 SUNGAI MEDANG,KESUMA,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,Kw.04.04/4/PP.00/05/2018,26-07-2018,Kw.04.04/4/PP.00/05/2018,26-07-2018,Lihat SK Operasional,2019-12-26 12,C,0,,2.,,,,,,-.027200000000,101.791100000000,0,98,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBE9B0F5-BD20-4A8B-A51C-C4539C10F444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726326,MTSS MANBAUL ULUM,69726326,KOMPLEK PERUMAHAN UPT V Harapan Jaya,HARAPAN JAYA,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,kd.04.07/03/pp.00/187,04-04-2010,kd.04.07/03/pp.00/187,04-04-2010,Lihat SK Operasional,2019-11-28 14,B,0,,2.,,,,,,.246500000000,101.925300000000,0,31,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05FFBC7-2FF5-E011-9394-35842878CEC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404839,SD ANWAR KARIM I,10404839,BATANG KULIM,BATANG KULIM,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Anwar Karim Cabang Riau,AF0879,01 KP /MM-BTK/10-07,01-10-2007,137/DPMPTSP/IPPSP/2020/18,19-08-2020,Lihat SK Operasional,2023-02-10 11,B,"2,652",1. Lainnya (Wavelan),2. Telkomsel Flash,Biogas,,,fariedchatnew6405@gmail.com,,.044500000000,101.926600000000,42,488,426,33,Double Shift/6 hari,,2022/2023-2,"1,197",27,0,2,16,0,0,41,4,42,0,0,0,15,27,0,38,4,8,13,14,1,0,6,0,11,31,SD 2013,Lainnya (Wavelan),6,6,5,6,5,5,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C912C9-2FF5-E011-A29D-C91D2823B108,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10496541,SD BIDADARI,10496541,Pelalawan,SOREK SATU,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Haji Tasman,AF0880,75,18-07-2012,KPTS.420/DISDIK/2008/089,26-08-2008,Lihat SK Operasional,2020-08-25 16,C,"1,250",1.,2.,PLN,,,,,.126300000000,102.069900000000,3,9,15,4,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,2,0,0,3,1,3,0,0,0,0,3,0,2,1,1,0,2,0,0,0,0,0,3,SD 2013,Telkomsel Flash,1,0,0,1,1,1,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40329AC7-2FF5-E011-8AD0-EF62D025AE22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404707,SD NEGERI 001 KEMANG,10404707,Kemang,KEMANG,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-02-1983,,01-01-1910,Silakan Upload SK,,B,"2,100",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn001kemang@gmail.com,,.040300000000,101.898900000000,18,182,142,13,Pagi/6 hari,,2022/2023-2,"1,300",8,0,1,0,8,0,0,10,10,4,2,2,8,10,0,13,5,3,4,2,3,2,2,2,3,15,SD 2013,Telkomsel Flash,2,2,3,2,2,2,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/103F9AC7-2FF5-E011-9C89-8527A8BA8B4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404716,SD NEGERI 002 KESUMA,10404716,Kesuma,KESUMA,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"9,047",1. -,2. Telkomsel Flash,PLN,,,,,.023500000000,101.870900000000,11,38,43,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,1,0,3,0,0,8,8,1,2,0,2,9,1,8,2,1,4,5,1,0,0,0,3,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Riau,Kab. Pelalawan,Pangkalan Kuras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404C9AC7-2FF5-E011-8E40-1F5FE88008BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404728,SD NEGERI 003 SOREK SATU,10404728,Sorek Satu,SOREK SATU,KEC. PANGKALAN KURAS,KAB. PELALAWAN,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,494",1. -,2. Telkom Speedy,PLN & Diesel,,0761492417,sdn003sorek1@gmail.com,,.038400000000,101.883100000000,34,238,243,18,Pagi/6 hari,,2022/2023-2,"2,200",19,0,1,1,19,0,0,15,15,2,12,5,18,16,2,29,3,4,6,5,5,2,7,5,4,30,SD 2013,Tidak Ada,3,3,3,3,3,3,,,
