prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8006E157-013C-E111-A76A-2D59FB450499,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201986,SD NEGERI 09 PALELEH BARAT,40201986,Bodi,BODI,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,27-12-1956,820/12.23.a/DISDIKBUD,27-12-1956,Silakan Upload SK,,C,"2,576",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn09palelehbarat@gmail.com,,1.069300000000,121.767300000000,7,60,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,2,5,2,0,0,3,1,1,2,3,4,0,6,1,2,0,1,0,0,1,3,2,5,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DCE057-013C-E111-834D-1D8C680C75FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202052,SD NEGERI 1 PALELEH BARAT,40202052,Jln.Trans sulawesi,HULUBALANG,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,40202052,12-01-1998,40202052,12-01-1998,Silakan Upload SK,,C,"3,330",1. -,2. -,PLN,00000000000,,sdn1palbar@gmail.com,http,1.087400000000,121.932100000000,8,47,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,3,1,0,4,5,0,1,2,2,6,2,5,1,2,0,3,1,0,0,2,2,6,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F0E057-013C-E111-B3DE-CF551A1A47B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202001,SD NEGERI 10 PALELEH BARAT,40202001,Jl. Trans Sulawesi,TAYOKAN,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,03-10-1952,820/12.23.a/DISDIKBUD,03-10-1952,Silakan Upload SK (link file tidak valid) => [403524-245317--],2020-12-16 11,C,"2,850",1. Lainnya,2. Telkomsel Flash,PLN,,,sdnsepuluh_palbar@yahoo.co.id,http,1.069500000000,121.767300000000,7,37,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,0,4,1,0,2,5,2,0,0,1,6,1,5,1,1,3,1,1,0,1,0,4,3,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1FE1905-8C44-47EB-8148-FD2B0A2D1CF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995491,SD NEGERI 11 PALELEH BARAT,69995491,Jl. Trans Sulawesi Desa Oyak,OYAK,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/02-03/PN/2009,02-01-2009,188.04/209.31/DIKBUD/2019,19-07-2020,Silakan Upload SK,,Tidak Terakreditasi,"1,200",1. -,2. -,PLN,,,sdnegeri11palbar@gmail.com,,.987396500000,121.839801400000,5,17,12,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,2,1,0,2,3,1,1,0,2,3,1,4,0,2,1,2,0,0,0,0,2,3,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9062E057-013C-E111-8D24-B7381BA51C76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202145,SD NEGERI 2 PALELEH BARAT,40202145,Oyak,OYAK,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,05-02-1959,820/12.23.a/DISDIKBUD,05-02-1959,Silakan Upload SK,,Tidak Terakreditasi,"1,500",1. -,2. -,PLN,,,sdn2palbar@gmail.com,,1.091200000000,121.904300000000,5,32,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,3,0,0,2,2,2,1,0,0,5,2,2,1,1,0,2,0,1,1,0,1,4,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8076E057-013C-E111-BAEA-B980C1E50ADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202127,SD Negeri 3 Paleleh Barat,40202127,JL. KIHAJARDEWANTARA,TIMBULON,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,11-01-1988,820/12.23.a/DISDIKBUD,11-01-1988,Silakan Upload SK,,B,"1,950",1.,2.,PLN,,,,,1.064100000000,121.737800000000,8,55,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,1,5,0,0,3,4,1,3,0,4,4,1,6,1,1,3,1,1,0,0,2,2,6,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008BE057-013C-E111-977B-059305137AD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202108,SD NEGERI 4 PALELEH BARAT,40202108,Timbulon,TIMBULON,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,20-05-1983,820/12.23.a/DISDIKBUD,20-05-1983,Silakan Upload SK,,B,"2,435",1. -,2. -,PLN,,,sdnegeri4palbar@gmail.com,,1.056400000000,121.941600000000,6,40,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,2,0,0,4,4,0,2,0,2,4,1,5,0,3,0,2,0,1,0,0,1,5,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7051DF57-013C-E111-B5F8-6B4CD062F8C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201985,SD NEGERI 5 PALELEH BARAT,40201985,Dutuno,TIMBULON,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,03-11-1977,820/12.23.a/DISDIKBUD,03-11-1977,Silakan Upload SK,,C,"4,461",1. -,2. -,Menumpang,,,sdnegeri5palbar@gmail.com,,1.086400000000,121.863900000000,4,22,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,1,0,2,3,1,0,0,1,3,0,3,1,1,1,1,0,0,1,0,3,1,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09FE057-013C-E111-AB54-8FF20A7CDFF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202104,SD NEGERI 6 PALELEH BARAT,40202104,Jln. Trans Sulawesi,LUNGUTO,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/98.15/DISDIKPORA,01-01-1910,820/98.15/DISDIKPORA,01-01-1910,Lihat SK Operasional,2022-10-28 09,C,"2,365",1. Lainnya,2. Lainnya,PLN,,,sdnegeri6palbar@gmail.com,,1.078100000000,121.819300000000,8,50,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,200",6,0,1,2,3,1,0,4,5,1,2,0,1,7,2,3,3,4,0,0,2,0,2,0,1,7,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B3E057-013C-E111-8ACA-D1D87346619D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202117,SD NEGERI 7 PALELEH BARAT,40202117,HARMONI,HARMONI,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/27.19/1977,12-01-1977,820/27.19/DISDIKPORA,14-06-2016,Lihat SK Operasional,2022-10-14 12,C,"2,400",1.,2.,PLN,,,,,1.081900000000,121.820200000000,6,35,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,0,0,0,0,2,1,0,3,4,2,0,0,2,4,1,1,4,3,0,0,1,1,1,0,2,4,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/501AE157-013C-E111-B766-2B1A03355B79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202102,SD NEGERI 8 PALELEH BARAT,40202102,Jl. Trans Sulawesi,HARMONI,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,07-01-2003,820/12.23.a/DISDIKBUD,07-01-2003,Silakan Upload SK,,B,"1,575",1. -,2. -,PLN,0,0,sdnegeri8palbar@gmail.com,,1.075600000000,121.809400000000,5,36,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,3,1,0,1,4,1,0,0,2,3,0,4,1,1,1,1,1,0,0,1,2,3,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60BBB653-C628-E211-A0C1-4538635524D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202020,SMPN 1 Paleleh Barat,40202020,JLN. Hi. KARIM,TIMBULON,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,05-01-1987,820/12.23.a/DISDIKBUD,05-01-1987,Silakan Upload SK,,B,"15,000",1. -,2. -,PLN,,,smpn1_palbar@yahoo.co.id,,1.080300000000,121.874000000000,6,43,40,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,1,0,2,3,1,0,2,3,0,3,0,3,3,0,6,0,2,2,1,1,0,0,0,3,3,,,,,,,1,1,1
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9008B753-C628-E211-B143-8585EAE41C59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202016,SMPN 2 Paleleh Barat,40202016,Desa Harmoni,HARMONI,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,01-01-1989,820/12.23.a/DISDIKBUD,01-01-1989,Silakan Upload SK (link file tidak valid) => [766174-321911--],2023-01-31 08,C,"6,400",1. Telkomsel Flash,2. -,PLN,,,smpnegeri2palbar@gmail.com,,1.075700000000,121.809500000000,12,29,54,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,100",5,1,0,2,7,1,0,4,9,0,3,0,3,9,0,10,2,6,4,2,0,0,0,0,3,9,,,,,,,2,1,1
Sulawesi Tengah,Kab. Buol,Paleleh Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B042B753-C628-E211-9780-8F7BD285862D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206471,SMPN 3 Paleleh Barat,40206471,JLN. TRANS SULAWESI,TAYOKAN,KEC. PALELEH BARAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,17-01-2000,820/12.23.a/DISDIKBUD,17-01-2000,Silakan Upload SK (link file tidak valid) => [594051-298606--],2022-02-21 20,C,"4,800",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,smpn3palbar@yahoo.com,http,1.075700000000,121.774600000000,9,26,32,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,2,3,0,0,6,7,0,1,1,3,6,0,8,1,3,3,1,0,0,2,0,4,5,,,,,,,1,1,1
