prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1F7A8E8-C37E-4C15-86AD-E241DCDFAD7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724402,MIS AL HUDZAIFAH,60724402,DOBO JALAN ALI MURTOPO,SIWALIMA,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,SWASTA,MI,Kementerian Agama,,,Kd.25.08/3/PP.03.1/02/2010,04-02-2010,B.52/Kk.06.PP.00/08/2021,02-08-2002,Lihat SK Operasional,2021-09-27 09,B,0,,2.,,,,,,-5.760300000000,134.221600000000,0,321,265,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39C1EAF2-7A32-4D79-97BB-2FF39364C247,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724400,MIS NURUL BADRI JAMBU AIR,60724400,,NAPAR,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,SWASTA,MI,Kementerian Agama,,,Kd.25.08/3/PP.0.2/17/2009,13-06-2009,Kd.25.08/3/PP.0.2/17/2009,13-06-2009,Lihat SK Operasional,2016-09-09 09,Tidak Terakreditasi,0,,2.,,,,,,-6.528500000000,134.807500000000,0,13,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F979083-614D-452E-A91D-9A9D4473371F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724403,MIS NURUL HUDA GOMO-GOMO,60724403,JLN. TUTULUN GOMO-GOMO,NAPAR,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,SWASTA,MI,Kementerian Agama,,,Kd.25.08/3/PP.0.2/17/2009,13-06-2009,Kd.25.08/3/PP.0.2/17/2009,13-06-2009,Lihat SK Operasional,2016-11-14 08,B,0,,2.,,,,,,-6.623500000000,134.783000000000,0,53,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A30E9829-4E94-42FB-A853-FF59BC0D6389,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60105549,MTSS BASUKI RAHMAT DOBO,60105549,JLN. ALI MOERTOPO DOBO,SIWALIMA,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,SWASTA,MTs,Kementerian Agama,,,Kd.25.08/3/PP.03.2/1/2010,04-02-2010,Kd.25.08/3/PP.03.2/1/2010,04-02-2010,Lihat SK Operasional,2016-09-06 11,B,0,,2.,,,,,,-5.760400000000,134.221800000000,0,294,227,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF8D92AA-3DE9-41B2-8C69-305E5A44E98B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60105551,MTSS KULURMAR,60105551,DESA KOLARMAR,NAPAR,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,SWASTA,MTs,Kementerian Agama,,,Kd.25.08/3/PP.03.2/08/2009,13-06-2009,Kd.25.08/3/PP.03.2/08/2009,13-06-2009,Lihat SK Operasional,2016-09-07 12,C,0,,2.,,,,,,-5.460800000000,134.660200000000,0,14,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F732498A-634D-46D6-8D39-E522F6452192,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788513,MTsS MUHAMMADIYAH DOBO,69788513,Jl. Perguruan Muhammadiyah Dobo. RT. 07. RW. 05.,SIWALIMA,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-5.777300000000,134.215400000000,0,20,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D92FFB-30F5-E011-BA4C-132CF0C8D881,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101785,SD INPRES 4 DOBO,60101785,Jln. Ali Moertopo,SIWALIMA,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/144/II/2023,01-01-1910,,01-01-1910,Lihat SK Operasional,2023-03-20 02,C,"1,200",1. -,2. -,PLN,,,sdninpres4dobp@gmail.com,,-5.762882600000,134.230016500000,30,259,200,17,Sehari Penuh/6 hari,,2022/2023-2,"3,900",18,1,1,2,25,0,0,5,6,9,14,1,9,21,3,22,5,3,4,7,6,2,4,4,3,27,SD 2013,Tidak Ada,2,2,2,3,5,3,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E62FFB-30F5-E011-B8E4-49E1B0B4E869,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101772,SD INPRES 5 DOBO,60101772,Jln.ali Moertopo,SIWALIMA,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NO BPN. 639/69/III/P/MALR,19-10-1992,420/972/X/2022,01-01-1910,Lihat SK Operasional,2023-02-23 09,Sertifikat Kedaluwarsa,"2,070",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,,,sdnlimainpresdobo@gmail.com,,-5.760566200000,134.227978000000,26,295,263,18,Double Shift/6 hari,,2022/2023-2,"2,300",9,0,0,2,24,0,0,2,4,6,14,2,9,17,0,21,5,0,2,10,3,3,3,5,6,20,SD 2013,Telkom Astinet,3,3,3,3,3,3,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01B31FB-30F5-E011-87C0-2DD51D35198D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101783,SD INPRES RABIAJALA,60101783,Rabiajala,WANGEL,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-10-1982,,01-01-1910,Silakan Upload SK,,C,"2,100",1. -,2. -,PLN,,,,,-5.756005100000,134.205156000000,19,190,192,12,Pagi/6 hari,,2022/2023-2,"1,300",12,0,0,1,14,0,0,5,6,1,12,0,4,15,0,15,4,1,4,7,2,0,4,1,6,13,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Maluku,Kab. Kepulauan Aru,Pulau-Pulau Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403830FB-30F5-E011-8DF3-13F8A4ABDCC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101782,SD INPRES WOKAM,60101782,Wokam,WOKAM,KEC. PULAU-PULAU ARU,KAB. KEPULAUAN ARU,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-12-1981,,01-01-1910,Silakan Upload SK,,B,"7,500",1. -,2. -,Diesel,,,,,-5.737916500000,134.232662000000,10,35,29,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,1,5,0,0,5,5,4,1,0,1,9,1,5,4,0,2,5,0,1,1,1,3,7,SD 2013,Tidak Ada,0,1,1,1,2,1,,,
