prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5419FA21-1FF5-47B5-91E0-3971AC12E76B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894736,MI NURUSSALAM,69894736,Jl. Irigasi Kp. Gunung,CIPONDOH,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,AHU-0021128.AH.01.04.Tahun 2016,19-04-2016,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-18 21,A,"1,250",,2.,,,,,,-6.185700000000,106.682300000000,0,228,190,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A262B91-1763-4D55-8AD9-E832F434ECCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984928,MI PLUS AL ISLAMIYYAH,69984928,"JL. H. RIDAN 1, PORIS PLAWAD, CIPONDOH",PORIS PLAWAD INDAH,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,927 TAHUN 2018,13-11-2018,927 TAHUN 2018,13-11-2018,Lihat SK Operasional,2020-10-05 07,C,0,,2.,,,,,,-6.191800000000,106.655400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8922F4A3-FB97-470E-8EEB-9DCE46140C94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030377,MI PLUS AS-SYIFA,70030377,Jl. KH Ahmad Dahlan Petir Utama RT/RW. 003/03,PETIR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,093/B/ TAHUN 2022,20-05-2022,Silakan Upload SK (link file tidak valid) => [216040-193309-https,2022-07-06 22,,503,,2.,,,,,,.000000000000,.000000000000,0,25,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BEDF824-A372-4158-87F3-5E9F1D9785B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883411,MIS AL-FITROH,69883411,Jl. KH. Mustofa,PORIS PLAWAD UTARA,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-14 06,A,0,,2.,,,,,,-6.179800000000,106.669700000000,0,136,115,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F97AC98-9FEE-4F75-8AA3-3E81D625BF71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883417,MIS Al-Ikhlas,69883417,Jl.Panglima Polim No. 118 Rt. 007/002 Kec. Cipondoh,PORIS PLAWAD UTARA,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.28.05/04/PP.004/168/2013,04-02-2013,Kd.28.05/04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-09-06 13,B,0,,2.,,,,,,-6.186600000000,106.662700000000,0,147,127,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F222767A-BB7F-4FE4-88AF-7BCD03A82D01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886215,MIS Al-Wasatiyah,69886215,JL. KH. MUALIM MUGNI RT.002/003 KP.DONGKAL,CIPONDOH INDAH,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.28.05/04/PP.001/380/2005,19-07-2006,-Kd.28.05/04/PP.004/1200/2013,15-01-2015,Silakan Upload SK (link file tidak valid) => [180365-331275-519058-20144239-716517861.PDF],2017-09-06 13,B,0,,2.,,,,,,-6.182700000000,106.689300000000,0,181,216,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EDD0464-CDCF-45E5-BFDE-A5FA6F5A1AE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883414,MIS Annuriyah,69883414,Jl. Maulana Hasanudin Gg. Warung Rt.006/03,CIPONDOH MAKMUR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,MI/102/2009,05-01-2009,NOMOR 995 TAHUN 2017,25-07-2017,Lihat SK Operasional,2022-05-09 22,A,0,,2.,,,,,,-6.179200000000,106.680200000000,0,115,105,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4DFC91D-2DD9-43F0-A500-37477C8F3FBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886214,MIS Ash-Sholihin,69886214,Jl. Ash-Sholihin No.14 Rt.02/07 Kp. Candulan,PETIR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,W.i/HK.008/983/1990,17-11-1990,W.i/HK.008/983/1990,17-11-1990,Lihat SK Operasional,2017-09-12 14,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.189000000000,106.714300000000,0,69,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FF18358-B98E-48E9-A9D9-2D8359D99B03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757120,MIS ASSALAM,69757120,JL. MAULANA HASANUDIN PORIS ASSALAM RT.04/10,CIPONDOH MAKMUR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,YAYASAN PENDIDIKAN ASSALAM,AJ4959,Mi-04/PP.004/1128/1991,09-10-1991,Kd.28.05./04/PP.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-09-29 16,Sertifikat Kedaluwarsa,"2,000",,2.,,,,,,-6.178200000000,106.682100000000,0,91,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4676E5CC-299C-4987-8378-17CEDC5052D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721427,MIS DAARUL HIKMAH,60721427,JL.KH.HASYIM ASHARI GG.MASJID RT.04/02 NO.07,KENANGA,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,15.2.02.04/18.16,20-11-1990,-Kd.28.05/04/pp.004/1200/2013,22-08-2013,Lihat SK Operasional,2017-08-22 07,B,0,,2.,,,,,,-6.193400000000,106.684000000000,0,206,194,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
