prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0093495-2BF5-E011-8593-D12E40C4FF3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645140,SDN 1 MUARA KATI BARU 1,10645140,Jalan Pangeran H. Mantap Desa Muara Kati Baru I,MUARA KATI BARU I,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,09-07-2010,01-01-1917,02-07-2014,01-01-1910,Lihat SK Operasional,2022-03-29 16,B,"2,142",1. XL (GSM),2. Telkomsel Flash,PLN,0,,sdn1mkbi@gmail.com,,-3.336200000000,103.048000000000,7,61,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,0,1,2,2,1,0,4,5,1,0,1,2,5,0,4,3,1,3,0,1,0,0,2,2,5,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0EA3395-2BF5-E011-8C26-17EC90CA9E9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602283,SDN 1 RANTAU BINGIN,10602283,Jl Lintas Sumatera KM 32,RANTAU BINGIN,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/Rt. Bingin/1964,01-01-1964,420/174/KPTS/DISDIK/2014,02-07-2014,Lihat SK Operasional,2023-02-17 06,A,"3,107",1. XL (GSM),2. Telkom Speedy,PLN,,,sdn1.rantaubingin@yahoo.com,http,-3.303000000000,103.058300000000,8,50,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,0,2,2,3,2,0,3,5,2,0,1,2,6,0,5,3,1,2,2,0,0,1,2,3,5,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F43495-2BF5-E011-956D-BF296FA4CED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602210,SDN 2 MUARA KATI BARU 1,10602210,Desa Muara Kati Baru 1,MUARA KATI BARU I,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-06-1983,420/175/KPTS/DISDIK/2014,02-07-2014,Lihat SK Operasional,2021-12-02 14,C,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn2mktb1@gmail.com,,-3.340200000000,103.054300000000,8,38,28,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,2,2,4,0,2,8,0,0,0,1,7,0,6,2,2,2,2,0,0,2,0,2,6,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D73495-2BF5-E011-BA90-6966E943AFA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602195,SDN 2 RANTAU BINGIN,10602195,"Jl Lintas Sumatera Km 32,5",RANTAU BINGIN,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/188/KPTS/1984,01-12-1984,420/009/KPTS/DISDIK/2023,15-02-2023,Lihat SK Operasional,2023-02-17 08,B,"4,154",1. XL (GSM),2. XL (GSM),PLN,,,mardisumardi7090@yahoo.co.id,http,-3.309600000000,103.048500000000,10,34,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,5,0,1,2,6,2,0,2,4,4,2,0,5,5,0,8,2,1,1,0,1,1,2,4,3,7,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0263495-2BF5-E011-8754-97B719D76D3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601928,SDN BATU BANDUNG,10601928,Desa Batu Bandung,BATU BANDUNG,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,KS.017/35/II/1978,28-11-1978,420/025/KPTS/DISDIK/2022,15-03-2022,Lihat SK Operasional,2022-04-06 04,B,"4,900",1. XL (GSM),2. Telkom Speedy,PLN,,,sdnbatubandung@gmail.com,http,-3.297500000000,103.083900000000,8,34,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,0,1,2,6,1,0,1,3,5,0,0,1,7,0,6,2,0,2,0,0,1,1,4,2,6,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708B5040-1526-E111-B071-EDD38A0C6875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602127,SDN KEBUR,10602127,Desa Kebur,KEBUR,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-12-1925,,01-01-1910,Silakan Upload SK,,B,"2,037",1.,2.,PLN,,,,,-3.395300000000,103.055800000000,10,94,90,8,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,7,0,1,1,7,2,0,1,4,3,2,1,3,7,1,6,3,1,2,1,1,1,2,2,5,5,1,1,2,1,2,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0533495-2BF5-E011-8900-112194D59E82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601853,SDN KM 7 LUBUK BESAR,10601853,Jl Raya Jaya Loka KM 7 Lubuk Besar,LUBUK BESAR,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,C,"5,016",1. Telkomsel Flash,2. Telkom Astinet,PLN,,,sdn.km07lubes@gmail.com,,-3.369000000000,103.117100000000,6,13,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,0,1,3,0,2,5,0,1,0,1,5,0,5,1,1,0,3,2,0,0,0,3,3,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80383695-2BF5-E011-BC66-AB4DE7D502D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10602113,SDN LUBUK BESAR,10602113,Jl Lintas Sumatera Km 43,LUBUK BESAR,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1977,420/244/KPTS/DISDIK/2022,12-04-2022,Lihat SK Operasional,2022-09-06 09,B,"4,641",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn.lubes12@gmail.co.id,,-3.330600000000,103.098200000000,8,70,80,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,1,5,1,0,2,3,2,3,0,1,7,0,7,1,1,2,0,0,1,1,3,3,5,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F93395-2BF5-E011-BDCC-533C9E2A3C04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644717,SDN MUARA KATI BARU II,10644717,Jl Lintas Sumatera Km 34,MUARA KATI BARU II,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,855",1. -,2. Telkomsel Flash,PLN,,,sdnmuarakatibaru@gmail.com,,-3.264100000000,103.111900000000,10,26,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,2,8,0,0,2,2,5,3,0,2,8,0,5,5,0,1,0,0,0,5,4,3,7,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Rawas,Tiang Pumpung Kepungut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40183495-2BF5-E011-8052-99C583248AD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601855,SDN MUARA KATI LAMA,10601855,Ds Muara Kati Lama,MUARA KATI LAMA,KEC. TIANG PUMPUNG KEPUNGUT,KAB. MUSI RAWAS,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,KS.017/35/II/1978,28-11-1978,,01-01-1910,Lihat SK Operasional,2021-07-29 10,C,"3,080",1. Axis,2. Telkomsel Flash,PLN,,,sdnmuarakatilama@gmail.com,http,-3.448200000000,103.113300000000,7,45,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,6,0,1,2,3,2,0,2,5,2,0,0,2,5,0,3,4,2,0,0,1,0,2,2,3,4,1,1,1,1,1,1,,,
