prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5966B4FD-0E5A-4E76-8F54-ABB2CE0DDC23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722056,MIS AL FURQON,60722056,TONGO,TONGO,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MI,Kementerian Agama,,,,01-01-1900,,,Silakan Upload SK,,B,0,,2.,,,,,,-9.029409000000,116.917680000000,0,62,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14D9436D-399C-431D-BFA0-88778F832C88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223167,MTSS AL ISLAH,50223167,JL PONPES AL FURQON,TONGO,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-9.029000000000,116.814900000000,0,44,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1B81CDA-5C15-4191-9873-4A75033D18D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223166,MTSS AL-KAUTSAR,50223166,JL LINGKAR SELATAN NO 5 TALONANG BARU,TALONANG BARU,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-9.075500000000,117.006900000000,0,16,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D8A6E3-023C-E111-BE9E-DFFBA4457190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205588,SD BUIN BATU,50205588,Jl. Kayu Besi 400 Buin Batu Townsite Sekongkang,SEKONGKANG ATAS,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SPK SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN BUIN BATU SUMBAWA,AK9558,3287/I20.B/MN/2000,17-04-1999,184/C/LN/2014,14-11-2014,Lihat SK Operasional,2015-01-19 12,,"15,000",1. Lainnya (Wavelan),2. Lainnya (Serat Optik),Diesel,0372635399,0372635318,Nurhidayatul.millah@sekolahbuinbatu.sch.id,http,-8.983500000000,116.767400000000,13,66,64,6,Sehari Penuh/5 hari,,2022/2023-2,15,6,1,1,2,0,0,14,1,13,0,0,0,3,10,0,11,2,1,4,3,3,1,1,0,5,8,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B436B7CD-03AD-4D2F-9957-63FBBC7B30EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965508,SD IT AL FAJRA,69965508,Jl. Air Tawar RT.06 RW.01,SEKONGKANG ATAS,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Mutmainnah Sekongkang,AK9555,045/YMS-SK/VI/2016,06-06-2016,042.2/2169/DIKPORA/2017,07-06-2017,Lihat SK Operasional,2022-04-22 04,B,"1,458",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sditalfajra@gmail.com,,-8.970600000000,116.761900000000,7,45,40,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,0,0,6,1,7,0,0,0,0,7,0,5,2,4,3,0,0,0,0,0,1,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A053B4E2-023C-E111-B6C4-25D7F433ADE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204329,SD NEGERI 1 SEKONGKANG,50204329,Jln. Lingkar Selatan No. 9,SEKONGKANG BAWAH,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,---Dkbud/1946,01-01-1946,420/1957/Dikbud/2020,09-09-2020,Silakan Upload SK (link file tidak valid) => [437264-965227-381982-135009428-850279126.PDF],2021-04-15 09,A,"2,850",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn1sekongkang@yahoo.co.id,,-8.993400000000,116.818500000000,9,98,86,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,4,6,1,0,2,5,0,4,0,5,4,0,8,1,1,2,4,2,0,0,0,5,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08CB4E2-023C-E111-AB1D-15FAD61B307A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204335,SD NEGERI 1 TONGO,50204335,Rt. 01 Rw. 01,TONGO,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 420/1893.22/Dikbud/2020,01-09-2020,Nomor 420/1893.22/Dikbud/2020,01-09-2020,Lihat SK Operasional,2020-12-01 09,B,"2,747",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,sdnegeri.1tongo@yahoo.com,,-9.022200000000,116.809200000000,8,30,28,6,Pagi/6 hari,,2022/2023-2,"1,000",8,0,0,6,7,0,0,1,5,1,1,1,3,5,1,6,1,1,2,2,1,1,1,0,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2072B4E2-023C-E111-9954-896B7B04080C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204375,SD NEGERI 2 SEKONGKANG,50204375,Jl. Pendidikan No. 26,SEKONGKANG ATAS,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD Negeri 2 Sekongkang,01-01-1975,420/1893.20/Dikbud/2020,01-09-2020,Lihat SK Operasional,2021-09-15 14,A,"2,700",1. -,2. Telkomsel Flash,PLN,,,sdnegeri2sekongkang@gmail.com,http,-9.027300000000,116.838400000000,6,72,62,6,Pagi/6 hari,,2022/2023-2,"2,000",8,0,1,4,5,0,0,1,3,0,3,0,5,1,0,4,2,1,1,2,2,0,0,0,2,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3080B9E2-023C-E111-A755-3D46BA1BC3A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219787,SD NEGERI 3 SEKONGKANG,50219787,Jalan. Raya Sekongkang,KEMUNING,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/1893.19/Dikbud/2020,01-09-2020,420/1893.19/Dikbud/2020,01-09-2020,Lihat SK Operasional,2020-12-02 11,B,"5,600",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn3sekongkang@ymail.com,http,-8.963600000000,116.760200000000,7,53,55,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,2,7,0,0,0,2,1,3,1,6,1,0,5,2,0,0,2,2,2,0,1,3,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Sekongkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B7B9E2-023C-E111-96FD-A9C3279D7081,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204365,SD NEGERI AIK KANGKUNG,50204365,Jalan Pendidikan No.1 Desa Ai Kangkung,AI KANGKUNG,KEC. SEKONGKANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/1893.21/DIKBUD/2020,31-07-1995,420/1893.21/DIKBUD/2020,03-07-1995,Silakan Upload SK (link file tidak valid) => [435576-823234--],2021-04-09 07,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeriaikkangkung95@gmail.com,http,-9.039900000000,116.830000000000,8,72,63,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,4,1,1,3,4,0,4,0,5,3,0,6,2,2,2,2,1,0,0,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
