prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05FC0C4-0D26-E111-9B30-816AF5B10124,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306628,UPT SDN 1 MAKALE UTARA,40306628,LEMO,KELURAHAN  LEMO,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1958,,01-01-1910,Lihat SK Operasional,2022-07-16 11,B,"348,192",1. Smartfren,2. Telkom Speedy,PLN,,,sdnrantelemo@yahoo.co.id,,-3.048800000000,119.875000000000,11,90,63,7,SD 2013,Siang/6 hari,,2022/2023-2,Smartfren,"1,500",4,0,1,0,7,3,0,1,4,1,2,4,8,3,1,9,1,2,0,2,1,1,1,4,2,9,1,1,1,1,2,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07708C4-0D26-E111-B62E-F98460646E97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306629,UPT SDN 2 MAKALE UTARA,40306629,Jl.poros Sangalla,KELURAHAN LION TONDOK IRING,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1957,,01-01-1910,Lihat SK Operasional,2022-07-16 11,B,"6,000",1. -,2. Telkomsel Flash,PLN,,,sdn.109tombang20@gmail.com,,-3.071700000000,119.892800000000,8,49,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,2,0,6,1,0,1,4,0,4,0,4,4,0,8,0,2,2,0,0,2,2,0,2,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C0B0BC-0D26-E111-AB82-5DA78E205384,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306631,UPT SDN 3 MAKALE UTARA,40306631,Talluborongna,KELURAHAN BUNGIN,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,39/SP/76.6-8-1976,06-08-1976,530-3-47/02/53-9-96,01-01-1910,Lihat SK Operasional,2022-07-16 11,B,"2,864",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdn110.talluborongna@gmail.com,,-3.065500000000,119.871600000000,8,54,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,10,0,1,5,3,2,0,3,5,0,2,1,3,5,0,8,0,2,1,2,0,1,2,0,0,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D685BC-0D26-E111-BA97-F3F399D02DE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309368,UPT SDN 4 MAKALE UTARA,40309368,Bungin,KELURAHAN TAMBUNAN,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,75/74/76,23-10-1973,,13-05-1997,Lihat SK Operasional,2022-07-16 11,A,"2,699",1. Smartfren,2. Lainnya,PLN,0,0,sdninpresbungin@gmail.com,,-3.065400000000,119.871900000000,12,147,108,12,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,"2,200",10,0,1,4,9,3,0,0,6,0,5,1,6,6,0,11,1,1,2,3,3,0,3,0,2,10,2,2,2,2,2,2,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F1B9C4-0D26-E111-A713-899341B5015C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309374,UPT SDN 5 MAKALE UTARA,40309374,Rorre,KELURAHAN SARIRA,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,39/sp/1961,31-08-1961,,31-08-1976,Lihat SK Operasional,2022-07-16 11,B,"4,464",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn117rorre.malut@gmail.com,http,-3.044400000000,119.887200000000,10,60,52,7,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,4,2,2,0,6,8,0,0,2,3,7,0,8,2,1,2,0,1,1,3,2,2,8,1,1,1,2,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F094B8C4-0D26-E111-91AC-9394B7423357,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309376,UPT SDN 6 MAKALE UTARA,40309376,Jl. Tilanga Kelurahan Sarira,KELURAHAN SARIRA,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,09.20.04.07.4.00009,08-01-1976,19/12/2008,01-01-1910,Lihat SK Operasional,2022-07-16 11,B,"3,941",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn119sariralimbu@gmail.com,,-3.031700000000,119.880400000000,10,112,80,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,0,9,0,0,6,6,2,0,2,5,1,4,0,4,6,0,8,2,2,2,0,0,1,5,0,3,7,2,1,2,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B5B8C4-0D26-E111-A95A-0B6247676BA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306322,UPT SDN 7 MAKALE UTARA,40306322,Rantelemo,KELURAHAN SARIRA,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-06-1977,,01-01-1910,Lihat SK Operasional,2022-07-16 11,A,"2,139",1. -,2. Telkom Speedy,PLN,,,,,-3.036200000000,119.870700000000,23,120,112,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",13,0,1,3,13,6,0,4,12,1,2,8,9,14,0,17,6,4,5,1,3,2,1,7,5,18,2,2,2,2,2,2,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D6B8C4-0D26-E111-884D-B365AE516FBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309485,UPT SDN 8 MAKALE UTARA,40309485,Tetebassi,KELURAHAN TAMBUNAN,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,18-08-1976,,01-01-1910,Lihat SK Operasional,2022-07-16 11,B,"2,544",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0,,bentrls03@gmail.com,http,-3.073700000000,119.872100000000,10,27,39,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,0,0,1,2,7,1,0,2,4,1,3,2,4,6,0,7,3,1,3,2,1,0,1,2,2,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02A18C0-0D26-E111-8552-4B45C81FFCAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306532,UPT SMP KATOLIK MANDETEK,40306532,Jl. Poros Sanggallla,KELURAHAN TAMBUNAN,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAULUS MAKASSAR,AK8652,AHU-841.AH.01.02 Tahun 2008,27-02-2008,791/DP-TT/Sek.1/VIII/2015,26-08-2015,Silakan Upload SK (link file tidak valid) => [607624-886345--],2022-07-19 19,C,"2,250",1.,2.,PLN,,,,,-3.076200000000,119.868400000000,7,13,7,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,2,2,0,1,4,5,1,0,1,3,4,2,2,3,1,1,1,0,0,2,2,2,5,,,,,,,1,1,1
Sulawesi Selatan,Kab. Tana Toraja,Makale Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D844C0-0D26-E111-B19B-7D52D7BE87B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309804,UPT SMPN 1 MAKALE UTARA,40309804,Jl. Pongtiku Km. 7,KELURAHAN  LEMO,KEC. MAKALE UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,14-07-1981,,01-01-1910,Lihat SK Operasional,2022-07-19 19,A,"14,950",1. Telkomsel Flash,2. Telkom Astinet,PLN,,,smpn1makaleutara@gmail.com,,-3.046400000000,119.872400000000,36,328,273,21,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"11,000",15,2,1,0,29,2,0,5,8,0,11,17,5,31,0,32,4,2,4,2,3,4,12,9,8,28,,,,,,,7,7,7
