prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC31E2B7-E3CA-4C74-973E-A3CBEEBBE1BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705970,MIN 1 BANDAR LAMPUNG,60705970,Jalan Teuku Umar / Gajah No. 2,SIDODADI,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,SK/Menag 515A/Th.1995,25-11-1995,KMA Nomor 15 Tahun 1978,16-03-1978,Lihat SK Operasional,2019-02-06 11,B,"1,159",,2.,,,,,,-5.373990000000,105.253472000000,0,314,303,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AE4DB00-4EE8-4FCD-B4B6-0DEF399338DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705972,MIS AL-HIKMAH KEDATON,60705972,Jalan Sultan Agung Gang Raden Saleh No. 23,KEDATON,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,KW.08.2/HK.00.8/088/2017,08-05-2017,KW.08.2/HK.00.8/286/2016,01-09-2016,Silakan Upload SK,,B,400,,2.,,,,,,-5.372540000000,105.266594000000,0,210,153,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2645AF20-AC4E-4364-A3CB-13D420E7B323,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816959,MTSS AL HIKMAH,10816959,Jalan Sultan Agung Gang Raden Saleh No. 23,KEDATON,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,38/Mts/Kd/1968,06-04-2009,KW.08.2/ HK.00.8/ 297/ 2016,20-09-2016,Lihat SK Operasional,2019-02-12 10,B,"1,300",,2.,,,,,,-5.382700000000,105.266700000000,0,257,256,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADFABD83-F13F-4BE6-B385-9F0F92CB327C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978353,SD ISLAM AL AZHAR 50,69978353,JL. PAGAR ALAM No. 9,KEDATON,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Al Azhar Bumi Ruwah Jurai,AC2018,003/III.16/V/2018,16-05-2018,003/III.16/V/2018,16-05-2018,Lihat SK Operasional,2018-07-04 09,A,"2,000",1. Telkom Speedy,2. Telkom Speedy,PLN,07215610941,07215610941,tk49sd50_alazhar@yahoo.com,http,-5.385716000000,105.252588000000,31,182,156,16,Pagi/6 hari,,2022/2023-2,"16,000",19,1,1,3,0,0,34,1,30,0,1,0,2,29,0,22,9,17,11,1,1,1,0,0,9,22,SD 2013,Telkom Speedy,3,3,3,3,2,2,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2055F371-8B18-E111-8ED2-9D2913E26238,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10807519,SD NEGERI 1 KEDATON,10807519,Jl. Pagar Alam Gg.Masjid No 88,KEDATON,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,680,1. -,2. Telkom Speedy,PLN,,,sdn1kedaton@ymail.com,,-5.386100000000,105.252700000000,8,71,66,6,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,4,0,0,4,4,0,2,2,5,3,0,7,1,3,1,1,1,0,0,2,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C4F771-8B18-E111-9ACC-D3593C429ED8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10807506,SD NEGERI 1 PENENGAHAN,10807506,Jl. Pahlawan No. 4,PENENGAHAN,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,200",1. Telkom Speedy,2. Telkom Speedy,PLN,,0721785784,andresugiarto19@gmail.com,,-5.398800000000,105.262100000000,22,178,146,14,Pagi/6 hari,,2022/2023-2,"1,200",15,0,1,1,13,6,0,3,13,1,3,5,11,11,0,19,3,3,2,3,5,5,0,4,1,21,SD 2013,Telkom Speedy,2,2,3,2,2,3,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D2F371-8B18-E111-A67A-41614A22A3EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10807554,SD NEGERI 1 SIDODADI,10807554,Jl. Tupai Gg. Manggis,SIDODADI,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1984,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,120",1. -,2. Telkom Speedy,PLN,0,,sidodadi062@gmail.com,http,-5.386500000000,105.256600000000,8,82,84,7,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,4,4,0,0,5,0,1,2,4,4,0,7,1,1,0,2,1,1,1,2,1,7,SD 2013,Tidak Ada,1,1,1,1,1,2,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4036F271-8B18-E111-833B-25A1302D3251,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10807526,SD NEGERI 1 SUKAMENANTI,10807526,Jl. Landak,SUKAMENANTI,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,080",1. -,2. 3 (Tri),PLN,,,sdnsatu_sukamenanti@yahoo.co.id,,-5.393800000000,105.256200000000,16,170,154,12,Double Shift/6 hari,,2022/2023-2,900,7,0,0,2,6,8,0,2,11,1,3,1,8,8,0,15,1,2,2,4,2,3,2,1,2,14,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0099F271-8B18-E111-A3BB-1FFF8D1B494D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10807534,SD NEGERI 1 SURABAYA,10807534,Jl. D. Towoti,SURABAYA,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,241",1. 3 (Tri),2. Telkom Speedy,PLN,,,sdn1surabayakedaton@gmail.com,,-5.387600000000,105.265300000000,26,259,210,19,Double Shift/6 hari,,2022/2023-2,900,9,0,1,2,9,11,0,6,17,0,4,5,9,17,0,23,3,2,5,7,4,2,0,6,6,20,SD 2013,3 (Tri),3,3,3,3,3,4,,,
Lampung,Kota Bandar Lampung,Kedaton,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A094F371-8B18-E111-83AC-E7A350419DAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10807489,SD NEGERI 2 SUKAMENANTI,10807489,Jl. Rusa No. 44,SUKAMENANTI,KEC. KEDATON,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,13/09/1985,13-09-1985,14/09/1985,14-09-1985,Silakan Upload SK,,B,"1,430",1. 3 (Tri),2. Telkom Speedy,PLN,0,,maii0503ida@gmail.com,http,-5.388600000000,105.254200000000,10,91,91,7,Pagi/6 hari,,2022/2023-2,90,3,0,1,0,4,1,0,5,7,0,2,1,4,6,0,9,1,3,4,2,0,0,0,1,1,9,SD 2013,3 (Tri),2,1,1,1,1,1,,,
