prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/035B6E9A-B1EA-4B49-8A57-A34587C1B076,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994257,MI MIFTAHUL KHOIR ALFATAH,69994257,JL. POROS SP 2 DESA KEPENUHAN JAYA RT 8/RW 3,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MI,Kementerian Agama,Lainnya,,213 tahun 2019,18-04-2019,nomor 213 tahun 2019,18-04-2019,Lihat SK Operasional,2022-07-21 07,,0,,2.,,,,,,.000000000000,.000000000000,0,39,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEBB26D8-F491-4F79-9B1F-52CFB4915DBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704471,MIS TELUK KURANJI,60704471,JL. JENDERAL SUDIRMAN NO.208,UJUNG BATU TIMUR,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,.718644000000,100.541280000000,0,70,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8769AEC4-3F33-4F93-997C-A0FA38D04D3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029794,MTs Swasta Tahfizh Al Madani,70029794,Jalan lubuk bendahara No 105 RT/RW 01/02,PEMATANG TEBIH,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,281 TAHUN 2022,17-05-2022,Silakan Upload SK (link file tidak valid) => [212100-742613-https,2022-06-20 00,,0,,2.,,,,,,.000000000000,.000000000000,0,8,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7586C88D-43B5-4BE9-8B43-A155780BFAE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499221,MTSN 2 ROKAN HULU,10499221,JL. JERUK MANIS UJUNGBATU TIMUR,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,B./III/19/1980,01-07-1980,B./III/19/1980,02-08-1977,Lihat SK Operasional,2021-06-24 17,A,0,,2.,,,,,,.678850000000,100.504063000000,0,328,410,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1927E054-6B6D-414E-820F-F9D9E4B23DA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499222,MTSS AL HASANAH,10499222,JL. TRANS POLRI DUSUN SUKA KARYA,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,KD.04.9/MTS/PP.00/0246/2012,16-02-2012,KD.04.9/MTS/PP.00/0246/2012,16-02-2012,Lihat SK Operasional,2020-01-15 07,C,0,,2.,,,,,,.638483000000,100.528111000000,0,60,98,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDCE1D9B-14D6-4A67-8D41-DB611C3D50DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499223,MTSS AS SOHWAH ISLAMIYAH,10499223,JL. JEND. SUDIRMAN KM-4 UJUNGBATU,UJUNG BATU TIMUR,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.700894000000,100.530115000000,0,122,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E28EC7-2FF5-E011-A4E7-75E41B0F60F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495529,SD ADVENT UJUNG BATU,10495529,Ujung Batu,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERGURUAN ADVENT UJUNGBATU,AI9404,C-250 HT.03. 01-TH.2003,28-02-2003,421.2/DPPO-DIKDAS-LB/7229,10-11-2012,Lihat SK Operasional,2020-08-31 04,B,"5,969",1. -,2. Telkom Speedy,PLN,,,sdsadventub@gmail.com,,.705600000000,100.532600000000,9,38,37,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,0,0,0,10,0,9,0,0,0,2,7,0,8,1,3,1,0,2,1,1,1,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FADC9625-4E4A-473E-9792-870EA8C78F8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901112,SD ISLAM AL-BAARIQ,69901112,Jl. Rokan (Durian Sebatang),SUKA DAMAI,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA KARAKTER INSANI,AW9915,114/2015,21-04-2015,421.2/DPPO/DIKDAS-LB/7726,31-08-2015,Lihat SK Operasional,2020-07-06 09,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,Rizkijumiati@gmail.com,,.699500000000,100.510000000000,16,127,98,10,Sehari Penuh/5 hari,,2022/2023-2,"1,200",10,0,0,5,0,0,16,2,16,0,0,0,0,16,0,4,12,12,2,0,2,0,0,0,3,13,SD 2013,Tidak Ada,2,2,2,1,2,1,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/718EE08C-313D-47E3-BB4D-F5B5F29828E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001963,SD IT BINTANG 33,70001963,JL PEPAYA,UJUNG BATU TIMUR,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALFARABI TIGA-TIGA,AI9406,NOMOR 06,06-06-2018,503/DPMPTSP/KOMITMEN/IU-IO/09/2020,12-05-2020,Lihat SK Operasional,2020-06-08 10,,"12,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdbintang33@gmail.com,,.746799200000,100.528818700000,4,85,78,5,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,0,0,0,6,0,4,0,0,0,0,4,0,1,3,2,2,0,0,0,0,0,1,3,SD 2013,Telkomsel Flash,1,1,1,1,1,0,,,
Riau,Kab. Rokan Hulu,Ujung Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A051A2C7-2FF5-E011-9B5E-091CF5B4DF8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495538,SD NEGERI 001 UJUNG BATU,10495538,Jln. Kutilang No. 126 Ujungbatu,UJUNG BATU,KEC. UJUNG BATU,KAB. ROKAN HULU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,425/DPPO-Set/4226/2017,01-01-1951,425/DPPO-Set/4226/2017,25-08-2017,Silakan Upload SK,,A,"4,165",1. Telkomsel Flash,2. Telkom Speedy,PLN,076262663,,sdn001ujungbatu@gmail.com,,.711500000000,100.526500000000,20,128,136,13,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,2,11,0,0,9,9,1,5,5,12,8,0,20,0,1,3,2,4,4,4,2,4,16,SD 2013,Telkomsel Flash,2,2,2,2,2,3,,,
