prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AC4818E-84A8-4E2C-8320-3F6DEB6899F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030398,MI AL ISHLAH,70030398,Jl Simpang Danau Pauh,PULAU TENGAH,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,,,25 TAHUN 2022,24-06-2022,Silakan Upload SK (link file tidak valid) => [216073-114183-https,2022-07-06 22,,"17,010",,2.,,,,,,.000000000000,.000000000000,0,50,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F6D4E6B-81B5-4DFA-AC75-BAC643732EA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994303,MI DARUSSALAM,69994303,JALAN RUKUN  Desa Sinar Gading Kecamatan Tabir Selatan,MUARA MADRAS,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,MI,Kementerian Agama,Lainnya,,02-04-2019,02-04-2019,,02-04-2019,Silakan Upload SK (link file tidak valid) => [443541-985755--],2021-05-05 08,,0,,2.,,,,,,-1.987700000000,102.383900000000,0,29,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/669EB217-0CCA-46F2-B48A-3C6178431ACD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704675,MIN 4 MERANGIN,60704675,JL. RAJO TIANGSO,KOTO RAWANG,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-2.646300000000,101.909600000000,0,67,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4462CBCF-72F9-47E2-AC3C-6AEBF446B247,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704676,MIS AL-ISLAMIYAH,60704676,Jalan Depati Gento Rajo Desa Pulau Tengah Kecamatan Jangkat Kabupaten Merangin,PULAU TENGAH,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,kd.05.02/4-b/pp.04/1018/2008,20-07-2008,-kd.05.02/4-b/pp.04/1018/2008,20-07-2008,Lihat SK Operasional,2019-12-20 13,B,0,,2.,,,,,,-2.396895000000,101.773978000000,0,56,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95E2A850-B4EC-4856-8466-EE5023AA3EFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508226,MTSS AL-ISHLAH,10508226,DUSUN SIMPANG DANAU PAUH DESA PULAU TENGAH KECAMATAN JANGKAT KABUPATEN MERANGIN,LUBUK PUNGGUK,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-2.351413000000,101.726295000000,0,124,128,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68194D99-9BC4-43B6-989D-E39CB72B8390,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508227,MTSS TAHZIBATUL ISLAMIYAH,10508227,JL. RAJO TIANGSO DESAMUARA MADRAS KECAMATAN JANGKAT,MUARA MADRAS,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,,,Kw.05.4/4/PP.02.3/40/2004,01-01-1901,D.W.E.MTs.62/2004,02-03-2004,Lihat SK Operasional,2015-04-01 11,C,0,,2.,,,,,,-2.440176000000,101.695485000000,0,13,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803E99E8-BDE3-E211-BBC3-17FAA1781E6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501301,SD NEGERI 112/VI RANTAU KERMAS,10501301,Jln. Danau Pauh-Renah Kemumu km.140,RANTAU KERMAS,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,76.1/0/PDK/1975,01-01-1975,76.1/0/PDK/1975,01-01-1975,Lihat SK Operasional,2015-02-05 12,C,"5,300",1. Telkomsel Flash,2. -,Lainnya,,,,,-2.596237000000,101.745445000000,16,22,26,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,0,7,0,0,9,12,4,0,0,0,16,4,9,3,2,5,7,2,0,0,0,4,12,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F6EA5C-0C26-E111-A681-7DA0B9F3A18A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501088,SD NEGERI 113 / VI MUARA MADRAS,10501088,"Jln,Kesehatan No.1 Rt.08",MUARA MADRAS,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/785/INPRES/1981,02-02-1981,SD/785/INPRES/1981,02-02-1981,Silakan Upload SK,,B,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,muaramadras.sd113@gmail.com,,-2.642807000000,101.894564000000,15,37,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,4,10,0,0,5,6,3,4,2,6,9,2,12,1,0,1,6,2,3,2,1,5,10,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6004EF5C-0C26-E111-9FE4-07785E6ABA39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501056,SD NEGERI 136/VI PULAU TENGAH II,10501056,"Jln,Depati Gento Rajo Desa Pulau Tengah, Kec. Jangkat, Kab. Merangin jambi",PULAU TENGAH,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/453/PDK/1976,01-01-1976,SD/453/PDK/1979,01-01-1979,Silakan Upload SK,,C,"6,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hardisuparjo123@gmail.com,,-2.618200000000,101.876100000000,10,30,21,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,7,0,0,3,5,1,3,1,4,6,0,8,2,0,1,2,2,1,2,2,1,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Jangkat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A1EF5C-0C26-E111-A450-E139882AA4DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501063,SD NEGERI 139/VI PULAU TENGAH IV,10501063,Jln.Bangko - Jangkat Km. 118,PULAU TENGAH,KEC. JANGKAT,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/139/PMPRES/DIKBUD/1999,01-10-1999,SD/139/IMPRES/DIKBUD/1999,01-10-1999,Lihat SK Operasional,2015-06-29 09,C,"3,454",1. Telkomsel Flash,2. -,PLN,,,jangkatsdn@gmail.com,,-2.578300000000,101.845700000000,10,69,50,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,2,0,0,8,8,1,1,0,1,9,0,7,3,1,1,4,1,1,2,0,1,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
