prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F230B9AF-EFE7-4C75-A7A7-62EA0A2BE87D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711880,MA`ARIF TANGGAN,60711880,"JL. GESI-SRAGEN KM 4, SAPEN",TANGGAN,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,LK/ 3. c/ 1098/ Pgm. MI/ 78,01-02-1978,LK/ 3. c/ 1098/ Pgm. MI/ 78,01-02-1978,Lihat SK Operasional,2016-09-27 08,B,0,,2.,,,,,,-7.374300000000,111.003100000000,0,137,172,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F6BF6F-889B-4B90-9A38-C4D4287BCAAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957779,MI Ma arif Slendro,69957779,Jumbleng Rt 21 Rw 07,SLENDRO,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,KW/MI/66/2016,01-07-2016,2091,01-07-2016,Lihat SK Operasional,2020-07-24 09,B,0,,2.,,,,,,-7.305500000000,111.018900000000,0,57,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C9C1366-C798-40DD-98A0-E84432AFADD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363842,MTSS MAARIF GESI,20363842,"TEMPLEK, RT.10, PILANGSARI, GESI, SRAGEN",PILANGSARI,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Kw.11.4/4/PP/03.2/283/2005,16-02-2005,Kw.11.4/4/PP/03.2/283/2005,16-02-2005,Lihat SK Operasional,2016-09-01 06,B,0,,2.,,,,,,-7.353900000000,110.986900000000,0,39,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0780757-2DF5-E011-A605-65C5EA1CB639,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313091,SD Negeri Blangu 1,20313091,Wahyu,BLANGU,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0340.Dd.0106.06,01-08-1952,421.2/018/2/85,01-07-1985,Silakan Upload SK,,B,0,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,sdnblangu1@gmail.com,,-7.335600000000,110.996700000000,6,41,32,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,5,0,0,1,1,1,4,0,5,1,0,5,1,0,2,0,0,0,3,1,2,4,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C60757-2DF5-E011-8BB4-2B97200B7236,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313090,SD NEGERI BLANGU 2,20313090,Wahyu,BLANGU,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD./KEP./PDK.17/3/16,01-01-1970,SD./KEP./PDK.17/3/16,19-07-2012,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,winsih82@yahoo.co.id,,-7.333200000000,110.994700000000,6,54,37,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,2,0,2,4,0,2,0,2,4,0,3,3,1,1,1,1,0,1,1,3,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606B0757-2DF5-E011-9561-8F08170265FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313403,SD NEGERI GESI 1,20313403,Gesi,GESI,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421. 2/ 018/ 1/ 85,31-12-1910,420/5799/013/2018,01-08-2018,Silakan Upload SK (link file tidak valid) => [476048-637011--],2021-07-23 16,B,"1,222",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnegerigesi1@gmail.com,,-7.335200000000,111.007700000000,8,96,87,7,Pagi/6 hari,,2022/2023-2,899,7,0,1,2,3,4,0,1,6,0,0,2,4,4,0,6,2,3,2,1,0,0,1,1,1,7,SD 2013,Telkom Speedy,1,2,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B90757-2DF5-E011-81DF-1FFD10F70BF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313402,SD NEGERI GESI 2,20313402,Jenak,GESI,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/Kep/PDK17/3/16,01-08-1963,420/5799/013/2018,01-01-1910,Silakan Upload SK (link file tidak valid) => [738198-58270--],2022-11-23 15,B,"1,872",1. -,2. Telkomsel Flash,PLN,,,sdngesi2gesi@gmail.com,,-7.328800000000,111.007400000000,8,56,42,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,3,4,0,1,5,1,2,0,5,3,0,5,3,1,1,1,1,0,2,2,3,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D20757-2DF5-E011-B7E9-A18DA8B98604,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312827,SD NEGERI PILANGSARI 2 GESI,20312827,Ngrawoh,PILANGSARI,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/Kep/PDK.6/3/10,11-06-1970,SD./KEP./PDK.17/3/16,19-07-1970,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pilangsariduagesi@gmail.com,,-7.344700000000,110.989800000000,8,53,42,6,Siang/6 hari,,2022/2023-2,900,6,0,1,2,4,1,0,3,4,0,2,2,5,3,0,3,5,2,1,0,0,0,2,3,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40AC0757-2DF5-E011-8496-916AA5FC4B8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312829,SD NEGERI PILANGSARI I,20312829,Taraman RT.12/06,PILANGSARI,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/018/6/85,17-07-1951,421.2/018/6/85,17-07-1951,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,sdnegeripilangsarisatu@gmail.com,,-7.353500000000,110.985900000000,8,57,49,6,Pagi/6 hari,,2022/2023-2,220,6,0,1,2,5,1,0,2,4,1,2,1,3,5,1,6,1,3,0,1,0,0,1,3,3,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Gesi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0EC0757-2DF5-E011-9976-B56D0345B57E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312705,SD NEGERI POLENG 1,20312705,Poleng,POLENG,KEC. GESI,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/Kep./PDK.17/3/16,01-01-1970,420/5799/013/2018,01-08-2018,Lihat SK Operasional,2021-08-08 13,A,0,1. -,2. Lainnya (Wavelan),PLN,,,sdnpoleng1a@gmail.com,,-7.320900000000,111.016100000000,5,32,36,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,2,0,1,3,1,1,0,3,2,0,4,1,1,0,0,1,1,1,1,1,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
