prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACCE5506-7EF5-47BF-B834-7B771933CC33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402286,MIN 11 GUNUNGKIDUL,20402286,"JLN. SEMANU PONJONG, TEGALREJO, SIDOREJO, PONJONG, GUNUNGKIDUL, YOGYAKARTA",SIDOREJO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,No. 153 Tahun 1970,28-07-1970,NO.153 Tahun 1970,28-07-1970,Lihat SK Operasional,2016-09-06 10,A,"1,648",,2.,,,,,,-7.993500000000,110.686400000000,0,90,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07DF9C27-EFD6-447F-823B-7B75AA8CDBF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402353,MIS YAPPI PAYAK,20402353,PAYAK RT 04/RW 10 SUMBERGIRI PONJONG,SUMBERGIRI,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,MI,Kementerian Agama,Yayasan LP Ma'arif NU PCNU Gunungkidul,AI4811,21-B,29-03-1978,77/068/D/I,25-12-1977,Lihat SK Operasional,2016-09-13 10,B,0,,2.,,,,,,-7.959300000000,110.730100000000,0,13,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0562168C-BA63-4A1E-9774-1CAEAC59C42C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402268,MIS YAPPI PLALAR,20402268,PLALAR RT 01/09 UMBULREJO PONJONG GUNUNGKIDUL DIY,UMBULREJO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,MI,Kementerian Agama,Yayasan LP Ma'arif NU PCNU Gunungkidul,AI4811,18-B,29-03-1978,77/069/D/I,25-12-1977,Lihat SK Operasional,2020-01-28 15,A,0,,2.,,,,,,-7.999654000000,110.699975000000,0,29,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E38DBC3A-2D19-4CE2-A0AE-4220B8D16A26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714083,MIS YAPPI SAWAHAN,60714083,"SAMBIREJO RT 01 RW 08, SAWAHAN, PONJONG, GUNUNGKIDUL",SAWAHAN,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Gunung Kidul,AX6642,10/AK18-9/11/1986,05-08-1969,77/067/D/I,25-12-1977,Lihat SK Operasional,2016-09-08 08,B,0,,2.,,,,,,-7.937800000000,110.741800000000,0,31,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9A7938F-506E-46C6-BB9A-359A9B05633E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402323,MIS YAPPI TAMBAKROMO,20402323,"GROGOL,RT 03/RW 08",TAMBAKROMO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,MI,Kementerian Agama,Yayasan LP Ma'arif NU PCNU Gunungkidul,AI4811,77/070/D/I,25-12-1977,-77/070/D/I,25-12-1977,Lihat SK Operasional,2016-09-07 15,A,0,,2.,,,,,,-7.929800000000,110.765200000000,0,22,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F999381-1DD3-4B46-8970-B32C3E9E236E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20411971,MTSN 2 GUNUNGKIDUL,20411971,"KORIPAN, SUMBERGIRI, PONJONG",SUMBERGIRI,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,No 89 Tahun 1968,24-04-1968,No 89 Tahun 1968,24-04-1968,Lihat SK Operasional,2023-02-22 00,A,0,,2.,,,,,,-7.961900000000,110.724400000000,0,172,166,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A017FBFD-5E3D-46C6-A4BD-8EDB0D645EBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20411973,MTSS MUHAMMADIYAH PONJONG,20411973,"PADANGAN, PONJONG",PONJONG,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gunungkidul,AK0702,E-4/215/XI/1979,06-11-1979,E-3/184/VIII/1989,28-08-1989,Lihat SK Operasional,2016-09-08 11,B,0,,2.,,,,,,-7.984500000000,110.713500000000,0,60,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF00E61A-3446-4DF6-B3C0-3D222AF6C816,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20411972,MTSS YAPPI KENTENG,20411972,"GEBLUG, KENTENG, PONJONG, GUNUNGKIDUL",KENTENG,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,MTs,Kementerian Agama,Yayasan LP Ma'arif NU PCNU Gunungkidul,AI4811,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.990700000000,110.753100000000,0,27,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FBC55C-2EF5-E011-8646-DB19E46D7C7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402179,SD KANISIUS TRENGGUNO,20402179,"Trengguno, Sidorejo, Ponjong, Gunungkidul",SIDOREJO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kanisius,AE1746,AG/230/99/S.2538,01-07-1999,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2022-08-13 07,B,"1,000",1. -,2. Lainnya,PLN,,,sdk_trengguno@yahoo.com,http,-7.996500000000,110.692900000000,1,4,7,3,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,SD 2013,Tidak Ada,0,0,0,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EEC55C-2EF5-E011-BDD8-271C05EB4BF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402150,SD MUHAMMADIYAH BEDOYO PONJONG,20402150,Ngalasombo,BEDOYO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gunungkidul,AK0702,3173/L-2007/DIY-68/77,01-09-1977,126/KPTS/1991,01-04-1991,Lihat SK Operasional,2019-10-30 12,A,0,1. Lainnya,2. Telkom Speedy,PLN,,,sdmuhammadiyahbedoyo@gmail.com,http,-8.014700000000,110.725200000000,6,55,51,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,1,2,1,0,5,1,5,0,1,0,4,2,0,5,1,0,3,1,0,1,1,0,2,4,SD 2013,Lainnya,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E1C55C-2EF5-E011-ABB9-15FB281E0C85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402157,SD MUHAMMADIYAH KUWON PONJONG,20402157,"Kuwon, Ponjong, Ponjong, Gunungkidul",PONJONG,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gunungkidul,AK0702,3169/L-2003/DIY.64/77,01-09-1977,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-01-07 09,A,"1,510",1. Telkomsel Flash,2. Lainnya,PLN,,,sdmuhkuwon_ponjong@yahoo.co.id,,-7.987900000000,110.717100000000,9,82,89,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,1,2,0,0,6,5,9,0,0,0,1,8,0,9,0,6,2,0,1,0,0,0,3,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D4C55C-2EF5-E011-A6B2-395BD293AE49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402218,SD MUHAMMADIYAH WONODOYO PONJONG,20402218,"Wonodoyo, Sumbergiri, Ponjong, Gunungkidul",SUMBERGIRI,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gunungkidul,AK0702,3163/L.1997/DIY.50/77,01-09-1977,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-04-25 11,B,682,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,sd.muh.wonodoyo@gmail.com,http,-7.956700000000,110.723300000000,4,16,25,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,2,0,0,4,1,4,0,0,0,1,3,0,4,0,0,2,2,0,0,0,0,2,2,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B6995C-2EF5-E011-956C-1F29AC1AAE7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402215,SDN ASEMLULANG PONJONG,20402215,"Blarangan, Sidorejo, Ponjong, Gunungkidul",SIDOREJO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2015-04-27 09,B,0,1. -,2. Lainnya (Kabel),PLN,,,sdasemlulang@gmail.com,http,-7.979800000000,110.688900000000,8,28,30,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,6,0,0,2,5,0,0,3,6,2,0,8,0,3,1,1,0,1,1,1,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7067985C-2EF5-E011-A5DF-774D027C5CA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402191,SDN BEDOYO PONJONG,20402191,"Bedoyo Wetan, Bedoyo, Ponjong, Gunungkidul",BEDOYO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,129/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-04-25 09,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnbedoyo@gmail.com,sdbedoyoponjong.pendidikan.gunungkidulkab.go.id,-8.017592700000,110.741603700000,8,78,53,6,Sehari Penuh/5 hari,,2022/2023-2,"5,500",6,0,1,2,3,4,0,1,6,0,1,1,4,4,0,8,0,0,1,4,2,1,0,0,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200A985C-2EF5-E011-AB9B-6596F30B3F16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402554,SDN GENJAHAN BARU PONJONG,20402554,"Silingi, Umbulrejo, Ponjong, Gunungkidul",UMBULREJO,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2020-04-01 06,A,0,1. -,2. Lainnya (Wavelan),PLN,,,sdngenjahan3@yahoo.com,,-7.954100000000,110.714200000000,8,58,55,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,3,4,0,0,4,6,0,1,1,5,3,0,6,2,1,3,1,0,1,1,1,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AA985C-2EF5-E011-9624-B1B917EA0EB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402556,SDN GENJAHAN II PONJONG,20402556,Susukan II,GENJAHAN,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-03-22 07,A,0,1. -,2. Telkom Speedy,PLN,,,sdn.genjahan02@gmail.com,http,-7.965300000000,110.704100000000,8,64,44,6,Sehari Penuh/5 hari,,2022/2023-2,900,8,0,1,0,4,3,0,1,5,0,2,1,6,2,0,7,1,0,1,0,3,2,2,0,5,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C006995C-2EF5-E011-BAD9-674E617C7287,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402522,SDN GOMBANG I PONJONG,20402522,Kebowan,GOMBANG,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-01-07 06,A,"3,150",1. Telkomsel Flash,2. Linknet,PLN,,,sdgombang@yahoo.co.id,http,-8.015300000000,110.690500000000,8,47,49,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,6,1,0,1,2,0,3,3,8,0,0,7,1,0,0,1,3,0,2,2,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202E995C-2EF5-E011-8D99-9384657B2C2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402532,SDN GOMBANG II PONJONG,20402532,"Gombang, Ponjong, Gunungkidul",GOMBANG,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-04-07 06,A,"5,000",1. Lainnya,2. Lainnya,PLN,,,wagiman197005151989121001@gunungkidulkab.go.id,,-8.020300000000,110.702700000000,8,67,47,6,Sehari Penuh/5 hari,,2022/2023-2,0,3,0,1,2,6,2,0,0,2,0,3,3,6,2,0,7,1,1,0,2,1,0,2,2,2,6,SD 2013,Lainnya,1,1,1,1,1,1,,,
D.I. Yogyakarta,Kab. Gunung Kidul,Ponjong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6024985C-2EF5-E011-B257-EB8A295DA1F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402389,SDN JATISARI PONJONG,20402389,"Jatisari RT 4 RW 2, Sawahan, Ponjong, Gunungkidul",SAWAHAN,KEC. PONJONG,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-01-07 06,B,0,1. Lainnya,2. Lainnya,PLN,0,,sdnjatisari311@gmail.com,http,-7.915900000000,110.748200000000,7,58,58,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,1,1,0,4,2,0,1,3,0,2,2,5,2,0,7,0,1,2,0,1,1,1,1,0,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
