prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E9DC39-033C-E111-BEC0-F37B0E191EF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301518,SD GMIT LOOMATEN,50301518,Loomaten,SIKUN,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Polycarpus Belu,AC8140,025/SK/YPK.POL/I/20022,01-08-1960,DPK.422/921/X/2022,01-08-1960,Lihat SK Operasional,2022-11-10 11,,"12,998",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgloomaten@gmail.com,,-9.622400000000,124.934900000000,13,48,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,0,4,0,2,7,9,3,1,0,1,12,0,4,9,3,4,0,1,0,0,5,5,8,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8037DB39-033C-E111-8CBD-AB2E6A470F70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301519,SD GMIT MAKTIHAN,50301519,Maktihan,MAKTIHAN,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Polycarpus Belu,AC8140,01/IP/YPK.POL/VI/2021,04-06-2021,DPK.422/1092/XII/2022,19-12-2022,Lihat SK Operasional,2023-03-20 08,,"8,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmaktihan1@gmail.com,http,-9.629200000000,124.865900000000,9,115,118,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,1,0,3,0,2,4,6,0,2,1,0,9,0,5,4,1,1,1,2,0,2,2,3,6,2,1,2,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/502D0839-033C-E111-AB81-89287755EB88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301499,SD INPRES KABERANRAY,50301499,Lawalu,UMALOR,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,71 tahun 1981,28-11-1981,,01-01-1910,Silakan Upload SK,,B,"8,256",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdikaberanrai@gmail.com,,-9.657200000000,124.919400000000,9,86,80,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,2,5,1,0,3,5,1,2,1,1,8,0,7,2,0,2,1,1,0,1,4,2,7,1,1,2,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00520739-033C-E111-BB82-C11CC8EF689C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301490,SD INPRES KAKEULARAN,50301490,Kakeularan,LASAEN,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/07/1982,01-07-1982,,01-01-1910,Silakan Upload SK,,C,"7,500",1. Telkomsel Flash,2. -,PLN,,,sdikakeularan@gmail.com,,-9.641800000000,124.918200000000,10,90,64,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,0,1,6,0,0,4,4,2,3,1,1,9,1,3,6,2,2,0,0,1,0,5,4,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C70639-033C-E111-A7DB-75918EFB1FD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301482,SD INPRES KATARA,50301482,Katara,FAFOE,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,20/07/1981,20-07-1981,01/01/1982,01-01-1910,Silakan Upload SK,,C,"20,000",1. Lainnya (Satelit),2. Lainnya (Satelit),PLN,,,sdikatara@gmail.com,,-9.641600000000,124.864200000000,8,60,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),"1,300",13,0,2,0,3,0,0,5,5,1,2,0,1,7,0,3,5,1,3,0,1,0,2,1,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00650739-033C-E111-B605-05AD48C8A500,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301574,SD INPRES WEMEAN,50301574,WEMEAN,RABASA,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,5 THN 1979,20-07-1981,,01-01-1910,Silakan Upload SK,,,"14,560",1. -,2. Telkomsel Flash,PLN,,,sdiwemean@gmail.com,,-9.673500000000,124.884300000000,10,54,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,4,1,1,5,6,1,2,1,2,8,1,5,4,2,2,0,1,0,2,3,7,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49E3B37F-13EB-4A06-A15A-2E20E9A0973E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902983,SD Negeri Beirasi,69902983,Beirasi,RABASA HAERAIN,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,64/HK/2015,25-04-2015,64/HK/2015,25-04-2015,Lihat SK Operasional,2015-09-17 13,C,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,martinusklau12@gmail.com,,-9.650913000000,124.918277000000,8,43,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,898,6,0,0,0,4,0,0,4,5,2,1,0,0,8,0,6,2,0,3,0,1,1,1,2,4,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A9DC39-033C-E111-BEAD-3963A30E77E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301346,SDK BATETI,50301346,Bateti,LOOFOUN,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,PK.425/540/IV/2007,24-03-2007,111/08/06/III/2007,24-03-2007,Silakan Upload SK,,B,"8,000",1. Telkomsel Flash,2. -,PLN,,,batetisdk@gmail.com,,-9.664400000000,124.887700000000,8,71,70,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",16,0,1,2,3,0,6,0,5,1,2,0,1,7,0,6,2,2,1,1,0,0,1,3,4,4,2,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FFDB39-033C-E111-B15B-95F69F834D68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301348,SDK BESIKAMA I,50301348,Lawain,UMALOR,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,PK.425.7/309/III/2007,31-12-1916,,01-01-1910,Lihat SK Operasional,2022-10-31 13,B,"8,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdkbesikama1@yahoo.com,,-9.650700000000,124.918200000000,7,70,63,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,0,4,3,0,4,0,5,0,1,1,2,5,1,4,2,1,2,1,1,0,0,2,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Malaka Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F013DC39-033C-E111-BA91-674DFCBDB32A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301349,SDK BESIKAMA II,50301349,Umakitar Jln. Abuteumoruk,LASAEN,KEC. MALAKA BARAT,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KATOLIK LIURAI MALAKA,AO4489,425/450/IV/2007,01-08-1952,425/540/IV/2007,01-01-1910,Silakan Upload SK,,,"3,200",1. -,2. Telkom Speedy,PLN,,,sdkbesikama2@gmail.com,,-9.647600000000,124.922700000000,9,47,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,14,0,0,2,2,0,5,2,7,1,0,1,2,7,0,8,1,0,1,4,0,1,0,3,2,7,1,1,1,1,1,1,,,
