prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309BB690-2EF5-E011-B0E8-4D04F2A4D84F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107700,SDS DELIMA SINTUBAN MAKMUR,10107700,DELIMA MAKMUR,SITUBAN MAKMUR,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,AK3613,217/C/Kep/R.86,25-06-1986,421.9/061/2022,15-06-2022,Lihat SK Operasional,2023-01-10 14,B,0,1. -,2. Telkomsel Flash,PLN,085361207994,,sdswastadelima@gmail.com,,2.257300000000,98.034700000000,14,281,268,14,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,16,0,1,4,4,0,0,10,10,2,2,0,3,11,1,9,4,1,3,3,4,1,1,1,4,10,3,2,2,3,2,2,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0482E91-2EF5-E011-90DB-57B185C72143,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10108195,SMP SWASTA AL ANSHAR LAE BALNO,10108195,JLN SIBOLGA -  RIMO AL ANSHAR LAE BALNO,LAE BALNO,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NO.5,03-12-1998,421.3/D.165.B/2006,27-11-2006,Silakan Upload SK,,B,"40,000",1. XL (GSM),2. XL (GSM),PLN,,,smpsalansharlaebalno@gmail.com,,2.217100000000,98.112800000000,5,20,26,3,SMP 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,4,1,1,4,1,0,1,3,4,0,1,0,1,4,0,4,1,2,2,0,1,0,0,0,1,4,,,,,,,1,1,1
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D08B3F82-39FE-E111-B31F-B771A22BFF22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113075,SMPS Safinatussalamah,10113075,Biskang,BISKANG,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dayah Perbatasan Safinatussalamah,AK3612,451.44/205/2010,01-01-1910,420.3/1369/2011,17-12-2011,Silakan Upload SK,,C,"200,000",1. -,2. -,PLN,,,ssafinatussalamah@gmail.com,http,2.270200000000,98.029200000000,8,118,96,8,SMP 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"12,001",10,0,1,0,0,0,4,5,8,0,0,0,0,8,0,7,1,4,4,0,0,0,0,0,0,8,,,,,,,2,3,3
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6064B690-2EF5-E011-BEA1-2BD6C21277A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104026,UPTD SPF SD Negeri 1  Biskang,10104026,Biskang,BISKANG,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1985,422/216/2023,06-03-2023,Silakan Upload SK (link file tidak valid) => [810704-839309--],2023-04-04 13,B,"4,000",1. -,2. -,PLN,,,sdnbiskang32@gmail.com,,2.268000000000,98.034900000000,7,86,84,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,440,9,0,2,3,3,0,0,4,6,0,1,0,1,6,0,4,3,1,1,4,0,0,1,0,1,6,1,1,1,2,1,1,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C080B690-2EF5-E011-8643-CF9BBC6AA54A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104145,UPTD SPF SD Negeri 1 Lae Balno,10104145,Lae Balno,LAE BALNO,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1984,421.9/059/2020,01-01-1910,Lihat SK Operasional,2020-06-11 23,C,"3,600",1. -,2. -,PLN,,,sdnlaebalno3@gmail.com,,2.212500000000,98.081100000000,7,64,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,9,0,0,0,1,0,0,6,7,0,0,0,0,7,0,5,2,4,3,0,0,0,0,0,3,4,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91160DC6-7208-43D5-8464-39BE5F520E10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864639,UPTD SPF SD Negeri 2 Biskang,69864639,Jln. Lipat Kajang - Sibolga,BISKANG,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,148/01189/BSK-DP-ASK/VII/,15-05-2013,421.9/056/2020,20-04-2020,Lihat SK Operasional,2020-06-22 07,C,"2,700",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd2biskang@gmail.com,,2.334002000000,98.120376000000,8,37,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"5,800",11,0,1,0,1,2,0,5,8,0,0,0,1,7,0,7,1,3,4,0,1,0,0,0,2,6,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B5B690-2EF5-E011-8069-6D0238BD1F40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10108179,UPTD SPF SD Negeri 2 Lae Balno,10108179,UPT I TRANS LAEBALNO,LAE BALNO,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,30,18-08-2006,421.9/060/2020,20-04-2020,Lihat SK Operasional,2020-06-11 23,C,"1,800",1. Telkomsel Flash,2. -,PLN,,,sdntrans.laebalno@gmail.com,http,2.206000000000,98.098700000000,5,18,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,500,5,0,1,1,3,2,0,0,3,0,2,0,4,1,0,5,0,0,1,3,0,0,1,0,3,2,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6073B690-2EF5-E011-90CB-41D7D4CAD1B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104151,UPTD SPF SD Negeri Napa Galuh,10104151,Napagaluh,NAPA GALUH,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Dc.059727,28-11-1958,421.9/057/2020,20-04-2020,Lihat SK Operasional,2023-02-06 12,C,"4,800",1. Telkomsel Flash,2. -,PLN,,,sdnnapagaluh3@gmail.com,,2.233800000000,98.058900000000,8,100,102,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,13,0,1,2,4,2,0,2,5,2,1,0,3,5,1,5,2,1,1,4,1,1,0,0,3,5,2,2,1,1,1,1,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5614DE0-8199-4B7E-ABAD-7E63B812F088,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864638,UPTD SPF SD Negeri Sikoran,69864638,Jln. Lipat Kajang - Sibolga,SIKORAN,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,012/SK-KP/III/2013,15-05-2013,421.9/058/2020,20-04-2020,Lihat SK Operasional,2020-06-11 23,C,"2,500",1. -,2. -,PLN,,,sdnsikoran@gmail.com,,2.334002000000,98.085366000000,4,18,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,1,0,0,1,0,3,4,0,0,0,0,4,0,4,0,0,3,0,1,0,0,0,2,2,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Singkil,Danau Paris,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50A8B690-2EF5-E011-846B-4D1100CB2369,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104152,UPTD SPF SD Negeri Sintuban Makmur,10104152,Sintuban Makmur,SITUBAN MAKMUR,KEC. DANAU PARIS,KAB. ACEH SINGKIL,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-07-2004,421.9/061/2020,20-04-2020,Lihat SK Operasional,2023-03-15 09,C,"4,800",1. -,2. -,PLN,0,,situbanmakmur@yahoo.com,http,2.247000000000,98.039800000000,9,38,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,3,5,0,0,4,5,1,3,0,1,8,1,8,0,0,3,4,0,1,1,0,3,6,1,1,1,1,1,1,,,
