prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F06A3909-30F5-E011-BE5D-7556DCBCC6CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104162,SD NEGERI 01 MONTERADO,30104162,Jl. Raya Monterado,MONTERADO,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,28-06-1974,420/ 116/ DISDIKBUD-C.2,29-12-2017,Silakan Upload SK (link file tidak valid) => [544608-891775--],2021-11-21 21,A,"30,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN & Diesel,,,sdn01monterado@yahoo.co.id,,.758100000000,109.134100000000,18,241,208,15,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,650",15,0,1,2,13,1,0,4,6,3,8,1,7,11,2,9,7,1,2,5,0,2,4,4,4,14,3,2,3,3,2,2,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00793909-30F5-E011-A7CF-438467571DBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104150,SD NEGERI 02 NYEMPEN,30104150,Nyempen,SIAGA,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,193/165/PEM,01-01-1984,,31-05-1983,Silakan Upload SK,,C,"12,547",1. -,2. Indosat IM3,PLN,,,sdnegeridua02nyempen@gmail.com,,.731100000000,109.161600000000,12,152,129,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,0,2,7,2,0,3,5,1,6,0,6,6,0,10,2,0,2,4,3,0,3,0,4,8,2,1,2,2,2,2,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10863909-30F5-E011-BBCC-ADA09B8895BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104097,SD NEGERI 03 NEK GINAP,30104097,Jl. Nek Ginap Dusun Nek Ginap,NEK GINAP,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"80,000",1. -,2. Indosat IM3,PLN,,,sdnnekginap@gmail.com,,.727300000000,109.185100000000,6,68,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,0,2,1,0,3,4,0,2,0,3,3,0,3,3,0,1,1,2,1,1,0,1,5,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60933909-30F5-E011-B526-0D793E9248CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104115,SD NEGERI 04 SIPKANYIN,30104115,Desa Jahandung,JAHANDUNG,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-06-2006,,01-01-1910,Silakan Upload SK,,B,"4,500",1. -,2. Indosat IM3,PLN,,,psipkanyin@gmail.com,,.726100000000,109.119900000000,13,139,145,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,300",9,0,1,0,5,1,0,7,8,2,2,1,2,11,0,7,6,2,1,4,2,1,1,2,8,5,2,1,1,2,1,2,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A03909-30F5-E011-BC62-FD90A08D13E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104230,SD NEGERI 05 SANSIBO,30104230,Dusun Sansibo,MONTERADO,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,4212/156/Pend,01-01-1984,,01-01-1910,Silakan Upload SK,,B,"4,224",1. Indosat IM3,2. Indosat IM3,PLN,,,SDNegeri05sansibo@gmail.com,,.777900000000,109.131200000000,9,90,72,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,0,0,1,0,8,0,0,1,4,1,4,0,4,5,0,4,5,0,1,0,0,1,5,2,5,4,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0AD3909-30F5-E011-BE96-B9DFE44746D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104228,SD NEGERI 06 BONGLITUNG,30104228,Bonglitung,MONTERADO,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/0358/Pend/84,03-02-1984,142.2/0538/PEND/86,03-02-1986,Silakan Upload SK,,C,"20,000",1. Indosat IM3,2. Indosat IM3,PLN,,,sdn06bonglitung@yahoo.com,,.769100000000,109.107000000000,10,72,77,7,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",6,0,0,4,8,0,0,2,2,3,4,1,5,5,0,7,3,0,0,0,2,2,2,4,4,6,1,1,1,1,1,2,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BA3909-30F5-E011-BE14-E71F043E2394,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104169,SD NEGERI 07 TANJAM,30104169,Jalan Goa Boma,GOA BOMA,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,82.21/025/Pend,01-02-1986,,01-01-1910,Lihat SK Operasional,2023-02-10 10,B,"5,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,ratna.dechy@yahoo.com,,.750900000000,109.078000000000,7,107,101,7,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",6,0,0,0,3,1,0,3,5,1,1,0,2,5,0,5,2,1,1,2,1,0,1,1,2,5,2,1,1,1,1,1,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CB3909-30F5-E011-B77E-27F98704B170,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104181,SD NEGERI 08 GOA BOMA,30104181,Jl. Blok AB.I. Desa Goa Boma,GOA BOMA,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,4212/0358/Pem,01-10-1984,,01-01-1910,Silakan Upload SK,,B,"20,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,SDN08goaboma@gmail.com,,.744400000000,109.054600000000,11,176,168,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,886,9,0,1,2,6,1,0,4,5,0,6,0,6,5,0,6,5,0,2,3,1,1,2,2,0,11,2,2,2,2,2,2,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D83909-30F5-E011-A8E4-4D55CB8A6057,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30104191,SD NEGERI 09 PADAGI,30104191,Dusun Padagi,SERINDU,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,C,"21,710",1. -,2. Lainnya,PLN,,,sdn09padagi@gmail.com,,.753600000000,109.155100000000,5,29,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,3,0,0,2,2,1,2,0,2,3,0,4,1,0,3,0,0,0,1,1,2,3,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Bengkayang,Monterado,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E53909-30F5-E011-940B-DFDABA71812A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30109195,SD NEGERI 10 SIBAJU,30109195,Jln. Raya Betung,SERINDU,KEC. MONTERADO,KAB. BENGKAYANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,034/SD/No.24 Sibaju/1981,01-01-1982,420/116/DISDIKBUD-C.2,29-12-2017,Lihat SK Operasional,2022-04-25 12,B,"5,600",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sudarmaji_pjjbky@yahoo.co.id,,.697600000000,109.095000000000,5,65,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,6,0,1,0,4,0,0,1,1,1,3,0,2,3,0,3,2,1,0,1,1,0,0,2,1,4,1,1,1,1,1,1,,,
