prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6D210C7-3A2D-4F0F-9582-A6863482D4D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757129,MIS AL MUAWWANAH,69757129,JL.  H. HUSIN BARUH BAHINU DALAM,BARUH BAHINU DALAM,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,SWASTA,MI,Kementerian Agama,,,L.o/3/287/Ixa/78,03-01-1978,1134/2016,05-12-2016,Lihat SK Operasional,2017-05-15 13,B,"1,331",,2.,,,,,,-2.375573400000,115.529709400000,0,43,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43F605A7-E78F-4E9E-A43B-89BCCD59377B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830591,MTs AL KHAIRAT,69830591,JL. Lambung Mangkurat RT.02/01 Ds. Lingsir Kec. Paringin Selatan,LINGSIR,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,SWASTA,MTs,Kementerian Agama,,,YPI.A/01/11/I/PRS/BLG/2012,02-01-2012,1144/2016,09-12-2016,Lihat SK Operasional,2021-04-27 15,C,360,,2.,,,,,,-2.360016200000,115.447523500000,0,17,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B801ECD1-8C27-46AF-8FEC-617BE2098C9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854115,MTs Al Mu`awwanah,69854115,Jl. H. Husin,BARUH BAHINU DALAM,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,SWASTA,MTs,Kementerian Agama,Lainnya,,W.o/6/PP.032/092/1994,02-07-1982,1133/2016,05-12-2016,Lihat SK Operasional,2017-05-15 07,B,"3,265",,2.,,,,,,-2.375558600000,115.529940100000,0,30,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93AFEDD8-0914-474D-8FE5-622F980CDE80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756680,MTSS AL HIDAYAH INAN,69756680,JL. TEMANGGUNG  JALIL,INAN,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,SWASTA,MTs,Kementerian Agama,,,KD 17134 PP 0052712010,07-10-2010,1143/2016,09-12-2016,Silakan Upload SK (link file tidak valid) => [441262-155241--],2021-04-27 08,C,"2,615",,2.,,,,,,-2.378713500000,115.510489600000,0,31,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/565C0E6D-9706-4C32-A8E1-107EE7DE76B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010814,SD ALAM AL TAMAR,70010814,Jl. Junjung Buih,BATU PIRING,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL TAMAR,AX0161,188.45/270/kum TAHUN 2021,02-02-2021,800/056/SKT/Disdik/2021,26-04-2021,Silakan Upload SK (link file tidak valid) => [488861-543152--],2021-08-10 10,,"2,000",1. -,2. -,PLN,,,,,-2.344100000000,115.469500000000,4,19,8,2,Sehari Penuh/5 hari,,2022/2023-2,898,2,0,1,2,0,0,8,0,4,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,0,4,SD 2013,Tidak Ada,1,1,0,0,0,0,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008E4553-30F5-E011-B9C4-7F970B454CCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304020,SD NEGERI BARUH BAHINU DALAM,30304020,JALAN HAJI HUSIN,BARUH BAHINU DALAM,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Inpres No.6 th. 1980,30-07-1981,SD.  630/II/1981,30-07-1981,Silakan Upload SK,,C,"1,554",1. XL (GSM),2. Lainnya (Kabel),PLN,,,sdnbaruhbahinudalam@gmail.com,,-2.376181000000,115.532579000000,7,34,18,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,6,1,0,0,1,3,3,0,6,1,0,6,1,0,0,1,1,1,3,1,3,4,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E34553-30F5-E011-8E2F-85E65433F085,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304019,SD NEGERI BARUH BAHINU LUAR,30304019,Jln. Temanggung Jalil,BARUH BAHINU LUAR,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/2404/BK.Sarpras/Disdikbud/2022,12-05-1983,421/2404/BK.Sarpras/Disdikbud/2022,12-05-1983,Lihat SK Operasional,2023-03-14 10,B,"1,200",1. Telkom Speedy,2. Lainnya,PLN,,,sdnbaruhbahinuluar@yahoo.co.id,,-2.359100000000,115.483900000000,7,13,25,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,4,2,0,1,3,0,0,4,5,2,0,7,0,1,0,1,1,0,0,4,0,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0404453-30F5-E011-8955-55E881126C21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30311580,SD NEGERI BATU PIRING,30311580,Desa Batu Piring,BATU PIRING,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Surat Keterangan Pendirian Sekolah,01-01-1910,surat pernyataan operasional sekolah,01-07-1950,Lihat SK Operasional,2023-04-06 10,B,"3,260",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnbatupiring21@gmail.com,,-2.339800000000,115.458100000000,24,226,178,18,Pagi/6 hari,,2022/2023-2,"2,200",19,0,1,2,17,4,0,3,7,2,13,2,14,10,1,20,3,2,2,5,7,1,5,2,5,19,SD 2013,Telkom Speedy,4,2,3,3,3,3,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0094553-30F5-E011-8E92-2396535E2271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30311475,SD NEGERI GALUMBANG,30311475,Jln. Temenggung Jalil,GALOMBANG,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,035",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdngalumbang@yahoo.com,,-2.361400000000,115.506100000000,5,52,42,6,Pagi/6 hari,,2022/2023-2,450,9,0,1,4,4,1,0,0,1,0,3,1,5,0,0,4,1,0,1,2,0,0,1,1,2,3,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Kalimantan Selatan,Kab. Balangan,Paringin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007F4553-30F5-E011-83A2-4992333FB51D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303995,SD NEGERI GAMPA,30303995,Jl.A.Yani Km 5 Kel. Batu Piring,HARAPAN BARU,KEC. PARINGIN SELATAN,KAB. BALANGAN,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,200",1. Axis,2. Telkom Astinet,PLN,0,,sdngampa321@gmail.com,http,-2.373000000000,115.465800000000,8,45,33,6,Siang/6 hari,,2022/2023-2,950,6,0,1,0,5,1,0,2,3,0,4,1,6,2,0,8,0,0,1,3,1,2,0,1,1,7,SD 2013,Axis,1,1,1,1,1,1,,,
