prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101DCC39-033C-E111-A452-1F67B1EE406B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301085,SD KATOLIK BANAIN,50301085,Banain,BANAIN B,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Snuna,AM5445,1-8-1960,01-08-1960,570/421.1/12/DPMPTSP,06-02-2023,Lihat SK Operasional,2023-02-10 07,B,"5,568",1. -,2. Telkomsel Flash,PLN,,,sdkbanain07@yahoo.com,,-9.359600000000,124.419900000000,7,53,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,2,3,0,0,4,4,0,2,1,4,3,0,6,1,1,1,2,0,0,2,1,1,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A5CD39-033C-E111-BCDB-E9AE3FAF98C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301155,SD KATOLIK TES,50301155,Napan,NAPAN,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN SNUNA ( YAPERNA),AM5432,C-48.HT.03.01-TH.1996,04-03-1996,570/421.1/111/DPMPTSP,06-03-2023,Lihat SK Operasional,2023-03-18 14,,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdktes579@gmail.com,http,-9.366800000000,124.402000000000,8,68,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,1,0,5,0,1,2,3,4,1,0,4,4,0,7,1,0,0,1,1,1,2,3,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07DF538-033C-E111-976F-5968FB66AE3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306341,SD NEGERI KECIL NEONTELE,50306341,Jalan Raya Trans Batas,FAENNAKE,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2005,01-07-2005,2022,15-12-2022,Silakan Upload SK (link file tidak valid) => [769227-568134--],2023-02-03 13,Sertifikat Kedaluwarsa,"6,672",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,neontelesdn@gmail.com,,-9.383500000000,124.429800000000,9,38,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,1,0,4,2,0,3,6,1,1,1,3,6,0,8,1,1,0,3,0,2,1,2,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/705D426B-13FF-E111-99A7-B709128EFA46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728341,SD NEGERI KECIL TES,69728341,Jalan Pante Makasar,TES,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1913 Tahun 2010,31-12-2010,1913 Tahun 2010,31-12-2010,Lihat SK Operasional,2019-11-05 12,,"1,230",1.,2.,Lainnya,,,,,-9.389600000000,124.402500000000,7,52,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,500",6,0,1,1,4,0,0,3,3,2,1,1,4,3,0,6,1,0,0,3,0,2,2,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A044F438-033C-E111-A46C-178D1FF87FEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300933,SD NEGERI MUTIS,50300933,Mutis,FAENNAKE,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,51/DH/1981,01-04-1981,570/421.1/70/DPMPTSP,25-10-1982,Lihat SK Operasional,2023-03-01 05,C,"12,720",1. -,2. Lainnya,PLN,,,sdnmutis@yahoo.co.id,,-9.404700000000,124.426700000000,8,32,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,6,0,0,2,3,2,3,0,6,2,0,6,2,0,1,0,1,1,3,2,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/705EF438-033C-E111-902E-B3CFC0915701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301030,SD NEGERI SAINONI,50301030,Sainoni,SAINONI,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,29-01-1974,26 TAHUN 1975,11-02-1975,Silakan Upload SK,,B,"50,750",1. -,2. Telkomsel Flash,PLN,,,paskalissengkoen@gmail.com,,-9.381897000000,124.412052000000,7,31,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,2,5,0,0,2,2,0,5,0,3,4,1,5,1,0,0,2,1,2,2,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7072F438-033C-E111-8B5A-FF829D1F27EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301048,SD NEGERI TEFLASI,50301048,Teflasi,BANAIN B,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Pend.421.1/78/VIII/1980,01-08-1980,570/421.1/88/DPMPTSP,22-02-2023,Lihat SK Operasional,2023-03-09 05,C,"5,568",1. -,2. Telkomsel Flash,PLN,,,sdnteflasi@yahoo.co.id,,-9.361600000000,124.418000000000,10,35,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,0,2,0,0,8,9,0,1,0,1,9,1,4,5,1,3,3,2,0,0,1,1,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6079BAE3-023C-E111-9F8A-9DBB44236206,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306245,SDK HAUMENI,50306245,Haumeni,HAUMENI,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Snuna,AM5445,421.2,22-10-1952,,01-01-1910,Silakan Upload SK,,C,"1,500",1.,2.,PLN,,,,,-9.411200000000,124.413500000000,7,65,48,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"3,200",0,0,0,0,5,0,0,2,2,3,2,0,3,4,0,5,2,0,0,1,1,0,1,4,4,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70416A3A-033C-E111-BB30-B9BAB6B8F12D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300988,SMP NEGERI 2 MIOMAFFO TIMUR,50300988,OEANA,FAENNAKE,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,046/0/2001,13-07-2001,DPMPTSP.TTU.420/1/XII/2020,01-12-2020,Silakan Upload SK (link file tidak valid) => [769657-817529--],2023-02-05 21,B,"10,496",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,2smpnmiotim@gmail.com,,-9.401300000000,124.424900000000,16,67,64,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"7,500",7,1,1,2,4,2,0,10,13,1,2,0,2,14,0,10,6,2,3,8,1,1,1,0,6,10,,,,,,,2,2,2
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Bikomi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8012556B-13FF-E111-9823-E75810918E56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307376,SMP NEGERI NAPAN,50307376,Napan,NAPAN,KEC. BIKOMI UTARA,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PEND.425/1274/SM/2007,31-10-2007,570/421.1/68/DPMPTSP,10-02-2023,Lihat SK Operasional,2023-02-16 06,,"647,500",1. XL (GSM),2. XL (GSM),PLN,,,smpnapan2021@gmail.com,,-9.371117000000,124.405376000000,15,68,90,6,SMP 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),0,6,0,5,2,6,0,0,9,9,0,4,2,4,11,0,14,1,2,6,3,2,0,1,1,8,7,,,,,,,2,2,2
