prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B05DF034-30F5-E011-9C7B-D5259171812D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205644,SD NEGERI 1 KAMPURI,30205644,Jl. Lamiang No.02 RT.04 RW.02,KAMPURI,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/2071/VII/DISDIK/2015,01-01-1943,422/2071/VII/DISDIK/2015,01-01-1910,Lihat SK Operasional,2020-11-23 07,B,"2,013",1. -,2. Telkomsel Flash,PLN,,,sdn01kampuri@gmail.com,,-1.353500000000,113.918900000000,12,114,89,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,0,1,0,7,0,0,5,5,1,5,1,7,5,0,10,2,1,3,3,2,0,2,1,1,11,2,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D043F034-30F5-E011-8C20-79D38B02D910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205655,SD NEGERI 2 KAMPURI,30205655,Kampuri,KAMPURI,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1981,,01-01-1910,Silakan Upload SK,,B,"5,857",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn2kampuri@gmail.com,,-1.353500000000,113.919500000000,11,70,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,7,0,0,4,4,0,2,5,4,7,0,9,2,1,1,2,2,1,2,2,2,9,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B73F35-30F5-E011-9973-59759D1E97E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205717,SD NEGERI DAHIAN TAMBUK,30205717,Dahian Tambuk,DAHIAN TAMBUK,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,22-06-1956,422/2072/VII/DISDIK/2015,27-07-2015,Lihat SK Operasional,2021-03-03 15,B,"4,032",1. -,2. -,PLN,0,,sdndahiantambuk@yahoo.com,,-1.281700000000,113.927100000000,10,110,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,299",3,0,0,0,6,1,0,3,4,4,0,2,4,6,3,7,0,0,1,1,2,1,2,3,3,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E0EF34-30F5-E011-BD6A-9DE91E552673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205698,SD NEGERI RANGAN TATE,30205698,Jln.Pelajar No.19 RT. I. Rangan Tate,RANGAN TATE,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,549/PDK-1-B-1967,10-01-1967,,01-01-1910,Silakan Upload SK,,B,"7,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnrangantate01@gmail.com,,-1.372200000000,113.910900000000,12,87,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,1,7,1,0,4,6,1,2,3,5,7,1,9,2,1,2,4,0,2,0,3,1,11,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C050F034-30F5-E011-AFD7-3B309CAFA239,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205423,SD NEGERI TUMBANG DANAU,30205423,Tumbang Danau,TUMBANG DANAU,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,591.1/31/VI/PEM 82,01-08-1982,NO.591.1/140/VII/PEM.1984,17-07-1984,Silakan Upload SK,,C,"1,615",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntumbangdanau1@gmail.com,,-1.309400000000,113.925500000000,7,45,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,5,0,0,2,2,0,3,2,6,1,0,6,1,0,1,2,1,0,1,2,2,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EDEF34-30F5-E011-888B-FFC84C7D53D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205424,SD NEGERI TUMBANG EMPAS,30205424,Tumbang Empas,TUMBANG EMPAS,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-06-1982,,01-01-1910,Silakan Upload SK,,B,"4,733",1. -,2. Telkomsel Flash,PLN,,,sdntbgempas20@gmail.com,,-1.389600000000,113.907100000000,11,104,100,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,1,0,5,1,0,5,7,0,3,1,2,9,1,8,2,3,2,4,1,0,0,1,1,10,1,2,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A6EF34-30F5-E011-9E48-5B5820B03B71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205436,SD NEGERI TUYUN,30205436,Tuyun,TUYUN,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-01-1963,,01-01-1910,Silakan Upload SK,,C,"11,500",1. -,2. Telkomsel Flash,PLN,,,sdntuyun20@gmail.com,,-1.404200000000,113.910200000000,10,55,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,0,7,1,0,2,3,0,4,3,4,6,0,7,3,0,3,1,1,0,1,4,2,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F341AEB-F795-4381-934C-DB6AC5ACB6BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988554,SDN RIPI,69988554,Jalan Lintas Palangka Raya - Kuala Kurun,TUYUN,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor,16-06-2017,Nomor,27-12-2018,Lihat SK Operasional,2019-07-09 09,,"4,600",1. -,2. -,Tidak Ada,,,sdnripi2017@gmail.com,,-1.404485000000,113.909925000000,13,16,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,4,1,7,12,0,1,0,2,11,0,9,4,2,4,4,1,1,1,0,3,10,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BC7A35-30F5-E011-97FB-75FFD931EA1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202282,SMP NEGERI 1 MIHING RAYA,30202282,Jl. Lintas Provinsi No. 24,KAMPURI,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0886/Q/1986,22-12-1986,0886/Q/1986,22-12-1986,Silakan Upload SK,,C,"36,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,081251515489,,smpn1mihingraya@gmail.com,http,-1.351100000000,113.919800000000,22,114,100,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"5,500",9,0,0,2,17,1,0,4,7,0,13,2,8,14,0,21,1,1,6,4,6,3,0,2,8,14,,,,,,,2,3,3
Kalimantan Tengah,Kab. Gunung Mas,Mihing Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06F0740-ECFA-E111-A0F2-43EE525C62BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205249,SMP NEGERI SATU ATAP 1 MIHING RAYA,30205249,TUMBANG EMPAS,TUMBANG EMPAS,KEC. MIHING RAYA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,127",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpnsatapsatumihingraya@gmail.com,,-1.107000000000,113.883200000000,13,60,70,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",8,1,1,5,7,2,0,4,9,0,4,0,3,10,0,2,11,4,2,2,1,0,2,2,2,11,,,,,,,2,2,2
