prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48DFC816-4B67-4A38-96F1-A9A1DD579050,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994036,MI ISLAMIYAH,69994036,Jl. K. Ismail Desa Sumberarum RT 03 RW 04 Kec. Jaken Kab. Pati,SUMBERARUM,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,KW/MI/10/2019,11-06-2019,KW/MI/10/2019,11-06-2019,Lihat SK Operasional,2020-07-19 11,,0,,2.,,,,,,.000000000000,.000000000000,0,11,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AD3B7EA-141D-4FA8-A325-5B1EC2B20E27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712183,MIS MANBA`UL HUDA,60712183,Dukuh Payaman RT 02 RW 05,SRIWEDARI,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5.b/444/Pgm/M7/1990,07-12-1990,Wk/5.b/444/Pgm/M7/1990,07-12-1990,Lihat SK Operasional,2016-08-05 08,B,0,,2.,,,,,,-6.747000000000,111.215900000000,0,43,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EEEA495-7779-4682-BF40-3712400FD37E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712182,MIS NAHRUS SALAMAH,60712182,ARUMANIS,ARUMANIS,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Nomor,12-10-2005,Kd.11.18/4/PP.03/1762/MI.193/2012,18-07-2012,Lihat SK Operasional,2017-08-20 07,B,"5,000",,2.,,,,,,-6.790800000000,111.225000000000,0,45,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D213574C-BC68-4B99-B210-92FFDEFC482B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712184,MIS NATIJATUL ISLAM,60712184,"Sumberejo, Rt.01/Rw.06",SUMBEREJO,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/33/III/75,10-01-1975,Lk/3.c/3779/pgm/MI/78,01-01-1978,Lihat SK Operasional,2021-11-01 11,B,420,,2.,,,,,,-6.779400000000,111.228300000000,0,95,86,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B106D0EA-B90F-47ED-8BA3-E2F92CDE146D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712185,MIS TARBIYATUL ISLAM,60712185,JL. SYEH NURBAYYIN DS.TAMANSARI,TAMANSARI,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,LK/3.c/3777/pgm/mi/78,01-01-1978,LK/3.c/3777/pgm/mi/78,01-01-1978,Lihat SK Operasional,2020-07-27 23,B,0,,2.,,,,,,-6.758500000000,111.235700000000,0,47,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75CCDB57-0834-47D9-9210-0DF034BCE28A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364065,MTSS NATIJATUL ISLAM,20364065,JL JAKEN-JAKENAN KM I SUMBEREJO JAKEN,SUMBEREJO,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/33/Pgm/Ts/1988,27-01-1988,Wk/5.c/33/Pgm/Ts/1988,27-01-1988,Lihat SK Operasional,2021-05-19 08,B,0,,2.,,,,,,-6.773400000000,111.227700000000,0,10,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16AEF058-CC03-45EC-878F-127E892740D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983323,MTSS RAUDLATUL FALAH,69983323,"DESA RONGGO, RT 004 RW 02 KEC. JAKEN KAB. PATI",KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,INDONESIA,SWASTA,MTs,Kementerian Agama,,,1938 TAHUN 2018,04-07-2018,1938 TAHUN 2018,04-07-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,.000000000000,.000000000000,0,12,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60876557-2DF5-E011-BAA9-3F806F693535,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317031,SD NEGERI BOTO,20317031,Boto,BOTO,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,05-01-1975,,01-01-1910,Silakan Upload SK,,B,"3,360",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnbotojaken@gmail.com,,-6.852000000000,111.193600000000,8,30,27,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,1,5,1,0,2,5,1,2,0,6,2,0,7,1,2,2,2,0,1,0,1,4,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207A6557-2DF5-E011-9D96-17932EB55326,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317139,SD NEGERI GENDOLO,20317139,Trikoyo,TRIKOYO,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/4440,01-01-1910,421.2/4440,01-01-1910,Lihat SK Operasional,2022-11-21 14,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,SDNGENDOLO40@GMAIL.COM,,-6.851400000000,111.190700000000,7,69,58,6,Pagi/6 hari,,2022/2023-2,450,15,0,1,2,4,3,0,0,5,0,2,0,5,2,0,7,0,0,2,1,2,2,0,0,2,5,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pati,Jaken,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0526557-2DF5-E011-A797-C73DAD4E569E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20316248,SD NEGERI KEBONTURI,20316248,Kebonturi,KEBONTURI,KEC. JAKEN,KAB. PATI,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,02-01-1964,421.2/007/XIII/34/84,01-12-1984,Silakan Upload SK,,A,0,1. Telkom Astinet,2. Telkom Speedy,PLN,,,sdnkebonturi@yahoo.com,,-6.756900000000,111.183300000000,6,69,70,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,3,2,0,1,3,0,1,2,3,3,0,6,0,1,1,0,2,0,0,2,2,4,SD 2013,Telkom Astinet,1,1,1,1,1,1,,,
