prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60ED6AF3-8936-4C29-93F3-DF4AB975CDDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711841,MIS SUDIRMAN MINDI,60711841,MINDI,SEDAYU,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,017/Kep/YPIS/VIII/1988,01-08-1988,Wk/5-b/679/Pgm/mi/1990,20-12-1990,Lihat SK Operasional,2018-03-21 09,B,0,,2.,,,,,,-7.671900000000,110.966500000000,0,69,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53CB5A69-09EC-4226-AF18-501054D334AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711843,MIS SUDIRMAN NGEMPING,60711843,NGEMPING RT.005/RW.013,SRINGIN,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,MK.34/7/Ks.01.1/1329/1990,22-08-1990,Wk/5.6/720/Pgm/MI/1992,28-01-1992,Lihat SK Operasional,2016-09-03 10,B,0,,2.,,,,,,-7.656068000000,111.028253000000,0,31,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BF06290-B629-44F4-A094-8E217504F40C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711842,MIS SUDIRMAN NGUNUT,60711842,Ngadirejo Rt 5 / Rw 1,NGUNUT,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,027.056/ YPIS/ X/ 91,01-10-1991,K/1872/lib/75,01-10-1994,Lihat SK Operasional,2015-10-19 12,B,0,,2.,,,,,,-7.655162400000,110.994293700000,0,112,130,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3390019C-56DD-428F-AE98-7C19D4B81332,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363824,MTSN 4 Karanganyar,20363824,JL. Sedayu Jumantono,SEDAYU,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,107 Tahun 1997,17-03-1997,107 Tahun 1997,17-03-1997,Lihat SK Operasional,2016-12-19 11,A,0,,2.,,,,,,-7.670500000000,110.949800000000,0,235,232,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53CF5787-9A18-4199-A513-F751C5128C7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363825,MTSS MUHAMMADIYAH JUMANTONO,20363825,KOMPLEK MASJID NGUNUT,NGUNUT,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Karanganyar,AO5419,B-2142/Kk.11.13/4/PP.00/08/2016,05-08-2016,B-2142/Kk.11.13/4/PP.00/08/2016,05-08-2016,Lihat SK Operasional,2016-09-09 08,B,0,,2.,,,,,,-7.655200000000,110.994600000000,0,66,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70DDD856-2DF5-E011-9DA6-757687C2532A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312256,SD N 01 BLORONG,20312256,Petak,BLORONG,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/Kep/PDK/4/1/7,01-01-1971,SD/KEP/PDK/4/1/7,08-07-1971,Silakan Upload SK,,B,0,1. Lainnya,2. Telkomsel Flash,PLN,0,,tasya.auli@gmail.com,http,-7.648713000000,110.998067000000,8,55,44,6,Sehari Penuh/5 hari,,2022/2023-2,450,6,0,1,0,3,4,0,1,5,1,0,2,4,4,0,7,1,1,1,2,1,0,1,2,2,6,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9090D856-2DF5-E011-A18F-17EF684F8307,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312210,SD N 01 GEMANTAR,20312210,SENTONO,GEMANTAR,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/017/XIV/29/84,15-10-1984,Silakan Upload SK,,A,0,1. -,2. Telkomsel Flash,PLN,,,sdn01.gemantar@gmail.com,http,-7.673725000000,111.026745000000,8,53,60,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,5,1,0,2,3,1,3,1,5,3,1,5,2,1,1,0,1,1,2,2,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10F7D856-2DF5-E011-8957-6F6506001938,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312291,SD N 01 GENENGAN,20312291,Kakum,GENENGAN,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/KEP/DDK.2/1/3,27-11-1964,421.2/017/XIV/29/84,15-10-1984,Silakan Upload SK,,A,"2,243",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn01genengan@gmail.com,http,-7.654950000000,110.996050000000,8,61,48,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,0,3,2,0,3,6,0,1,1,4,4,0,6,2,2,3,1,0,0,0,2,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AAD856-2DF5-E011-91CE-59E4EA257D18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312600,SD N 01 KEBAK,20312600,Ngemplak,KEBAK,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1984,421.2/017/XIV/29/84,01-01-1910,Lihat SK Operasional,2022-10-11 08,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn01kebak.jumantono@gmail.com,,-7.673322000000,110.985067000000,8,67,63,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,1,2,1,0,5,8,0,0,0,3,5,0,8,0,4,1,1,0,1,0,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6004D956-2DF5-E011-88E2-05928FB93551,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312589,SD N 01 NGUNUT,20312589,NGUNUT,NGUNUT,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1984,421.2/017/XIV/29/84,15-10-1984,Lihat SK Operasional,2022-10-12 09,A,"2,361",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,sdn.01.ngunut@gmail.com,,-7.655300000000,110.987700000000,7,62,69,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,6,5,2,0,0,3,1,2,1,5,2,0,6,1,2,1,1,0,1,1,1,2,5,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0011D956-2DF5-E011-B42E-5157BCB23285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312644,SD N 01 SAMBIREJO,20312644,Santen,SAMBIREJO,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1984,,01-01-1910,Silakan Upload SK,,B,"6,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02714992723,sdnegeri01sambirejo@gmail.com,,-7.633752000000,110.968775000000,9,92,79,7,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,2,4,3,0,2,6,1,1,1,4,5,0,6,3,3,2,1,0,0,1,2,2,7,SD 2013,Telkomsel Flash,1,1,1,1,1,2,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6044D956-2DF5-E011-ABB4-B79D9EA99443,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312645,SD N 01 SEDAYU,20312645,Gajah,SEDAYU,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/Kep/PDK. 4/1/7,08-07-1971,SD/Kep/PDK. 4/1/7,08-07-1971,Silakan Upload SK (link file tidak valid) => [685949-943539--],2022-08-25 11,A,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,sdn01sedayu19@gmail.com,,-7.676017000000,110.967792000000,8,39,37,6,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,4,6,1,0,1,2,2,4,0,6,2,0,5,3,1,0,1,2,0,3,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C3D856-2DF5-E011-AD6F-BB08FBBCCA15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312648,SD N 01 SRINGIN,20312648,"JL. RAYA NGASEM, SRINGIN",SRINGIN,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/KEP/PDK.4/1/7,08-07-1971,SD/KEP/PDK.4/1/7,08-07-1971,Silakan Upload SK (link file tidak valid) => [679605-448927--],2022-08-16 15,A,0,1. -,2. Lainnya (Wavelan),PLN,,,sdnegeri01sringin@yahoo.com,http,-7.646996000000,111.002947000000,8,77,61,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,0,0,4,3,0,1,4,2,2,0,5,3,0,8,0,2,1,1,1,0,2,1,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D01DD956-2DF5-E011-8CC8-4D64E937B133,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312646,SD N 01 SUKOSARI,20312646,Bakaran,SUKOSARI,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SR/KEP/PDK12/1/5,01-08-1962,,01-01-1910,Silakan Upload SK,,A,"1,700",1. Lainnya,2. Lainnya,PLN,,,sukosari.satu@gmail.com,http,-7.634100000000,110.946100000000,8,57,58,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,4,6,1,0,1,2,1,3,2,7,1,0,7,1,0,0,2,0,2,0,4,1,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02AD956-2DF5-E011-90A7-0BB0F98B2ECB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312631,SD N 01 TUGU,20312631,TUGU RT 01 RW 01,TUGU,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1984,421.2/017/XIV/29/84,15-10-1984,Lihat SK Operasional,2022-10-17 13,A,"2,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,02714990210,sdn1_tugu@yahoo.co.id,http,-7.650175000000,110.946322000000,10,90,75,7,Sehari Penuh/5 hari,,2022/2023-2,"1,199",11,0,1,1,6,4,0,0,5,2,1,2,7,3,0,3,7,1,2,1,1,0,2,3,4,6,SD 2013,Telkomsel Flash,1,1,1,1,2,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4076D856-2DF5-E011-8838-2DD26B96DB48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312630,SD N 01 TUNGGULREJO,20312630,TEMULUS,TUNGGULREJO,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1984,421.2/017/XIV/29/84,15-10-1984,Lihat SK Operasional,2022-10-10 21,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnegeri01tunggulrejo@gmail.com,,-7.660128000000,111.040744000000,7,66,61,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,3,3,0,1,5,0,0,2,6,1,0,6,1,4,1,0,0,0,0,2,1,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40EAD856-2DF5-E011-9100-B3D06109934C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312511,SD N 02 BLORONG,20312511,Pandakan,BLORONG,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SD/KEP/PDK.4/1/7,08-07-1971,421.2/017/XIV/29/84,15-10-1984,Lihat SK Operasional,2022-03-29 20,B,0,1. Lainnya,2. Lainnya,PLN,,,sdn02.blorong@gmail.com,,-7.646200000000,110.994460000000,8,55,36,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,0,5,2,0,1,3,1,3,1,7,1,0,7,1,1,0,1,0,1,4,1,3,5,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509DD856-2DF5-E011-8DE8-7DB6703E57EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312497,SD N 02 GEMANTAR,20312497,Bulu,GEMANTAR,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,SD/KEP/PDK/1/8,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Lainnya (Satelit),2. Lainnya (Serat Optik),PLN,082134734767,,gemantar02@gmail.com,http,-7.674700000000,111.044400000000,8,53,40,6,Sehari Penuh/5 hari,,2022/2023-2,450,6,0,1,2,4,3,0,1,6,1,1,0,2,6,0,7,1,2,1,3,0,1,1,0,4,4,SD 2013,Lainnya (Satelit),1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0ABD956-2DF5-E011-867D-9D28C9957D69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312506,SD N 02 GENENGAN,20312506,Gendon,GENENGAN,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,4212017XIV2984,15-10-1984,4212017XIV2984,15-10-1984,Silakan Upload SK,,A,0,1. Lainnya,2. Lainnya (Kabel),PLN,,,sdn.02.genengan@gmail.com,http,-7.672342000000,111.019842000000,6,44,47,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",5,0,0,2,1,2,0,3,5,0,1,0,2,4,0,5,1,3,1,0,1,0,1,0,2,4,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B7D856-2DF5-E011-AD4F-692257AE1367,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312546,SD N 02 KEBAK,20312546,Gesing,KEBAK,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,19-01-1970,421.2/017/XIV/29/84,15-10-1984,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,,,sdnegeri02kebak@gmail.com,http,-7.677823000000,111.012196000000,7,52,32,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,4,1,0,2,4,0,2,1,4,3,0,6,1,2,1,1,0,0,0,3,4,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C6D956-2DF5-E011-A236-C75E6415A1C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311976,SD N 02 NGUNUT,20311976,SUGAT,NGUNUT,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1980,421.2/017/XIV/29/84,15-10-1984,Lihat SK Operasional,2022-03-07 22,B,"1,780",1. Lainnya,2. Lainnya (Kabel),PLN,,,sdn_02ngunut@yahoo.co.id,http,-7.649200000000,110.980300000000,8,31,32,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,1,4,3,0,1,5,0,2,1,5,3,0,7,1,2,1,2,1,0,1,1,3,5,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B9D956-2DF5-E011-A5CB-93B0DC00E301,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311969,SD N 02 SAMBIREJO,20311969,Ngelosari,SAMBIREJO,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/8,01-01-1910,421/017/14/29/84,15-10-1984,Silakan Upload SK,,B,0,1. -,2. Lainnya (Kabel),PLN,,,sdnegeri2sambirejo@gmail.com,,-7.641060000000,110.966662000000,8,29,30,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,1,5,3,0,0,4,2,0,2,3,5,0,7,1,1,2,1,1,0,1,2,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6051D956-2DF5-E011-9DBF-3FA9134EC9EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311968,SD N 02 SEDAYU,20311968,"Dayu, Sedayu, Jumantono",SEDAYU,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/XIV/29/84,15-10-1984,421.2/017/XIV/29/84,15-10-1984,Silakan Upload SK,,B,"2,000",1. Lainnya,2. Telkom Speedy,PLN,,,sdnegerisedayu@gmail.com,,-7.672192000000,110.955375000000,7,26,25,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",5,0,0,1,5,1,0,1,4,0,3,0,6,1,0,7,0,1,1,1,3,0,1,0,2,5,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D0D856-2DF5-E011-9483-9916410E6C4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312027,SD N 02 SRINGIN,20312027,Kepuh,SRINGIN,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/0117.XXIV.229/84,15-10-1984,,01-01-1910,Silakan Upload SK,,A,0,1. Telkom Speedy,2. Lainnya (Kabel),PLN,,,sdn02sringin@gmail.com,http,-7.649247000000,111.024653000000,9,60,43,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,1,5,2,0,2,6,0,0,3,5,4,0,8,1,2,0,2,0,0,2,3,3,6,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D2D956-2DF5-E011-85E0-F3A71D0A084A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312025,SD N 02 SUKOSARI,20312025,Soka,SUKOSARI,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,400/36/VI/1986,30-06-1986,421.2/017/XIV/29/86,15-10-1986,Lihat SK Operasional,2022-10-07 09,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,nurhasanahlatif@ymail.com,,-7.629533000000,110.947797000000,8,67,73,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,4,2,0,2,5,0,3,0,5,3,0,7,1,1,3,1,1,1,1,0,5,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A037D956-2DF5-E011-9885-B528E25F6F75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312033,SD N 02 TUGU,20312033,Ngasinan,TUGU,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/017/X/V/29/84,15-10-1984,,15-10-1984,Lihat SK Operasional,2016-01-28 13,B,0,1. -,2. Lainnya (Kabel),PLN,,,sdntugudua@gmail.com,,-7.659200000000,110.969000000000,8,54,71,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,4,2,0,2,5,0,0,3,4,4,0,7,1,5,0,0,0,0,0,3,3,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Jumantono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0083D856-2DF5-E011-89A2-AF59C6F09A6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312022,SD N 02 TUNGGULREJO,20312022,"TAWUN, TUNGGULREJO",TUNGGULREJO,KEC. JUMANTONO,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,GD.008419,01-08-1963,SD / KEP / PDK. 4 / 1 / 1,01-08-1963,Silakan Upload SK,,B,0,1. -,2. Lainnya (Wavelan),PLN,,,sdn02tunggulrejo@gmail.com,http,-7.666272000000,111.045783000000,8,78,63,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,4,4,3,0,1,5,0,1,2,4,4,0,7,1,5,0,0,1,0,0,2,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
