prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BDB12FD-135B-4C8E-B61F-E46B8DD13F0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705633,MIN 2 TULANGBAWANG,60705633,Jalan Poros Desa No. 35,PASAR BATANG,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,KMA 365 Tahun 2015,18-11-2015,KMA 365 Tahun 2015,18-11-2015,Lihat SK Operasional,2018-11-26 11,B,"9,300",,2.,,,,,,-4.286725000000,105.498074000000,0,90,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18333EB0-DDD6-4ED4-8A2D-1E69F7F5689B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886325,MIS Badik Alam,69886325,Jalan Raya  Mbal. 2,KARYA MAKMUR,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,Lainnya,,D/Kd/MIS/TB/0027/2014,27-01-2014,Kd.08.05/5/PP.00.4/10/6/2014,27-01-2014,Silakan Upload SK (link file tidak valid) => [463134-355312--],2021-06-17 14,C,0,,2.,,,,,,-4.275300000000,105.510200000000,0,67,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B7AD179-C082-4D96-B669-63B88F870783,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816695,MTSS BADIK ALAM,10816695,Jalan Poros B3 Sp.1,GEDUNG HARAPAN,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,Wh/6/PP.005/49/1992,25-02-1992,Wh/6/PP.005/1991,21-02-1991,Lihat SK Operasional,2018-08-24 13,C,"3,240",,2.,,,,,,-4.283300000000,105.491900000000,0,42,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB0AED6C-CB1E-4F1D-A655-22DB8F5F5C17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816696,MTSS NURUL IMAN,10816696,Jalan KH. Hasyim Asy `Ari,GEDUNG ASRI,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,Wh/6/PP.00.5/292/2003,07-03-2003,Wh/6/PP.00.5/292/2003,07-03-2003,Lihat SK Operasional,2015-10-08 22,B,"3,425",,2.,,,,,,-4.306718000000,105.578613000000,0,145,167,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F1CF0E-6567-4C60-9A26-10CB11E39DD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991535,SD IT JAMIATUL KHOIR,69991535,Kamp. Panca Tunggal Jaya,PANCA TUNGGAL JAYA,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,9120203312775,27-03-2019,9120203312775,27-03-2019,Lihat SK Operasional,2019-10-16 07,,"7,500",1. -,2. -,PLN,,,sditjamiatulkhoir@gmail.com,,-4.310959200000,105.503509300000,5,38,34,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,0,0,6,0,5,0,0,0,1,4,0,1,4,5,0,0,0,0,0,0,2,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B060A270-8B18-E111-A923-FD3FAE8B7000,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808681,SD NEGERI 01 PANCA TUNGGAL JAYA,10808681,PANCA TUNGGAL JAYA,PANCA TUNGGAL JAYA,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/85/II.5 SDN01PTJ/TB/III/2017,12-03-1985,422/85/II.5 SDN01PTJ/TB/III/2017,12-03-1985,Silakan Upload SK,,B,"10,000",1. Lainnya (Kabel),2. Telkomsel Flash,PLN,,,pancatunggaljayasdn@gmail.com,,-4.304400000000,105.501000000000,16,116,92,12,Pagi/6 hari,,2022/2023-2,900,28,0,0,2,10,2,0,4,8,1,1,6,9,7,0,12,4,1,3,1,0,1,2,8,8,8,SD 2013,Lainnya (Kabel),2,2,2,2,2,2,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606D3570-8B18-E111-A77D-B539CE0FF08A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808688,SD NEGERI 01 PASAR BATANG,10808688,Pasar Batang,PASAR BATANG,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/102/2/PK/VII/1984,14-07-2084,642.2/102/2/PK/VII/1984,14-07-1984,Silakan Upload SK,,C,"15,000",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdnpasarbatang577@gmail.com,,-4.265200000000,105.533100000000,6,46,48,6,Pagi/6 hari,,2022/2023-2,900,12,0,0,2,2,4,0,0,4,1,0,1,2,4,0,5,1,0,2,2,1,0,0,1,0,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6080A270-8B18-E111-8870-557EEDB23A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808717,SD NEGERI 01 SUKA MAKMUR,10808717,Suka Makmur,SUKA MAKMUR,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/098/2/PK/VII/1997,12-02-2097,642.2/098/2/PK/VII/1997,12-02-1997,Silakan Upload SK,,C,"10,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn01sukamakmur.panji@gmail.com,,-4.260100000000,105.512900000000,9,63,50,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,6,1,0,2,3,3,3,0,2,7,1,8,0,0,1,2,0,0,6,0,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E91772-8B18-E111-901D-6BA274546060,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808600,SD NEGERI 1 GEDUNG ASRI,10808600,GEDUNG ASRI,GEDUNG ASRI,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,427/53/II.5-D1/TB/VII/1984,20-07-1984,427/53/II.5-D1/TB/VII/1984,01-07-1984,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdn1gedungasri@gmail.com,,-4.263000000000,105.565100000000,17,136,101,12,Pagi/6 hari,,2022/2023-2,900,17,0,1,0,6,6,0,5,12,2,1,2,4,13,0,16,1,2,6,1,3,0,1,4,8,9,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Lampung,Kab. Tulang Bawang,Penawar Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DE7670-8B18-E111-82F3-C172D11E7D5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808608,SD NEGERI 1 GEDUNG REJO SAKTI,10808608,Gedung Rejo Sakti,GEDUNG REJO SAKTI,KEC. PENAWAR AJI,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/1165/2/PK/VI/1988,11-06-2088,642.2/1165/2/PK/VI/1988,11-06-1984,Silakan Upload SK,,B,"13,200",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn01gedungrejosakti@gmail.com,,-4.282600000000,105.488200000000,14,114,111,10,Double Shift/6 hari,,2022/2023-2,900,7,0,0,2,7,2,0,5,8,3,1,2,4,10,0,9,5,2,4,1,0,1,4,2,7,7,SD 2013,Telkomsel Flash,1,2,2,1,2,2,,,
