prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507072D1-31F5-E011-BEA7-1DF3771E144D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100599,SDN 01 GELIK,30100599,Desa Gelik,GELIK,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,2862/B-1/PEND/1978,01-01-1973,421.2/1390/PENDIDIKAN,01-01-1910,Silakan Upload SK,,B,"3,520",1. Axis,2. Lainnya (Kabel),PLN,,,adiw465@gmail.com,,1.084500000000,109.051600000000,15,150,149,12,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,12,0,1,2,6,4,0,5,10,1,2,2,5,10,1,13,1,2,4,4,2,0,0,3,3,12,2,2,2,2,2,2,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607D72D1-31F5-E011-B0A3-9558B13BEFDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100583,SDN 02 SELAKAU TUA,30100583,"Gg. Pendidikan, Dsn. Mumin",SELAKAU TUA,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1950,,01-01-1910,Silakan Upload SK,,C,"2,852",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn02selakautua@gmail.com,,1.068500000000,109.062400000000,16,177,154,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,12,0,1,2,5,2,0,9,13,0,2,1,2,14,1,14,1,7,4,2,1,0,0,2,4,12,2,2,2,2,2,2,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403FC008-30F5-E011-9A47-43AD632B9FF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100203,SDN 03 SELAKAU TUA,30100203,"Jl. Ampera, Dsn. Gemuruh",SELAKAU TUA,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,23-12-2002,,01-01-1910,Silakan Upload SK,,B,"2,400",1. -,2. Indosat IM3,PLN,,,selakautuasdn03@gmail.com,,1.065500000000,109.076500000000,16,202,215,13,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,0,0,7,3,0,6,11,2,0,3,4,12,1,13,2,3,4,1,0,0,4,4,8,8,2,2,2,2,3,2,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A472D1-31F5-E011-9C1A-6F737C67C115,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100194,SDN 04 SERANGGAM,30100194,Jl. RAYA SERANGGAM,SERANGGAM,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/01/1976,01-01-1976,,01-01-1910,Silakan Upload SK,,C,"3,744",1. -,2. Indosat IM3,PLN,,,sdn4_seranggam@yahoo.com,,1.078800000000,109.062100000000,9,96,102,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,1,2,4,2,0,3,5,0,2,2,5,4,0,8,1,1,2,2,0,0,2,2,3,6,1,1,2,1,1,1,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06AC008-30F5-E011-A7BA-A3C8DAB866A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100239,SDN 05 SEBETUNG,30100239,Dsn. Sebetung,SELAKAU TUA,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,tidak ada nomor,30-03-1978,TIDAK PUNYA,30-03-1978,Silakan Upload SK,,B,"5,040",1. -,2. Lainnya (Serat Optik),PLN,,,sdn5sebetung@gmail.com,,1.045200000000,109.041800000000,7,61,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,3,2,0,2,5,0,1,1,1,6,0,7,0,0,3,2,1,0,0,1,4,3,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0093C008-30F5-E011-A8C4-7F700D090445,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100227,SDN 06 SELOBAT,30100227,Jl. Raya Dsn. Selobat,BUDUK SEMPADANG,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/6135/PEND,29-11-1994,421.2/6135/PEND,01-01-1910,Silakan Upload SK,,C,"2,576",1. -,2. -,PLN,,,sdn06selobat@gmail.com,,1.037400000000,109.188200000000,8,98,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,5,0,0,3,6,0,2,0,4,4,0,4,4,1,3,2,0,0,1,1,2,6,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/501073D1-31F5-E011-8E6D-9956EC71C53B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100101,SDN 07 SERANGGAM,30100101,Jl. Perbeta,SERANGGAM,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,INPRES-421.2/1390/PEND,01-01-1984,,01-01-1984,Silakan Upload SK (link file tidak valid) => [670587-94935--],2022-08-04 05,B,"3,844",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn7seranggam@gmail.com,,1.084600000000,109.076200000000,8,97,85,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",3,0,1,0,3,1,0,4,5,0,3,0,4,4,0,8,0,1,3,2,1,0,1,0,3,5,1,1,1,2,1,1,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F0C008-30F5-E011-818B-F953849A0B94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100114,SDN 08 BUDUK SEMPADANG,30100114,Desa Buduk Sempadang,BUDUK SEMPADANG,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/1128/PDPK-AP,11-06-1998,421.2/1128/PDPK-AP,11-06-1998,Silakan Upload SK,,B,"9,300",1. -,2. -,PLN,,,sd_8spd@ymail.com,,1.023200000000,109.115700000000,5,36,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,5,0,0,0,1,2,1,1,3,2,0,3,2,0,1,1,1,0,0,2,4,1,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E8B1D2-31F5-E011-AAC1-0D7E3CB0C4C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30100319,SMP NEGERI 1 SELAKAU TIMUR,30100319,Desa Seranggam,SERANGGAM,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,10313/0/1993,23-08-1993,10313/0/1993,23-08-1993,Silakan Upload SK,,A,"15,000",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,smpn1selakautimur@gmail.com,,1.072000000000,109.056200000000,19,204,201,13,SMP 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",13,1,1,3,11,4,0,4,8,1,5,5,11,8,1,17,1,2,5,1,2,1,2,6,10,9,,,,,,,4,5,4
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208AA509-30F5-E011-9FCA-27DFDAECFAF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30107294,SMP NEGERI 2 SELAKAU TIMUR,30107294,Selakau Tua,SELAKAU TUA,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,503/29/IMB/2008,17-07-2008,503/29/IMB/2008,17-07-2008,Lihat SK Operasional,2021-07-28 14,B,"10,890",1. -,2. Lainnya,PLN,,,smpn2selakautimur@gmail.com,http,1.051900000000,109.110800000000,9,64,72,6,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"3,177",5,2,1,0,4,2,0,3,7,0,2,0,2,7,0,8,1,3,1,2,2,0,1,0,5,4,,,,,,,2,2,2
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B052DF5A-B0F8-E111-87F7-5F51475A4A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30110157,SMP NEGERI 3 SATU ATAP SELAKAU TIMUR,30110157,Desa Buduk Sempadang,BUDUK SEMPADANG,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2867/C3/KP/2011,10-10-2011,239 TAHUN 2011,28-07-2011,Silakan Upload SK,,B,"9,300",1. -,2. Telkom Speedy,PLN,,,smpn03satapselakautimur@gmail.com,http,1.023000000000,109.115100000000,7,9,16,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,1,1,0,5,1,0,1,3,0,3,1,4,3,0,6,1,1,3,2,0,0,0,1,2,5,,,,,,,1,1,1
Kalimantan Barat,Kab. Sambas,Selakau Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18E7C327-9281-4327-9E48-12079C67E6E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899686,SMP NEGERI 4 SATU ATAP SELAKAU TIMUR,69899686,"Dusun Selobat, Desa Buduk Sempadang, Kecamatan Selakau Timur",BUDUK SEMPADANG,KEC. SELAKAU TIMUR,KAB. SAMBAS,PROV. KALIMANTAN BARAT,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,521.A/DISDIK/2015,29-06-2015,521.A/DISDIK/2015,01-01-1900,Lihat SK Operasional,2023-02-17 08,C,"3,000",1. -,2. Lainnya (Kabel),PLN,,,smpn4satap_seltim@yahoo.com,,1.022971000000,109.115535000000,10,20,25,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,1,1,2,5,0,0,5,10,0,0,0,2,8,0,8,2,3,5,2,0,0,0,0,5,5,,,,,,,1,1,1
