prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02558AC-30F5-E011-9DDA-CD442BA128CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100702,SD NEGERI 2 AMBANG 2,40100702,Desa Ambang  2,AMBANG II,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1667/D.01/DIK/2014,01-12-2014,1667/D.01/DIK/2014,01-12-2014,Lihat SK Operasional,2018-04-01 20,Sertifikat Kedaluwarsa,"3,000",1. -,2. -,PLN,,,sdnegeri2ambang2@gmail.com,,.919000000000,124.125900000000,8,45,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,3,1,0,4,6,1,1,0,2,6,0,5,3,3,1,1,1,1,0,1,1,7,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F08769AC-30F5-E011-9764-85FC946A22BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100674,SD NEGERI 2 BOLAANG,40100674,Desa Bolaang I,BOLAANG I,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1849/D.01/DIK/2015,08-10-2015,1849/D.01/DIK/2015,08-10-2015,Lihat SK Operasional,2021-09-01 13,Sertifikat Kedaluwarsa,"2,555",1. -,2. Telkomsel Flash,PLN,,,sdn2bolaang@gmail.com,,.942478000000,124.157526000000,9,67,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,2,1,0,6,9,0,0,0,2,7,0,5,4,3,3,1,0,1,1,0,3,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A03258AC-30F5-E011-8B35-B98663CC3F8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100718,SD NEGERI 2 LOLAN,40100718,Desa Lolan,LOLAN,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1373/D.01/DIK/2015,29-07-2015,1373/D.01/DIK/2015,29-07-2015,Lihat SK Operasional,2021-09-01 13,Sertifikat Kedaluwarsa,"2,220",1. -,2. Telkomsel Flash,PLN,,,sdn2lolan@gmail.com,,.947774000000,124.166933000000,7,78,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,2,0,0,5,6,0,1,0,1,6,0,5,2,3,2,1,0,0,0,1,1,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000159AC-30F5-E011-BF8F-AD5017E4638D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100659,SD NEGERI 2 TADOY,40100659,Jln Perkebunan Desa Tadoy 1,TADOY,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1446/D.01/DIK/2015,06-08-2015,1446/D.01/DIK/2015,06-08-2015,Lihat SK Operasional,2018-02-23 13,Sertifikat Kedaluwarsa,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,potabuga@yahoo.co.id,,.928300000000,124.146500000000,8,72,64,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,0,1,1,0,6,7,0,1,0,2,6,0,6,2,3,3,1,0,0,1,0,2,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609569AC-30F5-E011-9108-6D1058978AA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100243,SD NEGERI BANTIK,40100243,Desa Bantik,BANTIK,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1848/D.01/DIK/2015,08-10-2015,1848/D.01/DIK/2015,08-10-2015,Lihat SK Operasional,2018-03-05 11,B,"1,711",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdnegeribantik10@gmail.com,http,.941500000000,124.162300000000,7,60,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,650,6,0,0,0,3,2,0,2,6,1,0,0,4,3,0,6,1,2,3,0,0,1,1,0,3,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DE3AAC-30F5-E011-8A62-216C95FE6D5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100553,SD NEGERI I AMBANG,40100553,Ambang  I,AMBANG I,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-10-1967,Silakan Upload SK,,Sertifikat Kedaluwarsa,"2,028",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,amriatidilapanga74@gmail.com,http,.926700000000,124.139900000000,6,61,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,4,1,0,1,3,0,1,2,4,2,0,5,1,2,1,0,1,0,0,2,2,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08D61AC-30F5-E011-9D0B-DD5BE0B30787,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100443,SD NEGERI I LOLAN,40100443,Desa Lolan,LOLAN,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1899/D.01/DIK/2015,08-05-2014,1899/D.01/DIK/2015,08-05-2014,Lihat SK Operasional,2016-08-03 09,Sertifikat Kedaluwarsa,"1,638",1. Indosat IM3,2. Indosat IM3,PLN,,,sdnsatulolan@gmail.com,http,.949700000000,124.170400000000,8,66,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,4,0,1,0,2,0,0,6,6,0,0,2,1,7,0,5,3,4,1,0,1,0,0,2,2,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B162C3-BFFC-E111-A009-73B62A4156C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876120,SDN 1 Bolaang,69876120,Jln. AKD Desa Bolaang,BOLAANG,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1840/D.01/DIK/2015,05-10-2015,1840/D.01/DIK/2015,05-10-2015,Lihat SK Operasional,2018-02-28 12,Sertifikat Kedaluwarsa,"3,360",1. Indosat IM3,2. -,PLN,,,sdn1bolaang001@gmail.com,,.937700000000,124.159000000000,10,53,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,6,0,0,0,4,0,0,6,8,2,0,0,2,8,1,3,6,2,3,1,2,0,1,1,1,9,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E462C3-BFFC-E111-8DE9-A7A8DED4CB4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100506,SDN 1 Tadoy,40100506,Desa Tadoy,TADOY,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1342/D.01/DIK/2015,28-07-2015,1342/D.01/DIK/2015,28-07-2015,Lihat SK Operasional,2018-03-05 11,Sertifikat Kedaluwarsa,"2,365",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdn1tadoy@gmail.com,,.931300000000,124.152700000000,12,130,102,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,8,0,1,0,4,0,0,8,10,1,1,0,1,11,0,5,7,1,3,3,1,1,3,0,3,9,1,1,2,1,1,1,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Bolaang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B8B2AC-30F5-E011-991C-C7CDEB82EC4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100288,SMP NEGERI 3 BOLAANG,40100288,Jl.raya Akd Tadoy,TADOY,KEC. BOLAANG TIMUR,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1640/D.01/DIK/2015,01-09-2015,1640/D.01/DIK/2015,01-09-2015,Lihat SK Operasional,2016-03-02 13,Sertifikat Kedaluwarsa,"11,330",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,tawakkaltamaun@gmail.com,,.932300000000,124.152200000000,26,274,208,15,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,200",5,0,0,0,11,0,0,15,16,0,7,3,10,16,1,15,10,14,3,1,0,5,2,1,9,17,,,,,,,5,5,5
