prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DB15D9-2EF5-E011-ABD4-13BEEDD8364F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258117,SD NEGERI 071192 HILIWETO,10258117,Hiliweto,HILIWETO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/01/1918,01-01-1918,,01-01-1910,Silakan Upload SK,,B,"1,729",1. -,2. -,PLN,,,sd.hiliweto@gmail.com,,.964200000000,97.580500000000,8,85,99,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,12,0,1,2,0,0,0,8,8,0,0,0,3,5,2,2,4,1,2,4,0,0,1,0,3,5,1,2,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F815D9-2EF5-E011-9923-4F0EC58D079F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258118,SD NEGERI 071195 HILIMBARUZO,10258118,Hilimbaruzo,FADOROEWO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1928,,01-01-1910,Silakan Upload SK,,B,"5,000",1. Telkomsel Flash,2. -,PLN,0,,sdn.071195hilimbaruzo@gmail.com,http,.959300000000,97.588000000000,9,40,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,4,0,0,2,0,0,0,9,9,0,0,0,0,9,0,6,3,2,4,3,0,0,0,0,4,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20EA15D9-2EF5-E011-88AD-35A60F5D3616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258119,SD NEGERI 071196 SISARAHILI OYO,10258119,Desa Sisarahilioyo,SISARAHILI OYO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/20-DEPDIKBUD/I/1920,01-01-1920,,01-01-1910,Silakan Upload SK,,B,"2,093",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegerisisarahilioyo@gmail.com,,.966400000000,97.580400000000,8,65,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,400,9,0,0,2,4,0,0,4,4,4,0,0,0,8,3,1,4,1,0,2,2,3,0,0,5,3,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/304D16D9-2EF5-E011-85B1-2D320E967796,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258126,SD NEGERI 071199 HELEFANIKHA,10258126,Helefanikha,HELEFANIKHA,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,fanedlanwh2222@gmail.com,,.995700000000,97.540700000000,10,57,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,0,0,0,10,10,0,0,0,0,10,0,3,7,6,0,4,0,0,0,0,5,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01917D9-2EF5-E011-B5DE-E74C22984437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258144,SD NEGERI 077309 ORAHILI HURUNA,10258144,Desa Orahili Huruna Kec. Onohazumba Kab. Nias Selatan,ORAHILI HURUNA,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,24-12-1986,,01-01-1910,Silakan Upload SK (link file tidak valid) => [722657-993107--],2022-10-12 14,B,"2,220",1. Telkomsel Flash,2. Telkomsel Flash,PLN,081211419467,,eforihalawa@yahoo.com,0,.934400000000,97.601000000000,11,76,54,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,0,2,2,0,7,9,0,2,0,0,11,1,6,4,1,3,2,4,1,0,0,5,6,1,1,1,1,2,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C37432-5CFE-E111-A3C6-55C89C1D0DCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260432,SD NEGERI 078546 FADORO EWO,10260432,Desa Fadoro Ewo,FADOROEWO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,420/4760-DS/2008,26-11-2008,Lihat SK Operasional,2015-05-28 10,C,"3,500",1. -,2. Telkomsel Flash,PLN,,,fadoroewosdn@gmail.com,,1.006900000000,97.572700000000,9,24,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,5,1,0,0,8,8,0,1,0,1,8,0,2,7,2,3,2,1,0,0,1,3,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B01B7532-5CFE-E111-9450-630D94024F4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260673,SD NEGERI 078548 ONOHAZUMBA,10260673,Desa Onohazumbu,ONOHAZUMBA,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,26/06/2009,01-01-1910,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"7,000",1. -,2. Telkomsel Flash,Diesel,,,herdingulo1234@gmail.com,http,.971800000000,97.579900000000,8,57,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,2,0,0,6,6,0,2,0,3,5,0,4,4,1,2,5,0,0,0,0,2,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2C28FD9-345B-4375-B47D-6E6A7F42B7B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947654,SD NEGERI 078584 LAUSO,69947654,LAUSO,LA USO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/675-DISDIK/2015,16-04-2015,420/675-DISDIK/2015,16-04-2015,Lihat SK Operasional,2016-08-18 11,B,"10,000",1. -,2. -,PLN,,,yudikafitmanlaia@gmail.com,,.954009000000,97.596849000000,12,54,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,4,0,0,8,9,1,2,0,1,11,1,3,8,2,6,0,1,1,1,1,5,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10824CDD-2EF5-E011-A3CB-B7F91CEFA8DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258220,SMP NEGERI 1 ONOHAZUMBA,10258220,Hiliweto,HILIWETO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421 3 651 PMU 07 2004,17-04-2004,420 301 DS 2003,17-04-2004,Silakan Upload SK,,Sertifikat Kedaluwarsa,"16,264",1. -,2. -,PLN,,,smp1onohazumba@gmail.com,,.966700000000,97.580100000000,25,131,121,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,10,1,1,1,2,7,0,16,23,1,1,0,6,19,1,19,5,4,8,12,1,0,0,0,10,15,,,,,,,3,3,3
Sumatera Utara,Kab. Nias Selatan,Onohazumba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E24BDD-2EF5-E011-AE5A-356397CEE462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260702,SMP NEGERI 2 ONOHAZUMBA,10260702,Sisarahili Oyo Kecamatan Onohazumba,SISARAHILI OYO,KEC. ONOHAZUMBA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/3877-DS/2008,26-06-2008,4203877-DS/2008,26-06-2009,Silakan Upload SK,,B,"3,850",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,agustinushalawa46@gmail.com,,.942444000000,97.599453000000,18,147,125,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,8,1,2,0,15,17,0,1,0,1,17,0,10,8,6,9,2,0,0,1,0,7,11,,,,,,,3,3,3
